series,x,y,z,value,coordinate_system
scrambled,25,19,13,0.046888849793675413,scrambled_array_coordinate
scrambled,41,19,13,-0.051897877902057729,scrambled_array_coordinate
scrambled,49,19,13,0.061278898215073707,scrambled_array_coordinate
scrambled,36,20,13,-0.042907656371646084,scrambled_array_coordinate
scrambled,41,20,13,0.036727704926808172,scrambled_array_coordinate
scrambled,46,20,13,-0.055649428082102201,scrambled_array_coordinate
scrambled,49,20,13,-0.038285710201692857,scrambled_array_coordinate
scrambled,1,21,13,-0.071649333237981644,scrambled_array_coordinate
scrambled,13,21,13,-0.080617122298893645,scrambled_array_coordinate
scrambled,19,21,13,0.052843582827283318,scrambled_array_coordinate
scrambled,21,21,13,-0.051767505013541985,scrambled_array_coordinate
scrambled,25,21,13,-0.055012121750674832,scrambled_array_coordinate
scrambled,40,21,13,-0.053670757093539585,scrambled_array_coordinate
scrambled,0,23,13,-0.042897862964194997,scrambled_array_coordinate
scrambled,6,23,13,0.05427782188286831,scrambled_array_coordinate
scrambled,13,23,13,0.038145641697038622,scrambled_array_coordinate
scrambled,14,23,13,-0.07401763067586567,scrambled_array_coordinate
scrambled,41,23,13,-0.051999392693478245,scrambled_array_coordinate
scrambled,44,23,13,-0.048863411228997955,scrambled_array_coordinate
scrambled,46,23,13,0.059919242748950066,scrambled_array_coordinate
scrambled,49,23,13,0.063276913663749615,scrambled_array_coordinate
scrambled,6,24,13,-0.06270416719254561,scrambled_array_coordinate
scrambled,8,24,13,0.058126997138216376,scrambled_array_coordinate
scrambled,9,24,13,0.058000852894347296,scrambled_array_coordinate
scrambled,10,24,13,0.050895444410288988,scrambled_array_coordinate
scrambled,11,24,13,-0.049807004767913651,scrambled_array_coordinate
scrambled,13,24,13,-0.039548236162768771,scrambled_array_coordinate
scrambled,14,24,13,0.068162838760020342,scrambled_array_coordinate
scrambled,20,24,13,0.086081375543991645,scrambled_array_coordinate
scrambled,22,24,13,-0.08220496211988168,scrambled_array_coordinate
scrambled,24,24,13,-0.046422255441593646,scrambled_array_coordinate
scrambled,33,24,13,-0.038889975605985727,scrambled_array_coordinate
scrambled,35,24,13,0.050360555861494564,scrambled_array_coordinate
scrambled,39,24,13,0.047316550138714511,scrambled_array_coordinate
scrambled,40,24,13,-0.040936687912637416,scrambled_array_coordinate
scrambled,42,24,13,0.039739102930193275,scrambled_array_coordinate
scrambled,44,24,13,0.042647087255304451,scrambled_array_coordinate
scrambled,6,25,13,0.05466838742847778,scrambled_array_coordinate
scrambled,10,25,13,-0.060042780591384723,scrambled_array_coordinate
scrambled,13,25,13,0.036326734029285164,scrambled_array_coordinate
scrambled,46,25,13,0.042853447625299301,scrambled_array_coordinate
scrambled,1,26,13,-0.038065225119113331,scrambled_array_coordinate
scrambled,9,26,13,0.043645652478569712,scrambled_array_coordinate
scrambled,37,26,13,-0.037329499564752587,scrambled_array_coordinate
scrambled,1,27,13,-0.04166859952125173,scrambled_array_coordinate
scrambled,7,27,13,0.038108907050498124,scrambled_array_coordinate
scrambled,9,27,13,0.036477163173853161,scrambled_array_coordinate
scrambled,13,27,13,-0.047936053111439739,scrambled_array_coordinate
scrambled,23,27,13,-0.037022811657151482,scrambled_array_coordinate
scrambled,33,27,13,-0.039140036976254809,scrambled_array_coordinate
scrambled,40,27,13,-0.040351449190126995,scrambled_array_coordinate
scrambled,40,28,13,-0.037248446941444843,scrambled_array_coordinate
scrambled,14,30,13,0.048100641593339558,scrambled_array_coordinate
scrambled,23,30,13,0.03746752236466204,scrambled_array_coordinate
scrambled,31,30,13,-0.037691698255088009,scrambled_array_coordinate
scrambled,40,30,13,-0.052528212693346905,scrambled_array_coordinate
scrambled,49,30,13,-0.041416120536256151,scrambled_array_coordinate
scrambled,13,31,13,0.038691139169253534,scrambled_array_coordinate
scrambled,41,31,13,-0.047975523459141557,scrambled_array_coordinate
scrambled,44,31,13,-0.039892676696017752,scrambled_array_coordinate
scrambled,49,31,13,0.045390788305284681,scrambled_array_coordinate
scrambled,1,34,13,0.04711293535105706,scrambled_array_coordinate
scrambled,14,34,13,0.03715522744035335,scrambled_array_coordinate
scrambled,36,34,13,-0.036193142365903062,scrambled_array_coordinate
scrambled,41,34,13,0.04896091576923494,scrambled_array_coordinate
scrambled,46,34,13,-0.065449103558314362,scrambled_array_coordinate
scrambled,14,35,13,0.049643684486735555,scrambled_array_coordinate
scrambled,40,35,13,-0.039376160905862087,scrambled_array_coordinate
scrambled,41,35,13,0.039553895656692324,scrambled_array_coordinate
scrambled,46,35,13,-0.061669079392242421,scrambled_array_coordinate
scrambled,1,36,13,0.046693802553581749,scrambled_array_coordinate
scrambled,9,36,13,-0.043131404044451975,scrambled_array_coordinate
scrambled,13,36,13,0.058816527652080841,scrambled_array_coordinate
scrambled,25,36,13,0.063966106234500192,scrambled_array_coordinate
scrambled,40,36,13,0.057846585263452738,scrambled_array_coordinate
scrambled,9,37,13,0.035856517594500335,scrambled_array_coordinate
scrambled,14,38,13,0.039059423316141692,scrambled_array_coordinate
scrambled,24,38,13,-0.039946144166537988,scrambled_array_coordinate
scrambled,30,38,13,0.045050686303897199,scrambled_array_coordinate
scrambled,49,38,13,-0.043639097058797469,scrambled_array_coordinate
scrambled,0,39,13,-0.03905338104664631,scrambled_array_coordinate
scrambled,23,39,13,-0.037341777628657487,scrambled_array_coordinate
scrambled,28,39,13,-0.050510603166908905,scrambled_array_coordinate
scrambled,41,39,13,-0.073039644280659399,scrambled_array_coordinate
scrambled,44,39,13,-0.039741203646947103,scrambled_array_coordinate
scrambled,46,39,13,0.044549815019561886,scrambled_array_coordinate
scrambled,49,39,13,0.045500468834967521,scrambled_array_coordinate
scrambled,19,40,13,-0.043863904434674361,scrambled_array_coordinate
scrambled,1,41,13,-0.046895835078813647,scrambled_array_coordinate
scrambled,13,41,13,-0.047443079585536035,scrambled_array_coordinate
scrambled,40,41,13,-0.043509060397646453,scrambled_array_coordinate
scrambled,0,42,13,0.03955875572268646,scrambled_array_coordinate
scrambled,1,42,13,0.040949297490126456,scrambled_array_coordinate
scrambled,14,42,13,0.03647195367421828,scrambled_array_coordinate
scrambled,15,42,13,0.037706430905838431,scrambled_array_coordinate
scrambled,23,42,13,0.036746668297059908,scrambled_array_coordinate
scrambled,41,42,13,0.038603624409362505,scrambled_array_coordinate
scrambled,44,42,13,0.048042761039319058,scrambled_array_coordinate
scrambled,49,42,13,-0.053822523627904642,scrambled_array_coordinate
scrambled,1,43,13,0.056873442564432809,scrambled_array_coordinate
scrambled,3,43,13,-0.037255692436248898,scrambled_array_coordinate
scrambled,10,43,13,-0.043348928978520808,scrambled_array_coordinate
scrambled,24,43,13,0.038718639795411611,scrambled_array_coordinate
scrambled,25,43,13,0.051409064720119815,scrambled_array_coordinate
scrambled,36,43,13,-0.049234056953716986,scrambled_array_coordinate
scrambled,46,43,13,-0.045426079185487134,scrambled_array_coordinate
scrambled,4,44,13,-0.03894748812386991,scrambled_array_coordinate
scrambled,9,44,13,0.036251878610672784,scrambled_array_coordinate
scrambled,15,44,13,-0.048474867643607034,scrambled_array_coordinate
scrambled,20,44,13,-0.042070952652183365,scrambled_array_coordinate
scrambled,28,44,13,-0.041434117409188266,scrambled_array_coordinate
scrambled,30,44,13,-0.04004966639767981,scrambled_array_coordinate
scrambled,42,44,13,-0.039290083262064623,scrambled_array_coordinate
scrambled,8,45,13,-0.045781529633967429,scrambled_array_coordinate
scrambled,9,45,13,-0.037207216439816074,scrambled_array_coordinate
scrambled,14,45,13,-0.043418697985193627,scrambled_array_coordinate
scrambled,20,45,13,-0.096264514971620474,scrambled_array_coordinate
scrambled,22,45,13,0.048315869688950339,scrambled_array_coordinate
scrambled,24,45,13,0.045028386333615382,scrambled_array_coordinate
scrambled,30,45,13,-0.051164105512303576,scrambled_array_coordinate
scrambled,32,45,13,0.051026631554039539,scrambled_array_coordinate
scrambled,38,45,13,-0.048773296890388347,scrambled_array_coordinate
scrambled,39,45,13,-0.045444136722527083,scrambled_array_coordinate
scrambled,40,45,13,0.058607364020830797,scrambled_array_coordinate
scrambled,46,45,13,-0.041701871782092899,scrambled_array_coordinate
scrambled,40,46,13,-0.038178578960627048,scrambled_array_coordinate
scrambled,11,47,13,-0.042419858181345346,scrambled_array_coordinate
scrambled,20,47,13,0.055572045866798842,scrambled_array_coordinate
scrambled,22,47,13,-0.055734284575728821,scrambled_array_coordinate
scrambled,24,47,13,-0.044750667440599204,scrambled_array_coordinate
scrambled,29,47,13,-0.038936629571748232,scrambled_array_coordinate
scrambled,30,47,13,0.03911431414667936,scrambled_array_coordinate
scrambled,46,47,13,0.079371706469896011,scrambled_array_coordinate
scrambled,4,48,13,0.039903759341545088,scrambled_array_coordinate
scrambled,6,48,13,0.056220524388808396,scrambled_array_coordinate
scrambled,10,48,13,-0.055745375508285608,scrambled_array_coordinate
scrambled,13,48,13,0.044760436028068361,scrambled_array_coordinate
scrambled,46,48,13,0.042575515393699775,scrambled_array_coordinate
scrambled,9,49,13,0.042085755662073322,scrambled_array_coordinate
scrambled,14,49,13,0.040437859802090366,scrambled_array_coordinate
scrambled,31,49,13,-0.037936763635440955,scrambled_array_coordinate
scrambled,32,49,13,-0.042677879372918101,scrambled_array_coordinate
scrambled,33,49,13,-0.039730524811996057,scrambled_array_coordinate
scrambled,40,49,13,-0.069625761366814046,scrambled_array_coordinate
scrambled,41,0,14,0.036621343639362071,scrambled_array_coordinate
scrambled,46,6,14,0.045330322899420204,scrambled_array_coordinate
scrambled,13,7,14,0.052014726673856176,scrambled_array_coordinate
scrambled,10,8,14,-0.043344852973844175,scrambled_array_coordinate
scrambled,15,8,14,0.045513380878316217,scrambled_array_coordinate
scrambled,20,8,14,0.051605574146682848,scrambled_array_coordinate
scrambled,27,8,14,0.053377311267251787,scrambled_array_coordinate
scrambled,31,8,14,0.063788210577898879,scrambled_array_coordinate
scrambled,33,8,14,0.041426080378370166,scrambled_array_coordinate
scrambled,36,8,14,0.044910733441645437,scrambled_array_coordinate
scrambled,39,8,14,0.042563265244383718,scrambled_array_coordinate
scrambled,46,8,14,0.10481865843292643,scrambled_array_coordinate
scrambled,49,8,14,0.041448157135821416,scrambled_array_coordinate
scrambled,22,9,14,-0.037255746681049806,scrambled_array_coordinate
scrambled,41,9,14,-0.063184148341393381,scrambled_array_coordinate
scrambled,46,9,14,0.05390653024679215,scrambled_array_coordinate
scrambled,13,10,14,0.040937129914334298,scrambled_array_coordinate
scrambled,22,12,14,0.039782820409461898,scrambled_array_coordinate
scrambled,41,12,14,0.038498300523332751,scrambled_array_coordinate
scrambled,24,13,14,0.040150591129888759,scrambled_array_coordinate
scrambled,29,13,14,0.051447653274149949,scrambled_array_coordinate
scrambled,41,13,14,0.036020749222130971,scrambled_array_coordinate
scrambled,46,13,14,-0.088926424587594893,scrambled_array_coordinate
scrambled,1,15,14,-0.038098160798662781,scrambled_array_coordinate
scrambled,13,17,14,-0.040532897316919898,scrambled_array_coordinate
scrambled,22,19,14,0.043963469826762032,scrambled_array_coordinate
scrambled,41,19,14,0.055226346153543687,scrambled_array_coordinate
scrambled,46,19,14,-0.04463349829148975,scrambled_array_coordinate
scrambled,31,20,14,0.037694071253403051,scrambled_array_coordinate
scrambled,39,20,14,0.039971018850689009,scrambled_array_coordinate
scrambled,41,20,14,-0.036637404297768614,scrambled_array_coordinate
scrambled,46,20,14,0.10219942709171609,scrambled_array_coordinate
scrambled,49,20,14,0.052831515943110564,scrambled_array_coordinate
scrambled,3,21,14,0.037600423194996548,scrambled_array_coordinate
scrambled,5,21,14,0.035806548662690486,scrambled_array_coordinate
scrambled,25,21,14,-0.063774940206077477,scrambled_array_coordinate
scrambled,27,21,14,0.038729914175355186,scrambled_array_coordinate
scrambled,31,21,14,0.064790681599948136,scrambled_array_coordinate
scrambled,36,21,14,0.040126541655209964,scrambled_array_coordinate
scrambled,46,21,14,0.057555309587314314,scrambled_array_coordinate
scrambled,46,22,14,0.078058172289168337,scrambled_array_coordinate
scrambled,36,25,14,-0.041878383566973001,scrambled_array_coordinate
scrambled,46,25,14,-0.044200467105227757,scrambled_array_coordinate
scrambled,20,26,14,-0.043512627838613496,scrambled_array_coordinate
scrambled,22,26,14,0.045921047440711564,scrambled_array_coordinate
scrambled,29,26,14,0.038862708996779169,scrambled_array_coordinate
scrambled,30,26,14,-0.03629702814352613,scrambled_array_coordinate
scrambled,41,26,14,0.05317531153603456,scrambled_array_coordinate
scrambled,46,26,14,-0.067919699111624834,scrambled_array_coordinate
scrambled,46,27,14,0.043892257684237233,scrambled_array_coordinate
scrambled,1,29,14,-0.039040966313219919,scrambled_array_coordinate
scrambled,22,29,14,-0.036565405760363483,scrambled_array_coordinate
scrambled,29,29,14,-0.040195567472492928,scrambled_array_coordinate
scrambled,41,29,14,-0.058621153144777539,scrambled_array_coordinate
scrambled,46,29,14,0.088206486349770727,scrambled_array_coordinate
scrambled,22,32,14,-0.038958517733746784,scrambled_array_coordinate
scrambled,29,32,14,-0.041205227741735781,scrambled_array_coordinate
scrambled,41,32,14,-0.044765087307403376,scrambled_array_coordinate
scrambled,46,32,14,0.090553756134108446,scrambled_array_coordinate
scrambled,8,35,14,0.040409520731032017,scrambled_array_coordinate
scrambled,11,35,14,-0.039017372990370031,scrambled_array_coordinate
scrambled,24,35,14,-0.039781060088478988,scrambled_array_coordinate
scrambled,36,35,14,0.037943781958985991,scrambled_array_coordinate
scrambled,39,35,14,0.03946788951254375,scrambled_array_coordinate
scrambled,41,35,14,-0.046585951143662395,scrambled_array_coordinate
scrambled,46,35,14,0.10860422636071582,scrambled_array_coordinate
scrambled,49,35,14,0.052650428225844724,scrambled_array_coordinate
scrambled,11,37,14,0.03822062110005988,scrambled_array_coordinate
scrambled,22,37,14,0.044624062321495836,scrambled_array_coordinate
scrambled,29,37,14,0.038137972198241298,scrambled_array_coordinate
scrambled,41,37,14,0.060399686271129738,scrambled_array_coordinate
scrambled,46,37,14,-0.077497512255295928,scrambled_array_coordinate
scrambled,46,40,14,-0.043676728548786931,scrambled_array_coordinate
scrambled,24,41,14,0.043801246705433582,scrambled_array_coordinate
scrambled,41,41,14,0.069594290270894477,scrambled_array_coordinate
scrambled,46,41,14,-0.079403976557125999,scrambled_array_coordinate
scrambled,49,41,14,-0.041100898953739487,scrambled_array_coordinate
scrambled,1,43,14,0.050633017482804112,scrambled_array_coordinate
scrambled,41,43,14,0.063698920034325632,scrambled_array_coordinate
scrambled,46,43,14,-0.072801630110646845,scrambled_array_coordinate
scrambled,49,43,14,-0.036017900650304836,scrambled_array_coordinate
scrambled,20,44,14,-0.035812138354723036,scrambled_array_coordinate
scrambled,46,44,14,-0.037254596578192127,scrambled_array_coordinate
scrambled,46,47,14,-0.066704448460843127,scrambled_array_coordinate
scrambled,2,0,15,-0.068299805268539654,scrambled_array_coordinate
scrambled,4,0,15,0.079070364543349911,scrambled_array_coordinate
scrambled,8,0,15,0.0742802965510094,scrambled_array_coordinate
scrambled,13,0,15,0.036717327689604617,scrambled_array_coordinate
scrambled,15,0,15,0.036781402686176072,scrambled_array_coordinate
scrambled,20,0,15,0.07390951230823864,scrambled_array_coordinate
scrambled,26,0,15,0.03859192345668077,scrambled_array_coordinate
scrambled,29,0,15,0.046592670533682552,scrambled_array_coordinate
scrambled,33,0,15,-0.049930184160207988,scrambled_array_coordinate
scrambled,40,0,15,-0.076373000575314112,scrambled_array_coordinate
scrambled,42,0,15,0.051884096828925405,scrambled_array_coordinate
scrambled,43,0,15,0.038104733949186217,scrambled_array_coordinate
scrambled,49,0,15,0.053846767304236862,scrambled_array_coordinate
scrambled,1,1,15,0.045501528671971984,scrambled_array_coordinate
scrambled,11,1,15,-0.045608698615698148,scrambled_array_coordinate
scrambled,12,1,15,0.049876249636954882,scrambled_array_coordinate
scrambled,20,1,15,0.062189416952516799,scrambled_array_coordinate
scrambled,22,1,15,-0.087977605254534089,scrambled_array_coordinate
scrambled,25,1,15,0.059410059656891751,scrambled_array_coordinate
scrambled,29,1,15,-0.048119021768640427,scrambled_array_coordinate
scrambled,41,1,15,-0.040184285869693859,scrambled_array_coordinate
scrambled,7,2,15,0.066257229927891417,scrambled_array_coordinate
scrambled,10,2,15,-0.055528230462842283,scrambled_array_coordinate
scrambled,11,2,15,0.065518752142824141,scrambled_array_coordinate
scrambled,13,2,15,0.049651167678299704,scrambled_array_coordinate
scrambled,16,2,15,-0.037225414764481067,scrambled_array_coordinate
scrambled,18,2,15,-0.054609253935681411,scrambled_array_coordinate
scrambled,20,2,15,-0.036639529681606629,scrambled_array_coordinate
scrambled,22,2,15,0.080652982844467064,scrambled_array_coordinate
scrambled,25,2,15,-0.048548382924614303,scrambled_array_coordinate
scrambled,31,2,15,-0.037140107755200415,scrambled_array_coordinate
scrambled,33,2,15,-0.036462740788533593,scrambled_array_coordinate
scrambled,34,2,15,-0.044382884462460893,scrambled_array_coordinate
scrambled,42,2,15,-0.050756172980857904,scrambled_array_coordinate
scrambled,47,2,15,-0.036264034123219629,scrambled_array_coordinate
scrambled,1,3,15,0.036815020990958826,scrambled_array_coordinate
scrambled,2,3,15,-0.045297601704328373,scrambled_array_coordinate
scrambled,5,3,15,0.041050854631285189,scrambled_array_coordinate
scrambled,9,3,15,0.04128128449448154,scrambled_array_coordinate
scrambled,10,3,15,-0.053371268926909306,scrambled_array_coordinate
scrambled,15,3,15,0.048239031665789911,scrambled_array_coordinate
scrambled,24,3,15,0.049010582229352569,scrambled_array_coordinate
scrambled,29,3,15,0.050511497851022685,scrambled_array_coordinate
scrambled,35,3,15,-0.036294367321769182,scrambled_array_coordinate
scrambled,40,3,15,-0.10084646714849549,scrambled_array_coordinate
scrambled,41,3,15,-0.044954527187490531,scrambled_array_coordinate
scrambled,43,3,15,0.073784848469704817,scrambled_array_coordinate
scrambled,49,3,15,0.037285762171203739,scrambled_array_coordinate
scrambled,0,4,15,-0.042715712878070772,scrambled_array_coordinate
scrambled,6,4,15,0.083408775933214233,scrambled_array_coordinate
scrambled,10,4,15,-0.079601891963378926,scrambled_array_coordinate
scrambled,15,4,15,0.037165011263945585,scrambled_array_coordinate
scrambled,18,4,15,-0.064964074726272469,scrambled_array_coordinate
scrambled,19,4,15,-0.038731821505001186,scrambled_array_coordinate
scrambled,22,4,15,0.056946792038811894,scrambled_array_coordinate
scrambled,25,4,15,-0.047354809524348486,scrambled_array_coordinate
scrambled,30,4,15,0.0385411505413829,scrambled_array_coordinate
scrambled,32,4,15,-0.039949030031086782,scrambled_array_coordinate
scrambled,35,4,15,-0.07580601346434615,scrambled_array_coordinate
scrambled,41,4,15,-0.080224256418718387,scrambled_array_coordinate
scrambled,46,4,15,0.10478992332916423,scrambled_array_coordinate
scrambled,47,4,15,-0.048181654407266142,scrambled_array_coordinate
scrambled,48,4,15,0.039323219352710499,scrambled_array_coordinate
scrambled,49,4,15,0.047575127707008301,scrambled_array_coordinate
scrambled,20,5,15,-0.051404648946675131,scrambled_array_coordinate
scrambled,30,5,15,-0.052275903657789273,scrambled_array_coordinate
scrambled,1,6,15,0.046572026373962572,scrambled_array_coordinate
scrambled,5,6,15,0.057714885744773493,scrambled_array_coordinate
scrambled,9,6,15,0.04947373303064112,scrambled_array_coordinate
scrambled,10,6,15,-0.070187326758043858,scrambled_array_coordinate
scrambled,11,6,15,0.055876904235043975,scrambled_array_coordinate
scrambled,19,6,15,-0.038136393464245799,scrambled_array_coordinate
scrambled,21,6,15,0.045370856986092375,scrambled_array_coordinate
scrambled,23,6,15,0.045930459389001747,scrambled_array_coordinate
scrambled,24,6,15,0.05484291249797163,scrambled_array_coordinate
scrambled,26,6,15,-0.035766063447392478,scrambled_array_coordinate
scrambled,27,6,15,0.059890114730908425,scrambled_array_coordinate
scrambled,40,6,15,-0.06630467822909282,scrambled_array_coordinate
scrambled,41,6,15,-0.055329561551133249,scrambled_array_coordinate
scrambled,43,6,15,0.081016998770533463,scrambled_array_coordinate
scrambled,5,7,15,-0.048205823850740133,scrambled_array_coordinate
scrambled,13,7,15,0.081400602738167516,scrambled_array_coordinate
scrambled,14,7,15,0.03695689154865224,scrambled_array_coordinate
scrambled,24,7,15,-0.04411307690219101,scrambled_array_coordinate
scrambled,25,7,15,0.043328440866593182,scrambled_array_coordinate
scrambled,40,7,15,0.042168632369817223,scrambled_array_coordinate
scrambled,41,7,15,0.059955313393958244,scrambled_array_coordinate
scrambled,43,7,15,-0.070100451812216108,scrambled_array_coordinate
scrambled,47,7,15,-0.044285695371374591,scrambled_array_coordinate
scrambled,1,8,15,0.04471958323263113,scrambled_array_coordinate
scrambled,2,8,15,0.050048822982703543,scrambled_array_coordinate
scrambled,3,8,15,0.036504417308717028,scrambled_array_coordinate
scrambled,4,8,15,-0.056660460355350425,scrambled_array_coordinate
scrambled,5,8,15,0.077012109954785732,scrambled_array_coordinate
scrambled,8,8,15,-0.036675358459332112,scrambled_array_coordinate
scrambled,10,8,15,-0.039889898031517705,scrambled_array_coordinate
scrambled,12,8,15,0.044674962765294993,scrambled_array_coordinate
scrambled,13,8,15,-0.04370540190124176,scrambled_array_coordinate
scrambled,14,8,15,-0.051778575557431962,scrambled_array_coordinate
scrambled,17,8,15,-0.038089802503564217,scrambled_array_coordinate
scrambled,20,8,15,-0.038782029136643921,scrambled_array_coordinate
scrambled,33,8,15,0.086333041410964595,scrambled_array_coordinate
scrambled,35,8,15,-0.0782072637156494,scrambled_array_coordinate
scrambled,36,8,15,0.063595281776177667,scrambled_array_coordinate
scrambled,38,8,15,0.052541471724843115,scrambled_array_coordinate
scrambled,41,8,15,-0.099721377520688756,scrambled_array_coordinate
scrambled,43,8,15,0.05194069328535917,scrambled_array_coordinate
scrambled,46,8,15,0.11708750474511274,scrambled_array_coordinate
scrambled,6,9,15,0.046452098870599888,scrambled_array_coordinate
scrambled,10,9,15,-0.046630346006470633,scrambled_array_coordinate
scrambled,11,9,15,0.045871855041248591,scrambled_array_coordinate
scrambled,16,9,15,0.043322560615085728,scrambled_array_coordinate
scrambled,23,9,15,0.041754095486083595,scrambled_array_coordinate
scrambled,25,9,15,0.05358335259463895,scrambled_array_coordinate
scrambled,27,9,15,0.047267383187772641,scrambled_array_coordinate
scrambled,30,9,15,0.046557145748968416,scrambled_array_coordinate
scrambled,40,9,15,-0.039950712496238376,scrambled_array_coordinate
scrambled,41,9,15,-0.038578359304542925,scrambled_array_coordinate
scrambled,47,9,15,-0.03801072322463557,scrambled_array_coordinate
scrambled,48,9,15,0.037134423572226925,scrambled_array_coordinate
scrambled,20,10,15,-0.076519124701614941,scrambled_array_coordinate
scrambled,22,10,15,0.075586808448936435,scrambled_array_coordinate
scrambled,25,10,15,-0.06231064844964309,scrambled_array_coordinate
scrambled,30,10,15,-0.043543738533796117,scrambled_array_coordinate
scrambled,41,10,15,0.039919828027049221,scrambled_array_coordinate
scrambled,2,11,15,0.044579394637954364,scrambled_array_coordinate
scrambled,6,11,15,-0.050687486854031967,scrambled_array_coordinate
scrambled,7,11,15,-0.04079780227899886,scrambled_array_coordinate
scrambled,10,11,15,0.055752244193012522,scrambled_array_coordinate
scrambled,11,11,15,-0.082685187174307048,scrambled_array_coordinate
scrambled,13,11,15,-0.04161392188252374,scrambled_array_coordinate
scrambled,15,11,15,-0.036851885528884097,scrambled_array_coordinate
scrambled,18,11,15,0.079417033295873254,scrambled_array_coordinate
scrambled,20,11,15,0.037376735883555369,scrambled_array_coordinate
scrambled,22,11,15,-0.12186695697648621,scrambled_array_coordinate
scrambled,25,11,15,0.047330376686988196,scrambled_array_coordinate
scrambled,27,11,15,0.057393234297461675,scrambled_array_coordinate
scrambled,31,11,15,0.082282659043588863,scrambled_array_coordinate
scrambled,32,11,15,0.038225051252802004,scrambled_array_coordinate
scrambled,33,11,15,0.043026179086660246,scrambled_array_coordinate
scrambled,35,11,15,0.03847947713366983,scrambled_array_coordinate
scrambled,40,11,15,0.053908281412649292,scrambled_array_coordinate
scrambled,42,11,15,0.059756253500001223,scrambled_array_coordinate
scrambled,46,11,15,0.039386422599829246,scrambled_array_coordinate
scrambled,47,11,15,0.0519268282366235,scrambled_array_coordinate
scrambled,48,11,15,-0.044166584544267022,scrambled_array_coordinate
scrambled,6,12,15,-0.038709743148542211,scrambled_array_coordinate
scrambled,13,12,15,0.044993019704517412,scrambled_array_coordinate
scrambled,24,12,15,-0.037281224194733849,scrambled_array_coordinate
scrambled,25,12,15,0.043537327063118136,scrambled_array_coordinate
scrambled,35,12,15,0.043213252049442576,scrambled_array_coordinate
scrambled,40,12,15,0.059229000907627741,scrambled_array_coordinate
scrambled,41,12,15,0.067890046362277218,scrambled_array_coordinate
scrambled,43,12,15,-0.063429907638135524,scrambled_array_coordinate
scrambled,2,13,15,0.047013395469642519,scrambled_array_coordinate
scrambled,3,13,15,0.036705416658660388,scrambled_array_coordinate
scrambled,4,13,15,-0.044489413625382786,scrambled_array_coordinate
scrambled,15,13,15,-0.035970407257621087,scrambled_array_coordinate
scrambled,21,13,15,-0.042533319464519846,scrambled_array_coordinate
scrambled,24,13,15,-0.083383180259669065,scrambled_array_coordinate
scrambled,26,13,15,-0.041762484788701371,scrambled_array_coordinate
scrambled,28,13,15,0.041321578469911843,scrambled_array_coordinate
scrambled,29,13,15,-0.063155623799668922,scrambled_array_coordinate
scrambled,35,13,15,0.042269575897408013,scrambled_array_coordinate
scrambled,40,13,15,0.08483355877573559,scrambled_array_coordinate
scrambled,41,13,15,0.044113586548918005,scrambled_array_coordinate
scrambled,42,13,15,-0.06389086804695511,scrambled_array_coordinate
scrambled,43,13,15,-0.060452177447674012,scrambled_array_coordinate
scrambled,48,13,15,0.056745798890092618,scrambled_array_coordinate
scrambled,49,13,15,-0.056726404010597704,scrambled_array_coordinate
scrambled,0,14,15,0.037672407057601817,scrambled_array_coordinate
scrambled,4,14,15,0.05106607702317259,scrambled_array_coordinate
scrambled,15,14,15,0.048724267098742148,scrambled_array_coordinate
scrambled,20,14,15,0.062116059375775995,scrambled_array_coordinate
scrambled,37,14,15,-0.035791629707316662,scrambled_array_coordinate
scrambled,40,14,15,-0.070811226950134282,scrambled_array_coordinate
scrambled,42,14,15,0.051518368107350554,scrambled_array_coordinate
scrambled,44,14,15,0.03704985498436085,scrambled_array_coordinate
scrambled,3,15,15,0.040271945503069319,scrambled_array_coordinate
scrambled,5,15,15,0.037889827664289707,scrambled_array_coordinate
scrambled,7,15,15,0.045399584313873989,scrambled_array_coordinate
scrambled,11,15,15,0.058787198285488999,scrambled_array_coordinate
scrambled,18,15,15,-0.049293035904002434,scrambled_array_coordinate
scrambled,22,15,15,0.041786553987822814,scrambled_array_coordinate
scrambled,23,15,15,0.042551146984476748,scrambled_array_coordinate
scrambled,26,15,15,-0.046048658637555223,scrambled_array_coordinate
scrambled,31,15,15,-0.048791175479331865,scrambled_array_coordinate
scrambled,36,15,15,0.036422244605647837,scrambled_array_coordinate
scrambled,42,15,15,-0.060003251509260176,scrambled_array_coordinate
scrambled,48,15,15,0.069471667395198208,scrambled_array_coordinate
scrambled,49,15,15,-0.038198278230043792,scrambled_array_coordinate
scrambled,2,16,15,0.047408623242881823,scrambled_array_coordinate
scrambled,3,16,15,0.063219469236788423,scrambled_array_coordinate
scrambled,4,16,15,-0.047898459588158381,scrambled_array_coordinate
scrambled,5,16,15,0.061075042452643211,scrambled_array_coordinate
scrambled,7,16,15,0.059603609548317345,scrambled_array_coordinate
scrambled,8,16,15,-0.051821230820723443,scrambled_array_coordinate
scrambled,11,16,15,0.051516029575041193,scrambled_array_coordinate
scrambled,13,16,15,-0.043569316355453254,scrambled_array_coordinate
scrambled,16,16,15,-0.039527601326175318,scrambled_array_coordinate
scrambled,20,16,15,-0.065631052029977349,scrambled_array_coordinate
scrambled,22,16,15,0.047833096450260737,scrambled_array_coordinate
