series,x,y,z,value,coordinate_system
scrambled,32,7,2,-0.098131763205791922,scrambled_array_coordinate
scrambled,35,7,2,-0.18058560913871285,scrambled_array_coordinate
scrambled,41,7,2,0.1038190754788236,scrambled_array_coordinate
scrambled,46,7,2,0.10793871941683444,scrambled_array_coordinate
scrambled,47,7,2,0.12369541086897894,scrambled_array_coordinate
scrambled,0,8,2,0.13105879603465564,scrambled_array_coordinate
scrambled,1,8,2,0.11326428094245257,scrambled_array_coordinate
scrambled,5,8,2,-0.15994007986731484,scrambled_array_coordinate
scrambled,7,8,2,0.17746715498180041,scrambled_array_coordinate
scrambled,16,8,2,-0.14265150964782244,scrambled_array_coordinate
scrambled,18,8,2,0.13639535557089882,scrambled_array_coordinate
scrambled,22,8,2,0.10440401524536322,scrambled_array_coordinate
scrambled,23,8,2,0.16248537762420548,scrambled_array_coordinate
scrambled,26,8,2,0.097912953835230437,scrambled_array_coordinate
scrambled,31,8,2,-0.15767754756506933,scrambled_array_coordinate
scrambled,43,8,2,-0.14415695123444797,scrambled_array_coordinate
scrambled,45,8,2,-0.11204237231422945,scrambled_array_coordinate
scrambled,46,8,2,0.1242164988002312,scrambled_array_coordinate
scrambled,48,8,2,0.099494137520931766,scrambled_array_coordinate
scrambled,1,9,2,0.2464627229487234,scrambled_array_coordinate
scrambled,2,9,2,-0.15409145329207286,scrambled_array_coordinate
scrambled,3,9,2,0.10738634052389204,scrambled_array_coordinate
scrambled,6,9,2,-0.16156185386229893,scrambled_array_coordinate
scrambled,7,9,2,0.10884180332054465,scrambled_array_coordinate
scrambled,11,9,2,0.17405822977987587,scrambled_array_coordinate
scrambled,13,9,2,-0.12729444704041418,scrambled_array_coordinate
scrambled,14,9,2,-0.11732065188832563,scrambled_array_coordinate
scrambled,15,9,2,-0.099439896273185238,scrambled_array_coordinate
scrambled,17,9,2,0.12430554315349227,scrambled_array_coordinate
scrambled,18,9,2,-0.20536855482153685,scrambled_array_coordinate
scrambled,19,9,2,0.10313124371040487,scrambled_array_coordinate
scrambled,20,9,2,0.1138291138905608,scrambled_array_coordinate
scrambled,23,9,2,-0.14101295756062499,scrambled_array_coordinate
scrambled,24,9,2,-0.14999363700119567,scrambled_array_coordinate
scrambled,30,9,2,0.10506758741651984,scrambled_array_coordinate
scrambled,32,9,2,-0.1031806243164272,scrambled_array_coordinate
scrambled,37,9,2,0.14857477744781208,scrambled_array_coordinate
scrambled,41,9,2,0.14189826124902363,scrambled_array_coordinate
scrambled,42,9,2,0.16655671139003417,scrambled_array_coordinate
scrambled,44,9,2,0.13549014829914288,scrambled_array_coordinate
scrambled,46,9,2,0.15344713477826896,scrambled_array_coordinate
scrambled,47,9,2,0.20441204083099931,scrambled_array_coordinate
scrambled,0,10,2,-0.18099965308701371,scrambled_array_coordinate
scrambled,3,10,2,0.1395785285396195,scrambled_array_coordinate
scrambled,5,10,2,-0.1027886011849005,scrambled_array_coordinate
scrambled,11,10,2,0.10790004680272332,scrambled_array_coordinate
scrambled,12,10,2,-0.16255860248292708,scrambled_array_coordinate
scrambled,14,10,2,-0.12298826337807967,scrambled_array_coordinate
scrambled,16,10,2,-0.13160162841229994,scrambled_array_coordinate
scrambled,20,10,2,-0.1293229012431556,scrambled_array_coordinate
scrambled,23,10,2,0.15227613823156455,scrambled_array_coordinate
scrambled,26,10,2,0.14551791066732372,scrambled_array_coordinate
scrambled,32,10,2,-0.094300007563375116,scrambled_array_coordinate
scrambled,34,10,2,0.1276262838174943,scrambled_array_coordinate
scrambled,37,10,2,0.11703763869469309,scrambled_array_coordinate
scrambled,44,10,2,0.11516922436197424,scrambled_array_coordinate
scrambled,46,10,2,-0.18663624528327827,scrambled_array_coordinate
scrambled,48,10,2,0.19622093543344721,scrambled_array_coordinate
scrambled,49,10,2,-0.13018682605606671,scrambled_array_coordinate
scrambled,1,11,2,-0.19125970640961268,scrambled_array_coordinate
scrambled,2,11,2,0.10938643486430466,scrambled_array_coordinate
scrambled,4,11,2,-0.22064953677647786,scrambled_array_coordinate
scrambled,5,11,2,0.14104181557387038,scrambled_array_coordinate
scrambled,7,11,2,-0.12148933023279268,scrambled_array_coordinate
scrambled,9,11,2,-0.10800681823513519,scrambled_array_coordinate
scrambled,11,11,2,-0.23741355554918159,scrambled_array_coordinate
scrambled,17,11,2,0.18807041936398655,scrambled_array_coordinate
scrambled,18,11,2,0.15196385268409063,scrambled_array_coordinate
scrambled,20,11,2,0.22904764270624425,scrambled_array_coordinate
scrambled,25,11,2,0.27722802331169127,scrambled_array_coordinate
scrambled,26,11,2,0.099590677387201093,scrambled_array_coordinate
scrambled,28,11,2,-0.18325591983854012,scrambled_array_coordinate
scrambled,31,11,2,0.19289682486555271,scrambled_array_coordinate
scrambled,34,11,2,-0.13928137415887984,scrambled_array_coordinate
scrambled,39,11,2,-0.24687514764840476,scrambled_array_coordinate
scrambled,42,11,2,0.15474806888225104,scrambled_array_coordinate
scrambled,45,11,2,0.17173354999847293,scrambled_array_coordinate
scrambled,0,12,2,0.2085467320480198,scrambled_array_coordinate
scrambled,1,12,2,-0.10517960482140548,scrambled_array_coordinate
scrambled,9,12,2,-0.2099036577635065,scrambled_array_coordinate
scrambled,10,12,2,-0.13860609841296687,scrambled_array_coordinate
scrambled,11,12,2,-0.22518662672901099,scrambled_array_coordinate
scrambled,13,12,2,0.20348352731157016,scrambled_array_coordinate
scrambled,14,12,2,0.20028612316671748,scrambled_array_coordinate
scrambled,15,12,2,-0.20091943906532295,scrambled_array_coordinate
scrambled,16,12,2,0.11564906440805943,scrambled_array_coordinate
scrambled,17,12,2,0.18000678211892801,scrambled_array_coordinate
scrambled,25,12,2,-0.21479297510148443,scrambled_array_coordinate
scrambled,27,12,2,-0.16895680401412658,scrambled_array_coordinate
scrambled,30,12,2,0.20131539271673701,scrambled_array_coordinate
scrambled,31,12,2,-0.13004745877869653,scrambled_array_coordinate
scrambled,34,12,2,0.16895496338406174,scrambled_array_coordinate
scrambled,38,12,2,0.11917318973204323,scrambled_array_coordinate
scrambled,46,12,2,-0.10319405155656773,scrambled_array_coordinate
scrambled,49,12,2,-0.099440715854193826,scrambled_array_coordinate
scrambled,1,13,2,-0.28471988132307186,scrambled_array_coordinate
scrambled,7,13,2,-0.16494989760739751,scrambled_array_coordinate
scrambled,15,13,2,0.11480199196032494,scrambled_array_coordinate
scrambled,16,13,2,-0.11431778900613412,scrambled_array_coordinate
scrambled,17,13,2,0.135155492344539,scrambled_array_coordinate
scrambled,18,13,2,0.28867136022637141,scrambled_array_coordinate
scrambled,19,13,2,-0.13797396604754791,scrambled_array_coordinate
scrambled,20,13,2,-0.0951696842742214,scrambled_array_coordinate
scrambled,21,13,2,-0.17558727019873593,scrambled_array_coordinate
scrambled,23,13,2,0.22766583571124868,scrambled_array_coordinate
scrambled,24,13,2,0.14617995833465006,scrambled_array_coordinate
scrambled,26,13,2,-0.23868800529951958,scrambled_array_coordinate
scrambled,28,13,2,-0.13430111637681078,scrambled_array_coordinate
scrambled,29,13,2,-0.1205532399277396,scrambled_array_coordinate
scrambled,31,13,2,0.20558744025191339,scrambled_array_coordinate
scrambled,38,13,2,-0.10054590037328179,scrambled_array_coordinate
scrambled,39,13,2,-0.17923024782883665,scrambled_array_coordinate
scrambled,40,13,2,-0.11325523266234996,scrambled_array_coordinate
scrambled,41,13,2,-0.10408036873290683,scrambled_array_coordinate
scrambled,43,13,2,-0.19938712374060535,scrambled_array_coordinate
scrambled,45,13,2,-0.16890351554594696,scrambled_array_coordinate
scrambled,49,13,2,-0.20708346061359309,scrambled_array_coordinate
scrambled,0,14,2,-0.11451409644180553,scrambled_array_coordinate
scrambled,1,14,2,-0.32039248620386718,scrambled_array_coordinate
scrambled,3,14,2,-0.10423059790485827,scrambled_array_coordinate
scrambled,7,14,2,0.12268966548497039,scrambled_array_coordinate
scrambled,12,14,2,-0.10503358200379762,scrambled_array_coordinate
scrambled,13,14,2,0.15661867973750229,scrambled_array_coordinate
scrambled,15,14,2,0.13585450705514393,scrambled_array_coordinate
scrambled,17,14,2,0.15455998259644121,scrambled_array_coordinate
scrambled,18,14,2,0.11878874855857989,scrambled_array_coordinate
scrambled,20,14,2,0.14593570677585938,scrambled_array_coordinate
scrambled,22,14,2,-0.22228085410622328,scrambled_array_coordinate
scrambled,24,14,2,-0.10560348692926295,scrambled_array_coordinate
scrambled,25,14,2,0.097726667065910877,scrambled_array_coordinate
scrambled,27,14,2,0.13960198249069825,scrambled_array_coordinate
scrambled,29,14,2,0.10309287990724018,scrambled_array_coordinate
scrambled,31,14,2,0.1756270730285048,scrambled_array_coordinate
scrambled,33,14,2,0.17494585219422812,scrambled_array_coordinate
scrambled,35,14,2,0.12073738155556589,scrambled_array_coordinate
scrambled,39,14,2,-0.16129449898870071,scrambled_array_coordinate
scrambled,40,14,2,-0.15478134780554698,scrambled_array_coordinate
scrambled,44,14,2,0.11063621064705806,scrambled_array_coordinate
scrambled,45,14,2,0.1674094121582195,scrambled_array_coordinate
scrambled,46,14,2,0.094934884143213799,scrambled_array_coordinate
scrambled,49,14,2,0.20180122447462526,scrambled_array_coordinate
scrambled,3,15,2,-0.11089991175755878,scrambled_array_coordinate
scrambled,4,15,2,-0.16782660048255305,scrambled_array_coordinate
scrambled,5,15,2,0.12458803863694411,scrambled_array_coordinate
scrambled,7,15,2,-0.21833552569317421,scrambled_array_coordinate
scrambled,10,15,2,0.17161551194233682,scrambled_array_coordinate
scrambled,14,15,2,0.096669426012530285,scrambled_array_coordinate
scrambled,15,15,2,-0.10957977906943089,scrambled_array_coordinate
scrambled,19,15,2,0.10391195977586748,scrambled_array_coordinate
scrambled,22,15,2,0.098363388309270397,scrambled_array_coordinate
scrambled,25,15,2,0.097927521629904979,scrambled_array_coordinate
scrambled,27,15,2,0.14994079673608707,scrambled_array_coordinate
scrambled,28,15,2,-0.20258970493607942,scrambled_array_coordinate
scrambled,30,15,2,0.19848097460234299,scrambled_array_coordinate
scrambled,33,15,2,-0.20842041229121164,scrambled_array_coordinate
scrambled,34,15,2,-0.12616271871523438,scrambled_array_coordinate
scrambled,37,15,2,0.10398546978876611,scrambled_array_coordinate
scrambled,38,15,2,-0.11316103497420407,scrambled_array_coordinate
scrambled,39,15,2,-0.10907866747426856,scrambled_array_coordinate
scrambled,40,15,2,0.11902653323461605,scrambled_array_coordinate
scrambled,43,15,2,0.10974643373550094,scrambled_array_coordinate
scrambled,45,15,2,-0.095010410582442348,scrambled_array_coordinate
scrambled,46,15,2,0.10788008307447694,scrambled_array_coordinate
scrambled,47,15,2,-0.16271369855104961,scrambled_array_coordinate
scrambled,49,15,2,0.14285848733531425,scrambled_array_coordinate
scrambled,6,16,2,0.12392994122682338,scrambled_array_coordinate
scrambled,7,16,2,0.15826037891841058,scrambled_array_coordinate
scrambled,11,16,2,0.13730527588007513,scrambled_array_coordinate
scrambled,13,16,2,-0.097860542150028804,scrambled_array_coordinate
scrambled,16,16,2,0.10566611770618435,scrambled_array_coordinate
scrambled,17,16,2,-0.12791550214296968,scrambled_array_coordinate
scrambled,19,16,2,-0.13095779180213443,scrambled_array_coordinate
scrambled,24,16,2,-0.1529771077362275,scrambled_array_coordinate
scrambled,28,16,2,-0.1014396280953879,scrambled_array_coordinate
scrambled,34,16,2,-0.23361075637277975,scrambled_array_coordinate
scrambled,39,16,2,0.19868312377337785,scrambled_array_coordinate
scrambled,45,16,2,0.15982896739367969,scrambled_array_coordinate
scrambled,47,16,2,-0.12174945964623368,scrambled_array_coordinate
scrambled,48,16,2,-0.11045067015427777,scrambled_array_coordinate
scrambled,1,17,2,-0.0955960775023416,scrambled_array_coordinate
scrambled,2,17,2,-0.1600011863531996,scrambled_array_coordinate
scrambled,5,17,2,-0.19313310805305339,scrambled_array_coordinate
scrambled,8,17,2,-0.098727568996754181,scrambled_array_coordinate
scrambled,11,17,2,0.11863723314762382,scrambled_array_coordinate
scrambled,12,17,2,-0.096095120943989976,scrambled_array_coordinate
scrambled,13,17,2,0.095610506928612296,scrambled_array_coordinate
scrambled,14,17,2,-0.11290699370646654,scrambled_array_coordinate
scrambled,19,17,2,-0.10286535390767472,scrambled_array_coordinate
scrambled,20,17,2,-0.13109977757323896,scrambled_array_coordinate
scrambled,21,17,2,-0.18810506508966585,scrambled_array_coordinate
scrambled,24,17,2,0.20972963069500528,scrambled_array_coordinate
scrambled,28,17,2,0.30064249010739957,scrambled_array_coordinate
scrambled,29,17,2,-0.11565763322334151,scrambled_array_coordinate
scrambled,31,17,2,-0.20112842658243679,scrambled_array_coordinate
scrambled,37,17,2,-0.35662416188578444,scrambled_array_coordinate
scrambled,39,17,2,0.14278022228621498,scrambled_array_coordinate
scrambled,40,17,2,-0.17048706281816817,scrambled_array_coordinate
scrambled,42,17,2,-0.11196707312784135,scrambled_array_coordinate
scrambled,43,17,2,-0.23104156730085498,scrambled_array_coordinate
scrambled,45,17,2,0.13532306350732212,scrambled_array_coordinate
scrambled,46,17,2,-0.21487377065074814,scrambled_array_coordinate
scrambled,47,17,2,0.25753223514631773,scrambled_array_coordinate
scrambled,48,17,2,-0.13562686722224157,scrambled_array_coordinate
scrambled,49,17,2,-0.15563746152491251,scrambled_array_coordinate
scrambled,7,18,2,0.13363251696625431,scrambled_array_coordinate
scrambled,8,18,2,-0.17619415407454503,scrambled_array_coordinate
scrambled,13,18,2,-0.14863400810247554,scrambled_array_coordinate
scrambled,24,18,2,-0.14124362271603735,scrambled_array_coordinate
scrambled,30,18,2,0.10048610973172781,scrambled_array_coordinate
scrambled,35,18,2,0.095750468017187562,scrambled_array_coordinate
scrambled,44,18,2,0.10746711315874503,scrambled_array_coordinate
scrambled,46,18,2,-0.21674104040299569,scrambled_array_coordinate
scrambled,49,18,2,-0.094276730427569261,scrambled_array_coordinate
scrambled,1,19,2,-0.16128507991639732,scrambled_array_coordinate
scrambled,6,19,2,-0.15553703603219007,scrambled_array_coordinate
scrambled,8,19,2,-0.23008412470806464,scrambled_array_coordinate
scrambled,10,19,2,0.095971044410308765,scrambled_array_coordinate
scrambled,11,19,2,-0.096685728040123931,scrambled_array_coordinate
scrambled,13,19,2,0.16301843844074884,scrambled_array_coordinate
scrambled,16,19,2,-0.19586914525864066,scrambled_array_coordinate
scrambled,20,19,2,0.12395748313444926,scrambled_array_coordinate
scrambled,24,19,2,0.23548056033983006,scrambled_array_coordinate
scrambled,26,19,2,-0.09486635194574955,scrambled_array_coordinate
scrambled,27,19,2,-0.22726765676665753,scrambled_array_coordinate
scrambled,31,19,2,-0.15306388360345805,scrambled_array_coordinate
scrambled,33,19,2,0.16943741071981214,scrambled_array_coordinate
scrambled,34,19,2,-0.14330425397106961,scrambled_array_coordinate
scrambled,38,19,2,0.12928973356686727,scrambled_array_coordinate
scrambled,40,19,2,0.12562659749712976,scrambled_array_coordinate
scrambled,41,19,2,-0.14501005818374521,scrambled_array_coordinate
scrambled,44,19,2,0.13132563410858489,scrambled_array_coordinate
scrambled,45,19,2,-0.13990101395875673,scrambled_array_coordinate
scrambled,48,19,2,-0.32105658543275012,scrambled_array_coordinate
scrambled,2,20,2,0.10805249371950855,scrambled_array_coordinate
scrambled,4,20,2,-0.14722882841172746,scrambled_array_coordinate
scrambled,8,20,2,0.11050273340339777,scrambled_array_coordinate
scrambled,9,20,2,-0.10552205326748983,scrambled_array_coordinate
scrambled,10,20,2,-0.098832206003814663,scrambled_array_coordinate
scrambled,11,20,2,-0.18255165254499628,scrambled_array_coordinate
scrambled,22,20,2,-0.095976862175796845,scrambled_array_coordinate
scrambled,23,20,2,0.2263746579793488,scrambled_array_coordinate
scrambled,26,20,2,-0.10786420792205546,scrambled_array_coordinate
scrambled,32,20,2,-0.11912134789057455,scrambled_array_coordinate
scrambled,33,20,2,0.1257090063022355,scrambled_array_coordinate
scrambled,40,20,2,-0.098474035083027295,scrambled_array_coordinate
scrambled,41,20,2,-0.25370163257924583,scrambled_array_coordinate
scrambled,44,20,2,-0.099451609465530028,scrambled_array_coordinate
scrambled,45,20,2,-0.20786683841745321,scrambled_array_coordinate
scrambled,47,20,2,-0.17393868016844669,scrambled_array_coordinate
scrambled,3,21,2,-0.16989749691302419,scrambled_array_coordinate
scrambled,7,21,2,0.10622920553924858,scrambled_array_coordinate
scrambled,10,21,2,-0.1042560287651452,scrambled_array_coordinate
scrambled,22,21,2,0.27306622504151734,scrambled_array_coordinate
scrambled,23,21,2,-0.10568625406467504,scrambled_array_coordinate
scrambled,24,21,2,0.095655521894443818,scrambled_array_coordinate
scrambled,25,21,2,-0.19271865575449765,scrambled_array_coordinate
scrambled,27,21,2,-0.22736889895266646,scrambled_array_coordinate
scrambled,28,21,2,0.14100313005364662,scrambled_array_coordinate
scrambled,29,21,2,-0.14016400681775129,scrambled_array_coordinate
scrambled,30,21,2,-0.16147440758482307,scrambled_array_coordinate
scrambled,32,21,2,-0.11351604061857755,scrambled_array_coordinate
scrambled,36,21,2,-0.18094083571143321,scrambled_array_coordinate
scrambled,41,21,2,0.13235378219080063,scrambled_array_coordinate
scrambled,42,21,2,0.098458690051614881,scrambled_array_coordinate
scrambled,44,21,2,0.10750516544451949,scrambled_array_coordinate
scrambled,45,21,2,-0.196451358343113,scrambled_array_coordinate
scrambled,49,21,2,-0.12750518336619876,scrambled_array_coordinate
scrambled,1,22,2,-0.11393061247404625,scrambled_array_coordinate
scrambled,2,22,2,-0.11977216790723265,scrambled_array_coordinate
scrambled,5,22,2,-0.094883373168902024,scrambled_array_coordinate
scrambled,17,22,2,0.23813543101951595,scrambled_array_coordinate
scrambled,18,22,2,0.12079199174674912,scrambled_array_coordinate
scrambled,21,22,2,0.15416882576852173,scrambled_array_coordinate
scrambled,24,22,2,-0.18453141304537765,scrambled_array_coordinate
scrambled,33,22,2,0.12109644224527728,scrambled_array_coordinate
scrambled,40,22,2,-0.16007352242769618,scrambled_array_coordinate
scrambled,42,22,2,-0.16766520676706756,scrambled_array_coordinate
scrambled,1,23,2,0.16282474664688018,scrambled_array_coordinate
scrambled,3,23,2,0.20417649263726501,scrambled_array_coordinate
scrambled,4,23,2,-0.13030481764268059,scrambled_array_coordinate
scrambled,7,23,2,0.18281676200351007,scrambled_array_coordinate
scrambled,9,23,2,-0.10490775171188436,scrambled_array_coordinate
scrambled,12,23,2,-0.12441315937398761,scrambled_array_coordinate
scrambled,16,23,2,-0.095393654173918263,scrambled_array_coordinate
scrambled,18,23,2,-0.19808217081208029,scrambled_array_coordinate
scrambled,27,23,2,0.15333416472031411,scrambled_array_coordinate
scrambled,28,23,2,0.15631854682665422,scrambled_array_coordinate
scrambled,29,23,2,0.094256052789230133,scrambled_array_coordinate
scrambled,33,23,2,-0.21665457521507656,scrambled_array_coordinate
scrambled,35,23,2,-0.12031767595585342,scrambled_array_coordinate
scrambled,36,23,2,0.12597809523173312,scrambled_array_coordinate
scrambled,37,23,2,0.153014230363378,scrambled_array_coordinate
scrambled,39,23,2,-0.095085692498596233,scrambled_array_coordinate
scrambled,41,23,2,-0.11374838191123124,scrambled_array_coordinate
scrambled,42,23,2,-0.12741442658750218,scrambled_array_coordinate
scrambled,44,23,2,0.15912860739001805,scrambled_array_coordinate
scrambled,45,23,2,0.15205751728922742,scrambled_array_coordinate
scrambled,46,23,2,0.13325859301522447,scrambled_array_coordinate
scrambled,4,24,2,0.12113720792803921,scrambled_array_coordinate
scrambled,6,24,2,0.14826939082080715,scrambled_array_coordinate
scrambled,11,24,2,0.19798337484867998,scrambled_array_coordinate
scrambled,13,24,2,0.11510425379298235,scrambled_array_coordinate
scrambled,18,24,2,0.29047435380532005,scrambled_array_coordinate
scrambled,22,24,2,-0.12688399612390455,scrambled_array_coordinate
scrambled,23,24,2,0.10695033947302533,scrambled_array_coordinate
scrambled,26,24,2,0.12424651203975901,scrambled_array_coordinate
scrambled,30,24,2,-0.12604147581394781,scrambled_array_coordinate
scrambled,36,24,2,-0.20113581925452054,scrambled_array_coordinate
scrambled,40,24,2,-0.13206927148124847,scrambled_array_coordinate
scrambled,46,24,2,-0.15886197871749111,scrambled_array_coordinate
scrambled,49,24,2,-0.10353421353069707,scrambled_array_coordinate
scrambled,1,25,2,0.25087751127474256,scrambled_array_coordinate
scrambled,5,25,2,-0.13600362554725579,scrambled_array_coordinate
scrambled,6,25,2,-0.095441802046020263,scrambled_array_coordinate
scrambled,13,25,2,-0.19314510508351201,scrambled_array_coordinate
scrambled,15,25,2,0.10485089156517928,scrambled_array_coordinate
scrambled,16,25,2,0.14054539320363935,scrambled_array_coordinate
scrambled,19,25,2,0.12929759875965011,scrambled_array_coordinate
scrambled,24,25,2,-0.10822864712472402,scrambled_array_coordinate
scrambled,27,25,2,0.28178369648998353,scrambled_array_coordinate
scrambled,29,25,2,0.23251119268695403,scrambled_array_coordinate
scrambled,30,25,2,0.20005086715211221,scrambled_array_coordinate
scrambled,33,25,2,-0.16298340161111971,scrambled_array_coordinate
scrambled,39,25,2,0.1241172556305493,scrambled_array_coordinate
scrambled,41,25,2,-0.17542386642941971,scrambled_array_coordinate
scrambled,42,25,2,0.10766339094064552,scrambled_array_coordinate
scrambled,47,25,2,-0.12547729304348729,scrambled_array_coordinate
scrambled,49,25,2,0.19572747136714955,scrambled_array_coordinate
scrambled,4,26,2,0.11778862727173563,scrambled_array_coordinate
scrambled,6,26,2,0.14619607129607343,scrambled_array_coordinate
scrambled,7,26,2,-0.12938277172665755,scrambled_array_coordinate
scrambled,9,26,2,0.14277720625851778,scrambled_array_coordinate
scrambled,11,26,2,-0.13391724220513926,scrambled_array_coordinate
scrambled,13,26,2,0.14580277149374471,scrambled_array_coordinate
scrambled,14,26,2,0.14417783561758465,scrambled_array_coordinate
scrambled,17,26,2,0.099212281026013829,scrambled_array_coordinate
scrambled,18,26,2,-0.12154057322153762,scrambled_array_coordinate
scrambled,22,26,2,0.15272342693409358,scrambled_array_coordinate
scrambled,26,26,2,0.15228936492666964,scrambled_array_coordinate
scrambled,27,26,2,-0.1958392076448891,scrambled_array_coordinate
scrambled,28,26,2,0.1225949198122495,scrambled_array_coordinate
scrambled,29,26,2,0.11720411085771598,scrambled_array_coordinate
scrambled,34,26,2,-0.17516026436523588,scrambled_array_coordinate
scrambled,36,26,2,0.11709435069075053,scrambled_array_coordinate
scrambled,39,26,2,0.17511328093277112,scrambled_array_coordinate
scrambled,41,26,2,0.13569253211629523,scrambled_array_coordinate
scrambled,46,26,2,-0.12432109354622713,scrambled_array_coordinate
scrambled,48,26,2,0.17411967639607917,scrambled_array_coordinate
scrambled,49,26,2,-0.12084223739295212,scrambled_array_coordinate
scrambled,4,27,2,0.094176247922804476,scrambled_array_coordinate
scrambled,8,27,2,0.13318050419142352,scrambled_array_coordinate
scrambled,9,27,2,-0.23006710060372176,scrambled_array_coordinate
scrambled,10,27,2,-0.10217719560241666,scrambled_array_coordinate
scrambled,11,27,2,-0.15342898616168985,scrambled_array_coordinate
scrambled,13,27,2,-0.12583809409627708,scrambled_array_coordinate
scrambled,15,27,2,-0.17060329247684297,scrambled_array_coordinate
scrambled,17,27,2,0.10744051349828851,scrambled_array_coordinate
scrambled,21,27,2,0.19022688485426661,scrambled_array_coordinate
scrambled,23,27,2,-0.18274263649823508,scrambled_array_coordinate
scrambled,24,27,2,-0.14437121107804979,scrambled_array_coordinate
scrambled,27,27,2,-0.11455585536064873,scrambled_array_coordinate
scrambled,31,27,2,0.154905700831588,scrambled_array_coordinate
scrambled,33,27,2,-0.18806094466562848,scrambled_array_coordinate
scrambled,35,27,2,-0.099563619123032437,scrambled_array_coordinate
scrambled,36,27,2,0.10963438928174382,scrambled_array_coordinate
scrambled,42,27,2,0.17960131681506339,scrambled_array_coordinate
scrambled,43,27,2,0.12940729466851136,scrambled_array_coordinate
scrambled,46,27,2,0.13801967679993593,scrambled_array_coordinate
scrambled,48,27,2,-0.098472582646692466,scrambled_array_coordinate
scrambled,2,28,2,-0.14136605344106265,scrambled_array_coordinate
scrambled,6,28,2,-0.1920808444145016,scrambled_array_coordinate
scrambled,7,28,2,-0.15715407467481798,scrambled_array_coordinate
scrambled,9,28,2,-0.096090500444224389,scrambled_array_coordinate
scrambled,10,28,2,0.17849360331242162,scrambled_array_coordinate
scrambled,14,28,2,-0.16278737134051027,scrambled_array_coordinate
scrambled,22,28,2,-0.22538018365241794,scrambled_array_coordinate
scrambled,23,28,2,-0.29651150597576309,scrambled_array_coordinate
scrambled,25,28,2,-0.096156445217590855,scrambled_array_coordinate
scrambled,26,28,2,-0.12027616283107434,scrambled_array_coordinate
scrambled,27,28,2,-0.16865930579074345,scrambled_array_coordinate
scrambled,31,28,2,0.097990317386380976,scrambled_array_coordinate
scrambled,32,28,2,0.11119056481471465,scrambled_array_coordinate
scrambled,33,28,2,-0.10594841144070133,scrambled_array_coordinate
scrambled,34,28,2,-0.16237687660723407,scrambled_array_coordinate
scrambled,40,28,2,-0.14173025291811231,scrambled_array_coordinate
scrambled,41,28,2,-0.12011252827946492,scrambled_array_coordinate
scrambled,44,28,2,-0.14926459260304309,scrambled_array_coordinate
scrambled,49,28,2,-0.14665757170469354,scrambled_array_coordinate
scrambled,1,29,2,-0.16869309042849595,scrambled_array_coordinate
scrambled,2,29,2,0.14945752880526886,scrambled_array_coordinate
scrambled,4,29,2,0.14772368293614757,scrambled_array_coordinate
scrambled,6,29,2,0.18893162065062993,scrambled_array_coordinate
scrambled,9,29,2,0.11493010601111894,scrambled_array_coordinate
scrambled,10,29,2,-0.11519742487610077,scrambled_array_coordinate
scrambled,11,29,2,-0.14861467953917354,scrambled_array_coordinate
scrambled,16,29,2,-0.1216247762948806,scrambled_array_coordinate
scrambled,18,29,2,0.15042722055835345,scrambled_array_coordinate
scrambled,23,29,2,0.17648215512923299,scrambled_array_coordinate
scrambled,24,29,2,0.19092045704858554,scrambled_array_coordinate
scrambled,25,29,2,0.19410448799767299,scrambled_array_coordinate
scrambled,27,29,2,-0.12807948063921532,scrambled_array_coordinate
scrambled,28,29,2,0.14539354464737669,scrambled_array_coordinate
scrambled,34,29,2,-0.19044316843173706,scrambled_array_coordinate
scrambled,35,29,2,-0.24844775800435601,scrambled_array_coordinate
scrambled,37,29,2,-0.18510954951376749,scrambled_array_coordinate
scrambled,40,29,2,0.11328548183466977,scrambled_array_coordinate
scrambled,42,29,2,-0.16817297970851935,scrambled_array_coordinate
scrambled,45,29,2,-0.11899452951035844,scrambled_array_coordinate
scrambled,0,30,2,0.097462645250414842,scrambled_array_coordinate
scrambled,1,30,2,0.11400262346032831,scrambled_array_coordinate
scrambled,7,30,2,0.14711496478086805,scrambled_array_coordinate
scrambled,8,30,2,-0.2051511269328081,scrambled_array_coordinate
scrambled,9,30,2,0.22878791429790057,scrambled_array_coordinate
scrambled,13,30,2,-0.15978580309932469,scrambled_array_coordinate
scrambled,15,30,2,0.15219416535172678,scrambled_array_coordinate
scrambled,16,30,2,-0.15515263457197645,scrambled_array_coordinate
scrambled,19,30,2,-0.10489769326909884,scrambled_array_coordinate
scrambled,20,30,2,0.18141178318149634,scrambled_array_coordinate
scrambled,22,30,2,0.10687709407305357,scrambled_array_coordinate
scrambled,25,30,2,0.1184102396867948,scrambled_array_coordinate
scrambled,27,30,2,0.18796582432143777,scrambled_array_coordinate
scrambled,28,30,2,-0.17422044290171299,scrambled_array_coordinate
scrambled,31,30,2,-0.12387229479518111,scrambled_array_coordinate
scrambled,32,30,2,-0.11382354644358396,scrambled_array_coordinate
scrambled,33,30,2,0.12929473684557519,scrambled_array_coordinate
scrambled,34,30,2,-0.095008478157368084,scrambled_array_coordinate
scrambled,43,30,2,-0.094613366043297606,scrambled_array_coordinate
scrambled,44,30,2,0.18013159232516704,scrambled_array_coordinate
scrambled,45,30,2,0.13028098619406916,scrambled_array_coordinate
scrambled,48,30,2,-0.099677071183722432,scrambled_array_coordinate
