# i j k value
19 12 28 0.32718551813549784
19 12 29 -0.1952977549904075
19 12 30 0.26928253743679254
19 12 31 -0.16137494379461845
19 12 32 0.07375710850052905
19 12 33 -0.045551854291670336
19 12 34 0.032682597312990204
19 12 35 0.6322084014971867
19 12 36 -0.03628514711358549
19 12 37 -0.25327845491434653
19 12 38 -0.035470588918977
19 12 39 -0.3987508448702861
19 12 40 0.21485728343935812
19 12 41 -0.146615027213319
19 12 42 -0.23635075122624263
19 12 43 0.757151618505325
19 12 44 0.25432615331136216
19 12 45 0.11521241561694483
19 12 46 -0.1602581302193448
19 12 47 -0.049321505467098584
19 12 48 -0.553597353300939
19 12 49 -0.5786836222018141
19 12 50 -0.23612045907980012
19 12 51 -0.02085825528325442
19 12 52 -0.23018933544962222
19 12 53 0.17219492253198385
19 12 54 -0.5718459572297189
19 12 55 -1.814760398087147
19 12 56 -0.3535440788668662
19 12 57 -0.4536092813734374
19 12 58 -1.2738816852558648
19 12 59 0.4544785804310606
19 12 60 -0.5706291839524027
19 12 61 0.4887372277264467
19 12 62 -0.5258207913630937
19 12 63 -0.08549983155384311
19 12 64 0.48460092426717866
19 12 65 -0.07749510831009267
19 13 21 -0.3230532105411917
19 13 22 0.11772884778157652
19 13 23 -0.2250445211414712
19 13 24 -0.13166710320232108
19 13 25 0.05392304032281083
19 13 26 0.005786898457626903
19 13 27 0.20450320865031846
19 13 28 0.13283940802745628
19 13 29 -0.20129366997226428
19 13 30 -0.16623789429526292
19 13 31 -0.1898787903349655
19 13 32 -0.03312358110780411
19 13 33 0.013794063142961227
19 13 34 0.2997844219086569
19 13 35 0.29778085809961946
19 13 36 -0.21588961062274878
19 13 37 -0.038719806409313565
19 13 38 -0.2903162875340291
19 13 39 0.24334302499121724
19 13 40 -0.34120772349031964
19 13 41 0.18126658645984503
19 13 42 0.042602295929070014
19 13 43 -0.2436189756452568
19 13 44 -0.47340925635312286
19 13 45 0.18542315066517387
19 13 46 -0.17645159382825454
19 13 47 0.5466975906643818
19 13 48 0.1505958023665306
19 13 49 -0.301163592981424
19 13 50 -0.3353390272882331
19 13 51 0.33935384835149285
19 13 52 -0.0026136455556895533
19 13 53 0.2591600986470237
19 13 54 0.0053782858622430565
19 13 55 0.2641686433453355
19 13 56 -0.4590027971067234
19 13 57 -1.106516351268154
19 13 58 -0.5495693005310284
19 13 59 -0.5314023358220338
19 13 60 -0.4975712249973279
19 13 61 -0.2295114961551243
19 13 62 0.5106361576920059
19 13 63 0.047166937469689973
19 13 64 -0.12530697297714155
19 13 65 0.018556460911793398
19 14 21 -0.1477279958687415
19 14 22 -0.06408191992917137
19 14 23 0.05435417487042602
19 14 24 0.07873312073745245
19 14 25 0.04169652567547392
19 14 26 -0.004307919450141686
19 14 27 -0.15684728249595994
19 14 28 -0.2707488384292621
19 14 29 -0.06563927931874758
19 14 30 0.21254011863991276
19 14 31 0.43732593292537
19 14 32 -0.107371507896345
19 14 33 -0.28436502282318754
19 14 34 0.024049102542546035
19 14 35 0.19153704752257605
19 14 36 -0.1040826991204148
19 14 37 0.25158882610088756
19 14 38 0.293671854012598
19 14 39 0.05917924354123377
19 14 40 0.11502673320811643
19 14 41 -0.034650301212075886
19 14 42 0.09778531667376836
19 14 43 -0.2837022842841195
19 14 44 0.07735308728365518
19 14 45 -0.08714313605247909
19 14 46 0.2438275615172716
19 14 47 -0.15623758737898474
19 14 48 0.19601702262367174
19 14 49 0.025670340306076764
19 14 50 -0.8522570505429844
19 14 51 0.11211600596150181
19 14 52 0.3903291677460565
19 14 53 -0.6320137898589394
19 14 54 -0.22842732842364882
19 14 55 -0.15143772677473966
19 14 56 -0.03863466517211646
19 14 57 0.37431175468702166
19 14 58 -1.3327393762910056
19 14 59 -0.4600034747297662
19 14 60 0.2764593054416481
19 14 61 -1.058800102775839
19 14 62 -1.002599922565106
19 14 63 -0.8120698336503376
19 14 64 0.4050623620182656
19 14 65 -0.2817878185081816
19 15 21 -0.2805174820542474
19 15 22 0.2008549594859773
19 15 23 0.04126974130689541
19 15 24 0.08886715448107456
19 15 25 0.08669403921477024
19 15 26 0.0556450540401935
19 15 27 0.1377627691103961
19 15 28 0.06802453875561194
19 15 29 0.018870482922571805
19 15 30 -0.11459048499800946
19 15 31 -0.17443161195259588
19 15 32 -0.18379459900312678
19 15 33 -0.18227596844235197
19 15 34 -0.2975439218161183
19 15 35 -0.003997089181143476
19 15 36 0.23229427500437605
19 15 37 -0.04057905952919452
19 15 38 0.17379564113912158
19 15 39 -0.06070387949412557
19 15 40 -0.5087421552684931
19 15 41 -0.08575750378082832
19 15 42 0.32246494337959175
19 15 43 0.095276683041139
19 15 44 -0.2832338030773992
19 15 45 0.3769617708958785
19 15 46 0.1774422615144198
19 15 47 0.3996697013859157
19 15 48 0.09273667928580234
19 15 49 -0.05355121883614251
19 15 50 -0.23595437344319767
19 15 51 0.6677066273611759
19 15 52 -0.3848068287252373
19 15 53 -0.8544740185115796
19 15 54 -0.1244121742799518
19 15 55 -0.12606337466240647
19 15 56 -0.07663790944357868
19 15 57 -0.20093503796458814
19 15 58 0.20786604923840524
19 15 59 0.7133209003798066
19 15 60 -0.24283011584341085
19 15 61 -0.4935174523195369
19 15 62 0.10418756500601668
19 15 63 -0.627424022513532
19 15 64 0.13650614289391647
19 15 65 -0.05718201581272714
19 16 21 0.1847355717122317
19 16 22 0.0030216042886628304
19 16 23 -0.4216170052781411
19 16 24 -0.2250723343608066
19 16 25 0.5751141426298592
19 16 26 0.03251331438541316
19 16 27 -0.386029783561737
19 16 28 0.26757421478004106
19 16 29 0.007066962669518612
19 16 30 0.374297101839214
19 16 31 -0.09396307521526857
19 16 32 0.6242828665708636
19 16 33 -0.16357350804924428
19 16 34 0.3985379915661049
19 16 35 0.1425565805052245
19 16 36 0.29491482374599803
19 16 37 0.20041759883564636
19 16 38 -0.13478493161173835
19 16 39 -0.4292804118388938
19 16 40 -0.22521698159184497
19 16 41 -0.8302294345875606
19 16 42 -0.46849284679644954
19 16 43 1.0453513172395104
19 16 44 0.10159013524537068
19 16 45 0.3797268641866369
19 16 46 -0.7644756726976848
19 16 47 0.1757630209323359
19 16 48 0.18153469974842348
19 16 49 -0.7190360840935218
19 16 50 0.29074276708129654
19 16 51 -1.0223119704983823
19 16 52 -1.0286351754851104
19 16 53 1.0178343508536563
19 16 54 -1.1097959173914542
19 16 55 -1.7012526866782454
19 16 56 1.31196593474765
19 16 57 -0.5224181446194259
19 16 58 -0.2236503094755662
19 16 59 0.29343787844247154
19 16 60 0.746028031315027
19 16 61 -0.006702214365194081
19 16 62 -0.5837209742024625
19 16 63 0.06451590054010363
19 16 64 0.10251812479242475
19 16 65 0.12352608989811213
19 17 21 0.31927146915182725
19 17 22 -0.08634330423080971
19 17 23 -0.2858917706904735
19 17 24 -0.14658074871393023
19 17 25 0.1399178443662408
19 17 26 0.190726792298664
19 17 27 -0.24496825647549753
19 17 28 -0.006574905792819751
19 17 29 -0.06065828098206371
19 17 30 -0.08797675762384508
19 17 31 0.01640424394236359
19 17 32 0.2716260750928014
19 17 33 0.2170914563967721
19 17 34 0.4718625444676386
19 17 35 -0.023604213321004753
19 17 36 0.009336901097565698
19 17 37 0.3237130620054632
19 17 38 -0.23555408294022342
19 17 39 -0.023320038625849682
19 17 40 0.19601281927158748
19 17 41 -0.3133148287139673
19 17 42 0.5535702481545477
19 17 43 -0.46319630926354327
19 17 44 0.05322039717639593
19 17 45 0.002670079675709891
19 17 46 -0.20330351953685727
19 17 47 0.5073640300098576
19 17 48 0.31107040206135184
19 17 49 0.13798892707163862
19 17 50 0.25350695127080203
19 17 51 0.2972838158139737
19 17 52 0.044877018362027135
19 17 53 0.539519248482747
19 17 54 0.25524234028787424
19 17 55 0.8195209886506266
19 17 56 0.2905326165686343
19 17 57 -0.4570325668320949
19 17 58 -0.3422593950402082
19 17 59 -0.294097513588338
19 17 60 0.17290085504095068
19 17 61 0.019573202583889417
19 17 62 0.016954722385202275
19 17 63 0.3537325238739528
19 17 64 0.324148248827498
19 17 65 -0.39152008754023926
19 18 21 -0.3317372759386927
19 18 22 0.20476478431901923
19 18 23 -0.1769728209301756
19 18 24 -0.23610220374718247
19 18 25 0.07442558523713874
19 18 26 -0.16874319779800553
19 18 27 0.1032677446999295
19 18 28 -0.11279137739629742
19 18 29 -0.36135363617500604
19 18 30 -0.43044716728562493
19 18 31 -0.09928804774348181
19 18 32 0.04856154022809108
19 18 33 0.3443093603513682
19 18 34 -0.32978844177880773
19 18 35 0.1890633678706572
19 18 36 0.05173185129924436
19 18 37 -0.26010196453118284
19 18 38 -0.19125103083100775
19 18 39 -0.3021067463783316
19 18 40 0.25986236466368984
19 18 41 -0.2423942312085742
19 18 42 -0.6689243106866487
19 18 43 0.4387100060846062
19 18 44 0.2983436909945204
19 18 45 -0.0028219563000034665
19 18 46 -0.030714107375784384
19 18 47 0.31794412650877696
19 18 48 -0.47818051732735134
19 18 49 -0.2240448833388771
19 18 50 0.029382105228868236
19 18 51 -0.6615194619658276
19 18 52 -0.2657594741974005
19 18 53 -0.23335868187764075
19 18 54 -0.29818613286594
19 18 55 -0.7562171583899315
19 18 56 0.14734929825665216
19 18 57 0.2273497165817358
19 18 58 -0.8160081110551572
19 18 59 0.2773320097847967
19 18 60 0.38912247814743084
19 18 61 -1.1410167896161771
19 18 62 0.316337171546085
19 18 63 -0.33724441792863996
19 18 64 0.12698799733438135
19 18 65 -0.023695539456034292
19 19 21 -0.3978897588184783
19 19 22 -0.17350032287718006
19 19 23 0.019044337670766347
19 19 24 -0.31875939886003263
19 19 25 0.06800228668770884
19 19 26 0.2195733933000748
19 19 27 0.26505159022801106
19 19 28 -0.12018630036413123
19 19 29 0.12048243203262993
19 19 30 0.13571584869029532
19 19 31 0.3424331507263448
19 19 32 0.23234118561893044
19 19 33 0.2830637281747539
19 19 34 0.2787915046837005
19 19 35 -0.04791173349709304
19 19 36 0.2459362957272524
19 19 37 -0.286824989969058
19 19 38 -0.06608904656978272
19 19 39 -0.11463287126120242
19 19 40 0.3156712982840178
19 19 41 -0.15512043318255697
19 19 42 -0.5958423647739024
19 19 43 0.16909128261629477
19 19 44 -0.15884644586093127
19 19 45 0.04245865147378676
19 19 46 -0.8463807989032245
19 19 47 -0.29898732999305366
19 19 48 0.13725411602729082
19 19 49 -0.5841294879453429
19 19 50 0.21736247921973734
19 19 51 -1.2118437520362233
19 19 52 0.8545368574303103
19 19 53 -0.6879842138037544
19 19 54 0.6650613549225888
19 19 55 -0.29664253671791535
19 19 56 -0.18272074302599267
19 19 57 0.5922857804933733
19 19 58 -1.1143808377685231
19 19 59 -0.174781523450143
19 19 60 -0.2762989025340704
19 19 61 -0.25154316672084737
19 19 62 0.3335558364225504
19 19 63 0.32843391681834183
19 19 64 -0.3562067346706801
19 19 65 0.5462587644374303
19 20 21 -0.4879890421650782
19 20 22 0.4310561683218496
19 20 23 -0.049720818466247825
19 20 24 0.10124911299758083
19 20 25 -0.039342784045638284
19 20 26 0.10961149500934815
19 20 27 -0.12098601077189154
19 20 28 -0.35941768050950673
19 20 29 -0.47360753175343673
19 20 30 0.04887707973785918
19 20 31 0.22652364067830819
19 20 32 0.5758627312059456
19 20 33 -0.2668954085727017
19 20 34 0.44225985630578524
19 20 35 -0.27415904476260644
19 20 36 -0.06909965250953724
19 20 37 0.009375516328194555
19 20 38 -0.12947856540465147
19 20 39 0.42828425372067896
19 20 40 0.08961454823886023
19 20 41 0.18660090406612698
19 20 42 -0.17084139266563678
19 20 43 0.045287988369014626
19 20 44 -0.6689711034477552
19 20 45 0.056480069059040905
19 20 46 0.2519707457273666
19 20 47 -0.16773916506931863
19 20 48 0.14645481769585222
19 20 49 -0.0750975101248889
19 20 50 -0.7459151606695201
19 20 51 0.5054015109815024
19 20 52 0.25403921841972676
19 20 53 -0.5997262628768818
19 20 54 0.5608697243950947
19 20 55 0.11542321608235522
19 20 56 -0.05620459503727789
19 20 57 0.017642209754038664
19 20 58 -0.3605855274470895
19 20 59 0.8365469116273668
19 20 60 0.03017178207974209
19 20 61 0.12208599292623114
19 20 62 -0.08974616256762767
19 20 63 -0.023490641109481417
19 20 64 -0.5829265181916435
19 20 65 0.8355513952621324
19 21 21 -0.3290589594623034
19 21 22 0.00697966885411826
19 21 23 -0.45955280292862827
19 21 24 0.29887702951693934
19 21 25 0.3326184923196276
19 21 26 -0.178618875698144
19 21 27 0.11495905666631911
19 21 28 -0.15688256358649433
19 21 29 -0.8080997048717928
19 21 30 -0.29349113425928525
19 21 31 -0.33477953276177397
19 21 32 -0.14918187814884845
19 21 33 -0.25126039472190903
19 21 34 0.01227953031467502
19 21 35 -0.14665797659257426
19 21 36 -0.39309839031350596
19 21 37 -0.01698120787453831
19 21 38 0.3819662077540487
19 21 39 -0.7521543587639342
19 21 40 0.03831629994549223
19 21 41 -0.6781525262561294
19 21 42 -0.0742637292313172
19 21 43 0.2739897662669297
19 21 44 0.2962926489125631
19 21 45 -0.24493712321856886
19 21 46 0.7482603003147639
19 21 47 0.2997268792046558
19 21 48 0.013052070498424162
19 21 49 1.1014364256342075
19 21 50 -0.5763064518909219
19 21 51 0.10745447517661315
19 21 52 0.5014330407174392
19 21 53 1.0284159890257871
19 21 54 0.14518828756419583
19 21 55 -0.3854003647247052
19 21 56 0.03198589624949067
19 21 57 -0.8196434302566098
19 21 58 -0.026995524703290467
19 21 59 -0.10315969882660676
19 21 60 0.1203212816173909
19 21 61 -0.22796330430171632
19 21 62 -0.5671636582621122
19 21 63 -0.3772740823040555
19 21 64 -0.02816841557227943
19 21 65 0.0511043001624041
19 22 21 -0.21650740136492053
19 22 22 0.19401727663283827
19 22 23 -0.10807566644292249
19 22 24 -0.0829657435184366
19 22 25 -0.10448633382186287
19 22 26 0.26747536847529535
19 22 27 -0.20364753817323872
19 22 28 -0.27190054018809606
19 22 29 -0.3739896033321781
19 22 30 0.41627245374083505
19 22 31 0.4911364280023241
19 22 32 0.20965498484084585
19 22 33 -0.12971966808996024
19 22 34 0.19870721536329608
19 22 35 0.21888248602398055
19 22 36 0.2481941380525537
19 22 37 0.2651100504170145
19 22 38 0.0878175562754264
19 22 39 -0.18475338098153946
19 22 40 -0.17183302701759295
19 22 41 0.06673303487193233
19 22 42 -0.08003724680526665
19 22 43 0.45559588470038437
19 22 44 -0.45792679416223275
19 22 45 0.40812466875687126
19 22 46 -0.17260202524600873
19 22 47 -0.5800210855824218
19 22 48 0.009384982754817452
19 22 49 0.05782675348239876
19 22 50 0.2885568427420357
19 22 51 -0.49737140384390205
19 22 52 0.23114318903340764
19 22 53 -0.3683108270723357
19 22 54 -0.12588567563504835
19 22 55 0.2541967578060267
19 22 56 0.15857048517013902
19 22 57 0.08274385056631851
19 22 58 -0.28137341438534536
19 22 59 -0.07657046801560112
19 22 60 0.1402860176530575
19 22 61 0.2695207355701345
19 22 62 -0.03966524944675285
19 22 63 0.18880659439260297
19 22 64 -0.11395257465884744
19 22 65 0.12721438673409807
19 23 21 -0.5523813585632908
19 23 22 0.013189587468672156
19 23 23 0.3918887899195186
19 23 24 -0.19831493066209657
19 23 25 -0.32098604298027095
19 23 26 -0.2557563900774885
19 23 27 0.21161554337782937
19 23 28 -0.5187323447963974
19 23 29 -0.28652128525958354
19 23 30 0.23960582108442952
19 23 31 0.7109686530891054
19 23 32 -0.06844179577224095
19 23 33 -0.4510092621819761
19 23 34 0.8232303925617646
19 23 35 0.0036915817213286103
19 23 36 0.2966280839417054
19 23 37 -0.39311911660807175
19 23 38 0.599127210065979
19 23 39 0.009877633564128942
19 23 40 -0.46166691232411133
19 23 41 0.5594019486726904
19 23 42 -0.7940476984732825
19 23 43 -0.2288252198773575
19 23 44 -0.06052970819185388
19 23 45 0.8652891423289852
19 23 46 -0.7861840879386529
19 23 47 -1.103252204831296
19 23 48 0.590450541634967
19 23 49 -0.7369783383335637
19 23 50 0.5668614735023777
19 23 51 -0.291022701231789
19 23 52 0.6395651681820821
19 23 53 0.2141946314443428
19 23 54 -0.006030573402834674
19 23 55 0.9877167776036123
19 23 56 -0.31339971582392456
19 23 57 0.7174242690278498
19 23 58 -0.19102046220462296
19 23 59 -0.3560154915840436
19 23 60 0.602632449089947
19 23 61 0.6828165905970195
19 23 62 0.4553266806556913
19 23 63 0.51859133322879
19 23 64 -0.598756157727094
19 23 65 0.5624239322785857
19 24 21 -0.14094776597619418
19 24 22 -0.08204255299235916
19 24 23 -0.43715284785575675
19 24 24 0.1757632851770457
19 24 25 0.0350798605850994
19 24 26 -0.4178576708764262
19 24 27 1.1476136972114819
19 24 28 -0.7408097016395472
19 24 29 0.08523968366158763
19 24 30 -0.17803161761681915
19 24 31 0.28980421268785767
19 24 32 -0.4493864408895443
19 24 33 0.7857086039591596
19 24 34 -0.1417785368435046
19 24 35 -0.5269146051780946
19 24 36 0.3668548681283837
19 24 37 -0.6098515309812096
19 24 38 -0.7033218183247756
19 24 39 -0.43367864781135335
19 24 40 -0.3704700001474997
19 24 41 0.3207362223092596
19 24 42 0.05186051801403924
19 24 43 -0.08323917784718982
19 24 44 0.5167438500823076
19 24 45 1.1558058247595042
19 24 46 -0.4212938099965322
19 24 47 -0.06907848783419175
19 24 48 0.5625869040438897
19 24 49 0.06746590381343838
19 24 50 0.9134445865894183
19 24 51 0.2091654479542345
19 24 52 -0.9466372777860929
19 24 53 -1.3023180903623481
19 24 54 -0.24324484577836483
19 24 55 -0.4616055500637979
19 24 56 0.8139083248184709
19 24 57 -0.27051663340207993
19 24 58 0.30122919572441464
19 24 59 0.1966676533933666
19 24 60 -0.6996376030529384
19 24 61 -0.1787025161221423
19 24 62 -0.8093976770168685
19 24 63 -0.20199285359834032
19 24 64 0.18512521001130647
19 24 65 -0.023360872291148017
19 24 66 -1.0260634353019928e-12
19 25 21 0.4271774279927946
19 25 22 0.015567184424157431
19 25 23 0.09627455435208936
19 25 24 -0.1443196131205123
19 25 25 0.006709302303371045
19 25 26 0.04993277613020976
19 25 27 0.251574310891904
19 25 28 0.435789876483445
19 25 29 -0.012369093425095947
19 25 30 0.44855405347608845
19 25 31 0.10505392912892843
19 25 32 0.5220131929388525
19 25 33 0.06595962941920143
19 25 34 0.27540812391536046
19 25 35 -0.10301875108627916
19 25 36 -0.16899951681953967
19 25 37 0.24646335923316387
19 25 38 -0.4332654210242159
19 25 39 0.10094309232026856
19 25 40 0.421413449259013
19 25 41 0.654660046003035
19 25 42 0.23357216501211212
19 25 43 0.33858134772043075
19 25 44 0.20784583641107365
19 25 45 -0.5994455815887663
19 25 46 0.5365702378415882
19 25 47 0.05044795082772353
19 25 48 -0.3836185963957105
19 25 49 0.19077685108430417
19 25 50 -0.823398438614466
19 25 51 0.37920171178024903
19 25 52 -0.4191570333035927
19 25 53 -0.2271551596168495
19 25 54 0.3346859320506593
19 25 55 -0.2286054393469062
19 25 56 -0.12039546099044492
19 25 57 0.20708981348366676
19 25 58 -0.402112303002734
19 25 59 0.489589584548488
19 25 60 0.23366939848624088
19 25 61 -0.46173493137770577
19 25 62 -0.14454381825703386
19 25 63 -0.28529702095260273
19 25 64 0.011413518489108309
19 25 65 -0.11213525822197189
19 26 21 -0.37859833726474074
19 26 22 -0.2851507916884289
19 26 23 -0.1964054501341013
19 26 24 0.22919508810978179
19 26 25 0.5335572926547693
19 26 26 -0.29648426711871356
19 26 27 0.8967628483814021
19 26 28 -0.20107839707038586
19 26 29 0.33441667168341327
19 26 30 0.8812613286661739
19 26 31 0.6027505723838303
19 26 32 -0.09344148961659215
19 26 33 -0.3032531675537455
19 26 34 -0.7114784491129132
19 26 35 -0.5885932437666441
19 26 36 -0.4974160445733649
19 26 37 -0.9349520445365662
19 26 38 -0.15449982677597393
19 26 39 0.137047027832466
19 26 40 -0.08336017923256092
19 26 41 0.48729315211472
19 26 42 -0.18506504573793411
19 26 43 -0.06792570559680919
19 26 44 1.0195048205673425
19 26 45 -0.3765875902903601
19 26 46 0.0957843207479383
19 26 47 -0.8569090243089583
19 26 48 0.1940711396805729
19 26 49 0.08860543395013445
19 26 50 -0.8971949032319363
19 26 51 0.6827487653155935
19 26 52 -0.20280754953969823
19 26 53 0.36603621987570645
19 26 54 0.5267010883867408
19 26 55 0.5658087778917078
19 26 56 0.035481455587440126
19 26 57 -0.27125823341511673
19 26 58 -0.5257185822636562
19 26 59 -0.14214450614533622
19 26 60 -0.05440883608925488
19 26 61 0.15953230971879875
19 26 62 0.3136157380514437
19 26 63 0.07012497387822984
19 26 64 0.03391490828240207
19 26 65 -0.09160018047742714
19 27 21 0.05560974950803211
19 27 22 -0.2856115761766265
19 27 23 -0.28556203257769164
19 27 24 -0.3540432803047762
19 27 25 1.1361055413043317
19 27 26 -0.6707634410428529
19 27 27 0.9932575315458178
19 27 28 -0.3553421041471629
19 27 29 0.9422142646602243
19 27 30 -0.05845827881003483
19 27 31 0.041857730965947665
19 27 32 -1.1006976373351576
19 27 33 -0.29255802919823376
19 27 34 -1.7578959518405028
19 27 35 0.20429338651362516
19 27 36 0.3618005741041653
19 27 37 0.102053603903582
19 27 38 -0.8588743960569195
19 27 39 0.5752618411573902
19 27 40 -0.2367112790189529
19 27 41 -0.11073370576550463
19 27 42 0.38461770135626316
19 27 43 -0.9925684519753497
19 27 44 -0.42370925924071023
19 27 45 -1.1550386079495454
19 27 46 -1.144706044859919
19 27 47 0.3787781237374446
19 27 48 0.713515585080445
19 27 49 -1.5276528159789504
19 27 50 0.16380626537947504
19 27 51 -0.44097934991047716
19 27 52 -0.145512513583439
19 27 53 0.0766432250327809
19 27 54 0.15505713515050815
19 27 55 -0.4126826778660512
19 27 56 0.7152541143909926
19 27 57 -0.5842679439343477
19 27 58 0.3226452590472273
19 27 59 0.07151394440828
19 27 60 -0.19683584944130972
19 27 61 -0.11847408420049339
19 27 62 -0.36205981430241413
19 27 63 -0.039665625238319575
19 27 64 0.31741074362553107
19 27 65 -0.20305832834416024
19 28 21 -0.1709091233321019
19 28 22 -0.8596442691214271
19 28 23 -0.5436422179094471
19 28 24 0.5810601056004591
19 28 25 1.194630871331844
19 28 26 -0.35665392610266844
19 28 27 0.17658283576471626
19 28 28 -0.07919952124901837
19 28 29 -0.8338561211284767
19 28 30 0.2252887543136926
19 28 31 1.5521644964076324
19 28 32 -0.7363719106226514
19 28 33 0.6937734827787113
19 28 34 -1.914112017187632
19 28 35 -1.5253630899019415
19 28 36 0.6739547076373172
19 28 37 0.6799672698722518
19 28 38 -0.34463083536450334
19 28 39 -1.0150533048312844
19 28 40 0.17766004007629574
19 28 41 0.8005888690348459
19 28 42 0.28860516719461937
19 28 43 -0.3162591579959116
19 28 44 -1.0761568007540978
19 28 45 0.3332775768070633
19 28 46 -0.2004040472765434
19 28 47 -1.6058789900768886
19 28 48 0.4911041713818392
19 28 49 -0.31537217636648196
19 28 50 0.35371535661906506
19 28 51 -0.026008164747600034
19 28 52 -0.44110756913024785
19 28 53 -0.04799806755174794
19 28 54 0.07688629473223271
19 28 55 0.03469991425511192
19 28 56 -0.14734247759694288
19 28 57 -0.6111378954145663
19 28 58 0.2837687849577343
19 28 59 0.3340045617521065
19 28 60 0.11070538613368949
19 28 61 -0.5270935936570532
19 28 62 -0.49495859580907553
19 28 63 -0.39240020052625013
19 28 64 -0.013458608412620596
19 28 65 -0.43440639883435483
19 29 21 0.20087021263932509
19 29 22 -0.22293399831263727
19 29 23 0.8324438651708073
19 29 24 0.053536750753677316
19 29 25 -0.2857130317202577
19 29 26 -0.754488174486268
19 29 27 -0.7300953513047926
19 29 28 1.3263236315922589
19 29 29 1.376524798941905
19 29 30 -0.22165488038825223
19 29 31 -0.7540035009040029
19 29 32 0.5151012499263219
19 29 33 0.42228341174508155
19 29 34 0.4201115422816029
19 29 35 0.732282592518857
19 29 36 0.9951412196874342
19 29 37 -0.05907712667795868
19 29 38 0.14826710860772108
19 29 39 0.13133732484108684
19 29 40 -0.23049935472179736
19 29 41 0.03572773668493838
19 29 42 0.22174298455128078
19 29 43 -0.10577209638374199
19 29 44 0.19959611586288387
19 29 45 -0.2675666054868952
19 29 46 -0.32122235849410413
19 29 47 0.739215813046321
19 29 48 0.19664998982777876
19 29 49 -0.9098850537697839
19 29 50 -0.6893965941836232
19 29 51 -0.15927007154037717
19 29 52 0.3601957359164326
19 29 53 0.02791883866233884
19 29 54 0.14541368394980012
19 29 55 0.12827978407605703
19 29 56 0.20447508845041432
19 29 57 -0.0488011956762011
19 29 58 -0.5162206140283399
19 29 59 -0.005913025506230608
19 29 60 -0.5781344917588866
19 29 61 0.040017412203981105
19 29 62 0.5437402223301905
19 29 63 0.19804070470411736
19 29 64 0.09774810649821304
19 29 65 0.2564261674315135
19 30 21 0.11620532922364589
19 30 22 0.27014193361481775
19 30 23 -0.26323170236221516
19 30 24 -0.5627753505512423
19 30 25 -0.31202863750938126
19 30 26 0.4401643907090868
19 30 27 0.5778890322597399
19 30 28 0.7240444701523909
19 30 29 0.07208498478558066
19 30 30 0.27275785574021344
19 30 31 0.10751202378016833
19 30 32 -0.15415379898577336
19 30 33 0.4497852540501223
19 30 34 -0.406290963526667
19 30 35 0.2100261607843321
19 30 36 -0.009661649688615066
19 30 37 0.3315530562093822
19 30 38 -0.36329914117830975
19 30 39 -0.14109672624737485
19 30 40 -0.011175508316695115
19 30 41 -0.2939157480473144
19 30 42 0.8732213821440383
19 30 43 -0.372574498400665
19 30 44 1.0564568660946068
19 30 45 0.056051461952760916
19 30 46 -0.08517353726721816
19 30 47 0.04407699464298864
19 30 48 0.17061099981226618
19 30 49 -0.7582950775923718
19 30 50 -0.4944175918213488
19 30 51 -0.10615079526411911
19 30 52 0.020824413118377808
19 30 53 -0.6364558282268691
19 30 54 0.264384471329865
19 30 55 0.3860089467142807
19 30 56 -0.26597969928057547
19 30 57 -0.3439085228131692
19 30 58 0.48354217106921443
19 30 59 -0.12254069731623995
19 30 60 -0.25471776830458576
19 30 61 -0.15722120425093747
19 30 62 0.30355476361679945
19 30 63 0.18619794697808786
19 30 64 0.009176706497598401
19 30 65 0.16598995316075876
19 31 21 0.13890015251030113
19 31 22 0.45428184148977296
19 31 23 0.3572381959494261
19 31 24 -0.3839621841145474
19 31 25 0.705950882308639
19 31 26 0.28540463270185895
19 31 27 -0.02848686978625489
19 31 28 1.0037949746453738
19 31 29 0.03399988748244308
19 31 30 0.2060927964640439
19 31 31 -0.2337995018566821
19 31 32 -0.44995468277458284
19 31 33 -0.6638244641148356
19 31 34 0.3304923314799295
19 31 35 0.28116995984177584
19 31 36 0.1685284883915401
19 31 37 -0.33015496957134505
19 31 38 -0.5691780465481471
19 31 39 -0.23799928501087364
19 31 40 0.19863164358990057
19 31 41 0.462852104460982
19 31 42 0.11454926681379807
19 31 43 -1.0164743037052604
19 31 44 -0.5719209739577827
19 31 45 0.4305514426262233
19 31 46 -0.6278641185932494
19 31 47 -0.02594492699003393
19 31 48 0.017213178707882797
19 31 49 0.014294163304956213
19 31 50 0.08160342457585379
19 31 51 0.46292764018972066
19 31 52 0.011579429022511958
19 31 53 0.13108765444693896
19 31 54 0.19221082550766055
19 31 55 0.14846356201480557
19 31 56 -0.0764390741359873
19 31 57 0.24512196739560616
19 31 58 -0.007618746653908366
19 31 59 0.2795866136246625
19 31 60 -0.15097170369689655
19 31 61 -0.05405370165658673
19 31 62 0.1485483807784664
19 31 63 0.06339079332154174
19 31 64 -0.10980598980655243
19 31 65 0.16156626122420623
20 9 21 0.06397822493786931
20 9 22 0.23236629950822424
20 9 23 0.010329505196251232
20 9 24 -0.14226924403381977
20 9 25 -0.07201492100661261
20 9 26 -0.009415313440846132
20 9 27 0.07137568818297951
20 9 28 -0.07231029267745416
20 9 29 0.08395719185555248
20 9 30 0.12648378884151099
20 9 31 0.33536055483682475
20 9 32 0.44924307065135144
