# 3D Tensor dimensions: 51 x 41 x 81
# Format: Each 2D slice separated by blank line
# Slice 1
-2.6272779584217577e-17	-3.017514933040808e-17	3.677730817685025e-17	4.206196921917054e-17	-1.0328090205533745e-16	-1.730414596465761e-16	1.478827118192118e-16	-1.2984427888690233e-18	8.923413893949734e-15	3.847074846157719e-15	3.681480210702417e-15	-3.860402415219998e-15	-2.034628692372738e-15	6.31046572053951e-15	4.849630533227176e-15	5.310655869954571e-15	-2.7901338266460766e-15	5.056036703341262e-16	-4.967869780509419e-15	9.59642889902204e-15	7.828687362729658e-16	2.0336253432534094e-15	-6.663382800612966e-16	4.552487628406833e-15	1.2390390718510017e-15	-6.503781289035436e-15	-1.41255308344668e-15	-1.9732239792341744e-15	2.4090511366274514e-15	-2.4469474938811542e-16	3.5140813120563603e-15	-7.615965930811714e-17	-1.3358356474117818e-16	4.2914837761627866e-17	-5.946373857423866e-17	-1.3521330529099757e-17	3.0095779403217604e-17	7.016427200683884e-17	-9.329093925435387e-17	-9.799104702316146e-17	5.742655476584219e-17
4.5222299110056594e-17	1.1139555272772754e-16	-3.085926883958977e-17	4.788410097279527e-17	-1.1804785850787972e-17	-5.71621039437611e-17	-1.0609287290237882e-16	-3.116205992174518e-17	-6.4281806519899964e-15	-1.0477869871685068e-14	-4.2160593475973745e-15	4.110393286370409e-15	-3.4833645474546833e-15	-8.296923690168588e-15	-2.866110059522473e-15	-4.952168141332987e-15	-8.766895906329723e-15	-8.55307929675544e-15	3.0407474449413033e-15	1.0514579891362552e-14	-1.479611831092516e-15	-1.0317473674250854e-14	4.590755565845669e-15	7.328751387999437e-15	3.049244711981604e-15	-2.889540328808155e-15	-2.981770873104041e-15	1.6772269984473784e-15	-1.5239867813046396e-15	4.780448777168276e-15	1.1416497311189112e-15	-9.351731633374415e-17	3.949108796019861e-17	-4.060555358391364e-18	-1.6641782297190092e-17	-3.335208872822395e-17	-5.46371714720154e-17	1.9833577534191138e-16	2.1307053096449468e-17	-7.080380524919291e-18	6.436394380915636e-17
-1.429072347600368e-16	6.569297862014013e-17	-2.1304103003787017e-16	-3.828722347060699e-17	1.0771298650549177e-17	6.942198915458989e-17	4.3658092685166493e-17	-1.0475085760347775e-16	-2.6280884060753535e-15	-6.859415465007748e-16	9.408779491961832e-15	4.649001775367427e-15	5.462187806633711e-15	-9.281309404200116e-16	5.705735105474829e-15	-2.016027969288762e-15	-4.8415545548707175e-15	-4.317693390376912e-15	1.1992731459030974e-14	5.884002039936629e-15	4.0293305360251865e-15	1.3835082033361083e-15	-7.240551008419166e-15	1.8324721272792507e-15	1.5181488217991356e-15	-2.962221408457675e-17	-2.9287546377584494e-15	1.2621303790280044e-15	3.1657051336072972e-15	1.8839149949958385e-15	3.3388036522857405e-15	-8.274557609884644e-17	-1.9170300847097372e-17	-3.0411127807453753e-17	8.040958475589797e-17	1.072800714449705e-16	-1.2080610323556956e-17	-1.324228915706472e-16	-6.418951163519261e-19	-6.3253349395892495e-18	1.5871061603158584e-16
-1.0081232756885975e-16	-2.5215138281206434e-17	5.736912193646239e-17	4.4117170601580735e-17	-7.274909701696692e-17	-1.1814221338212217e-16	-3.6709727123176574e-17	2.1210940259997227e-17	-1.582246372617854e-14	1.002896570691899e-15	1.2714953504032962e-16	-3.4769645001909064e-16	4.961033076801317e-15	5.3257288128831305e-15	-9.114720041759634e-15	2.5898966987511424e-15	1.4956294023672394e-16	-4.437112353250821e-15	-8.088289949171432e-16	-1.3965315058175182e-15	1.0414185802255635e-15	3.895407150056834e-15	2.071026703950804e-16	-5.84368514098017e-16	-3.806297008446521e-15	-5.677384343436299e-16	1.3356453057030395e-15	1.6884806990612504e-15	-3.9306827463015793e-17	1.5024760102412244e-16	-4.607068295789756e-16	4.44680451437966e-17	1.5566758166692037e-16	-2.704081354605322e-17	-5.735901315918616e-17	-4.998880808333821e-19	-9.401892134982626e-19	7.710988671367115e-17	-2.8621379426913224e-17	9.391721217212125e-17	1.9784241408864968e-17
-1.9397955663406352e-17	-8.736181460298632e-17	-3.0875675478126254e-18	-9.243211810665442e-17	-4.851902525585523e-17	-8.998926740126881e-17	-3.934300922356824e-18	3.983945934419026e-17	7.155872798113024e-15	-1.4329646134053481e-15	3.980877977661849e-15	-1.340673072233071e-15	6.127680241014015e-15	-4.44462543187211e-15	1.5827539359632785e-15	3.0437560168157637e-15	3.8327026204976865e-15	9.53768165085196e-15	3.874453024617375e-15	-1.3565542319937477e-14	-3.3218870729200007e-15	-3.868665528070144e-15	2.6903042313323675e-15	-6.899492588602747e-16	9.935812376096559e-17	3.618216810888328e-15	-1.7245558602005615e-15	-1.3742988612168429e-15	-1.312227660939603e-16	-7.86318738931675e-16	-3.6559155815331134e-16	-8.315070129884958e-19	1.0151165903183676e-16	6.576377461753533e-17	4.655063825978238e-17	1.9972621840318187e-17	2.1524953354745207e-17	9.788194572964627e-18	9.248205864965949e-18	-1.5116468387795066e-18	8.83979880065579e-18
-1.269010463911746e-16	-4.404633303995392e-17	-1.180520681031496e-16	4.451732550478694e-17	-8.822055958919335e-17	-3.014017830170401e-17	3.952583978038064e-17	-1.0934894899747734e-16	-2.400621540812382e-16	3.184634350171215e-15	2.4147749408271446e-15	-6.504017038215781e-15	-4.0979428374909695e-15	2.0168471041830979e-16	-1.0524584294394e-15	3.286631062993234e-16	1.5856346674422201e-15	3.6853110448040814e-15	-6.5616575736792866e-15	7.0921067932781886e-15	1.9846275018024822e-15	1.4042632071231488e-15	1.1453291872292585e-16	-1.3056551568535092e-15	1.615262025382103e-16	-1.3983648254147269e-15	1.2274723930137153e-15	-1.1455599718929737e-15	-8.096085544201907e-16	1.1781862632153862e-15	9.695850744791946e-16	5.676557607139429e-17	-3.0714225652506015e-17	4.051959323518803e-18	-8.433398377557299e-17	-5.092754627353878e-17	4.765952920530887e-17	-7.494124711539576e-18	-1.8663427884457615e-17	-2.9301602147745993e-17	3.405608013131372e-17
1.6963399919397663e-17	2.257541821888477e-18	4.0796350560635405e-17	-2.4928564560611093e-17	-1.4362761148555384e-17	4.485768463571289e-17	-7.381552959838153e-17	-4.7068032369279095e-17	1.1835823556614863e-14	-6.993602912725025e-16	-6.807946388544382e-16	5.764993466953412e-16	6.030108395003664e-16	-7.157144036866762e-15	3.4684514850851594e-15	1.043391359335078e-15	2.002262440561648e-15	3.704484167919234e-15	-4.208048337412596e-15	9.660685893704803e-15	-6.808935206060223e-16	2.357962261529447e-15	-1.2598686293557114e-15	-4.3165602843473447e-16	3.7846680081259935e-15	2.6868786151403528e-15	-4.02192414850854e-16	1.794191547421827e-15	1.014573038514553e-15	-3.520929642571044e-16	1.5672831132921529e-16	-9.395445828866773e-18	2.0974755029803074e-16	5.982008454665808e-18	-3.996165304749448e-17	-3.102973673156835e-17	5.628779372578456e-18	-7.849585008772841e-17	8.354539929777296e-17	1.0336574724260775e-16	1.0419885452972333e-16
9.854756568922699e-17	-4.2179214223194346e-18	5.695313030508011e-17	4.7043997498990026e-18	1.133468909531971e-17	8.471540718494048e-17	-5.2690331870642956e-17	-7.541901119171529e-17	7.340130466081866e-17	1.8049720957991133e-17	1.6886329466469624e-17	5.497166784827126e-17	-6.994983222665939e-17	-1.2490855857611796e-17	-5.041576283529397e-17	-3.140882018626701e-17	9.819045600976541e-18	-7.863941344106124e-17	1.0357527680436831e-17	-8.401463556316492e-17	1.2140482934153937e-17	8.798832943879648e-18	2.4549322079664873e-17	5.238840337565615e-18	7.234187615345446e-17	3.261895911355439e-17	-8.015091465017153e-17	-1.450950096139173e-17	4.696582297473385e-17	1.2281901664948628e-18	4.8243548236237083e-17	2.342349990034773e-17	3.3035834632874274e-17	2.754795840452042e-17	-4.8270393212749013e-17	-5.601738471540552e-17	-1.625621308709042e-17	3.939848391998069e-17	2.7224197624148804e-17	-3.8025738639813957e-17	2.1331281916124592e-17
4.202407490190252e-17	1.7261969053531522e-17	7.752271544189889e-17	-3.718687302659442e-18	-3.901083065905249e-17	-9.963772292133022e-18	-2.5187215879642095e-17	1.0071263711574132e-17	-1.559382784426194e-17	3.447014002213761e-17	5.935414497568729e-17	-2.971060792904427e-17	-6.312234168136523e-18	-6.948345872832748e-18	-2.9162150788302346e-17	1.591413640025703e-17	6.330110251894214e-17	3.4640272194927515e-17	-2.8280231244107846e-17	-1.3433992807169294e-16	9.958880412519362e-17	1.2270947383705482e-17	2.87574547653891e-18	7.49680376243394e-17	-1.4763298664957204e-17	3.5108385973192563e-19	8.332156040916421e-17	7.337274891832995e-17	-3.1044297688996747e-18	-4.571438087545196e-17	-9.928143235496616e-19	2.274747897967532e-17	4.0949737783817076e-17	4.479824117511851e-17	4.693737195779133e-18	3.404638018305509e-17	2.919336316580878e-17	-3.5118348973356104e-17	9.301394469949067e-17	-3.121602924962031e-17	1.0254818461422526e-17
3.315342512667375e-17	-3.5604029636278383e-17	-3.9766571243862925e-17	4.184273172904879e-17	6.88396181328233e-18	-5.379717278785787e-18	1.3306718051586934e-17	-1.8520771297025903e-17	5.812492426294081e-17	2.8624974482704604e-17	-2.2826913645443294e-17	1.6643902652103437e-19	5.632365578291828e-17	-7.088054959434897e-17	-9.695732556689918e-18	4.106943022636273e-17	5.0776833839524286e-17	1.9885977043916553e-17	5.2396963595876106e-17	-5.8511374964010684e-18	5.100045824577622e-17	3.3928298162653886e-17	-7.445313587510762e-17	-7.659305836765251e-17	4.7299296902075376e-18	-3.3081312219004723e-17	-2.2662969354104606e-17	-8.458518637200847e-17	-7.17192051932776e-18	3.1324077503157695e-17	-6.625013875515151e-17	-6.015286341834338e-18	-4.21250047626576e-17	1.2353347965075022e-17	-5.854186940809144e-17	2.3409984001308122e-17	-6.499027288958698e-17	-5.79061487839168e-18	3.3411407554794883e-18	5.2567493512485825e-17	-2.1494914749891738e-17
-2.0137447014715407e-17	-2.2058713771862897e-17	-2.5774496069033e-19	1.118914803921219e-17	2.6081480920666767e-17	-6.019376282302006e-17	3.634777693069575e-17	-1.2177152926621914e-16	5.1860629557308464e-17	-4.7190766215470324e-18	-5.5811039619966e-17	-6.131730616520287e-17	6.726873106544538e-17	-4.6412130267239054e-17	-3.687643863891887e-17	-4.44960117494308e-18	-2.7336426920882477e-17	3.343184693199148e-17	3.294555019806802e-17	3.2727796695249944e-17	1.8416081537964286e-17	-8.310759035025777e-17	-2.3454059081910194e-17	-4.0362999469613253e-17	-4.0780661079101024e-17	-1.3558292623738817e-17	3.9232999211615654e-17	1.1278574794065936e-17	8.328176897369026e-17	4.998357739804275e-17	-6.211149431126901e-17	-6.607409226938149e-17	4.0174601199629757e-17	-7.869009442250825e-18	-6.270993478952883e-17	-1.6111223094618514e-17	7.92666000576955e-18	-8.945757090221019e-18	-4.7762571833802854e-18	2.4341357722869778e-17	3.491359781469273e-17
-2.071035568208629e-17	1.4470973983905863e-17	5.5372902505860326e-17	-6.128509533788441e-17	1.5316317993573338e-17	5.994835008287628e-17	2.8011952939237226e-17	6.3907082980426326e-18	-4.9793514232331596e-17	2.459383076183614e-17	-1.9614942336191086e-17	2.95672119631015e-17	-2.788161409935094e-17	7.233587781863889e-17	3.535502423332502e-17	-2.8855485778770044e-17	-3.47844767691325e-18	4.6170562808208534e-18	-8.385109154278304e-17	3.8131988275245675e-18	-6.982657640929156e-17	-3.170754217680516e-17	4.109306745162878e-17	-3.5296710944772505e-17	5.016112970478505e-17	-2.0835886073863687e-17	-1.7434728917828515e-17	-2.742026902573501e-17	1.1693735037295773e-19	4.7537216096347214e-17	6.247526479141076e-18	8.987062381784851e-18	-4.048770094762066e-18	-3.025373608584988e-17	-4.673370704270777e-17	-3.861756605786344e-17	-4.2996355802188173e-17	1.5702966498345807e-17	-2.7879465039400903e-17	-2.4445435801613856e-17	-1.2780539612191752e-17
-4.8568872390886805e-17	2.9213751129057935e-17	3.710462659092784e-17	3.2693176259073973e-17	-1.3890542815511695e-17	4.323357870170316e-17	-3.170563697437326e-18	-4.5113868405365493e-17	1.5315528936698523e-17	-5.910077508568768e-17	2.4328587395858633e-17	4.0672322837550775e-17	-1.4785026487321012e-18	-9.509485161869182e-18	-5.370043531213161e-18	7.425329136934784e-17	3.622054568058832e-18	8.837197131474473e-17	-2.854246653260081e-17	5.176642421012461e-17	1.0352254573063209e-17	-1.3050765095112004e-17	1.5417644624750566e-17	5.06034652650295e-17	5.683041094042516e-17	-1.8915515137687133e-17	-3.024226571822317e-17	-2.0081275370412784e-17	4.2065520436290806e-20	-3.5903837550857654e-17	5.251512632041537e-17	4.862158345761345e-17	1.0579097290852095e-16	1.5450951263173122e-17	-3.62687616251451e-17	-4.553902359726405e-17	2.9374062582433954e-17	2.4460689405852655e-17	-6.705217087411937e-17	-2.899298212081002e-17	5.8908350571711666e-18
-4.7150951501032464e-17	-1.258578319610817e-17	2.003082474417703e-17	-5.9381853282217e-17	1.4265884633852556e-17	6.579858443112712e-17	-1.193657475011509e-17	-1.7125552362000824e-17	-2.597999152215615e-17	-2.0134422566526044e-17	7.196498479294887e-17	2.3608257905131698e-17	-6.24921713403286e-17	-1.455388394863373e-16	-9.821064533464015e-18	-8.53400345463011e-17	4.499724916596624e-17	-2.8632001768987e-17	-6.248628856587159e-17	3.4696600984230866e-17	-1.375696294221159e-17	-8.832317529316419e-17	8.00940936804499e-17	4.7148343840356364e-18	-3.244311622259645e-17	-8.587464246894163e-17	-5.032244963577296e-17	-5.323194282647143e-18	5.9678834090408725e-18	1.1021628178627225e-16	1.482092929948915e-17	7.536358637251216e-17	2.0241282090316952e-18	5.085971989243267e-17	-4.197644125295221e-17	-6.848673851663971e-17	-4.4974950412645056e-17	4.5733222434914906e-17	3.508222278067152e-17	-3.027977472918991e-17	-2.940905836765011e-17
2.3546946641241806e-17	2.594065430413858e-17	-8.749658471658673e-18	2.47081539190665e-17	7.643098917199627e-18	-3.6342114745954646e-17	1.5107903537763277e-17	-8.51066157122758e-17	-1.1606567537690741e-17	-6.941973362501153e-18	-4.2739689580772136e-17	1.0973817724596834e-17	3.51003398025507e-17	-3.865950301490426e-18	1.4184862140947796e-17	6.393518039851991e-17	1.947038435173859e-17	5.733623685084322e-17	-2.087981163345815e-17	-6.110117718297325e-18	-2.0476868909208668e-17	6.405481190133993e-17	4.32874112461903e-17	1.42572003566643e-17	-2.7218748302379894e-17	6.849848501725445e-17	-5.178924751101296e-17	2.2091530986140757e-17	-7.901532601141421e-17	5.186322054866369e-18	8.862060152338671e-17	-4.491466831081468e-17	1.268655760116823e-17	-3.474288446735146e-17	1.5722548102224655e-17	-2.4669475700198798e-17	4.487455258630798e-17	-4.3851174562215314e-18	-5.057145731705633e-18	-3.5883747029657715e-17	5.578700820013115e-17
-1.984328759692461e-17	-3.826046810444916e-17	-6.704596642153957e-17	-4.283636627662539e-18	-3.993394956307924e-17	1.3327252047532486e-17	-8.779136492350662e-18	4.206910543075274e-17	-8.443056321665397e-17	3.2160092040617323e-18	-3.8154699929641255e-17	1.037711095886351e-18	-6.62420341064108e-17	6.195116911541159e-17	-1.4003843635217087e-17	9.735273012040446e-17	8.317410296837922e-18	5.645690624350083e-17	1.2787181297115236e-18	-2.4261478811920457e-17	6.398781791694855e-19	-2.7487215287114768e-18	4.105028629346289e-17	2.5978684642436347e-17	5.76214763554928e-17	5.151368024572414e-18	4.047419229887786e-17	-3.3334979563616467e-18	-4.495041484162525e-17	-4.307367475352104e-17	1.590051216761309e-17	-7.357552968886506e-18	1.5805524842208655e-17	1.0691716573303729e-17	3.268101415916953e-17	-3.9562340269802564e-18	-6.290998491100898e-17	-3.371186013402292e-17	-9.488968729512493e-17	-7.264074967422338e-17	-2.4860975534210707e-18
9.953355993671583e-17	-1.2408356579138438e-18	-1.0345947423681589e-16	4.870242933096715e-17	-3.7070854420747225e-17	5.4818107797425285e-17	-3.685822926202817e-17	-8.022520942871719e-17	8.800093555345018e-17	-8.079288033352116e-18	2.1627258818975397e-17	1.2443529957282496e-17	-1.1409245434057088e-16	-7.715150747284018e-17	-7.859065435876844e-17	-5.648454627706838e-17	-2.2550165007221586e-17	1.0705488553648113e-16	7.250324058062812e-18	-1.4900643965386706e-17	-4.7194520047175806e-18	4.445401435691004e-17	2.8479502991679585e-17	4.220158143136264e-17	-5.486121088004827e-18	5.107116600868311e-17	7.998403929546894e-18	6.544770464362828e-17	-3.754628345691116e-18	-3.151539161675452e-17	-5.3604696445633687e-17	3.946404957635309e-17	6.933871638811664e-17	2.2271622928791758e-17	1.0312293746641978e-17	-8.528833420942417e-18	1.2725116660497953e-17	-7.079668858501389e-17	7.969049793019045e-18	-4.1388642243032354e-17	4.888592152852698e-17
2.0633918485546075e-17	1.2147284586735567e-17	-4.8749934266704185e-17	-8.937443092863699e-17	4.5381676745441784e-17	-1.9889347833671352e-17	1.5362685767580472e-18	1.3322367763020993e-17	4.95956811046123e-18	-5.860191612775132e-17	-1.3076956210736047e-16	-5.97812172535535e-17	-2.4596087566438543e-18	6.729967503331085e-17	1.2466821343810647e-17	1.3411073527002007e-17	-1.5933726838558587e-17	-2.980499833644382e-17	-3.441855404119698e-17	-3.15739741454355e-17	-8.493627256114553e-17	2.5604117233040777e-17	7.956320563043414e-17	-1.8730934969416118e-17	4.817455524987056e-17	2.5795403113227727e-17	8.494291920255265e-17	1.2961673673949396e-17	-3.02830306142307e-17	3.557495862879044e-17	-1.6762043373067175e-17	4.098642730004172e-17	4.857851723248372e-18	-1.2061808290163621e-17	6.737186493638025e-17	-1.8661665498613765e-17	-1.2306486674574191e-18	4.4189437315232215e-17	-1.1204153483843114e-17	-4.4559767417721945e-17	6.148387719763638e-17

# Slice 10
-5.974151873310841e-17	-3.531417893136233e-17	1.237939944400745e-16	5.370041302528001e-17	5.1672952229378014e-17	-4.3532716973820525e-17	-1.1665523852573909e-17	5.191807621768962e-17	-7.179454116395635e-18	-4.6211102526009756e-17	-2.5371604172685177e-17	-2.1943483570746274e-17	-3.612808579758546e-17	1.6838968586224594e-17	3.2758589695596557e-17	1.0490813245910272e-17	5.679113231256862e-18	-6.26936541342376e-18	1.903049647640746e-17	-6.236285706161981e-17	3.275738315358794e-17	2.4292288528067118e-17	8.228562851225317e-17	2.3761409454982453e-18	1.0675050845219392e-16	4.7396340775244084e-17	-3.668629964419562e-17	6.812224821687024e-17	-4.1884973783247246e-17	-1.3270971931812099e-17	1.118426079223018e-16	2.32731645665899e-17	4.0635884691786166e-17	6.088905313964755e-18	-3.8233495301846846e-17	2.2167028042588108e-17	-7.540500416826394e-17	5.619786405608409e-17	1.487290599072306e-17	-2.540125006141818e-18	3.303650975893681e-17
-6.998410911093823e-17	-2.941867838603649e-17	3.82932005474016e-17	-2.3371399156342076e-17	1.6224243773703143e-17	4.034624172362022e-17	6.128959672065457e-17	-4.5497252017890044e-17	-5.737969339139955e-17	-8.789742954550808e-17	-2.5498821147492657e-17	-8.332437517779123e-17	4.2336344578132453e-17	6.405003264286455e-17	-1.5696081945907565e-17	-6.320562889658482e-18	-2.977626690396164e-17	2.359325719195459e-17	8.434985651491887e-17	3.470494707650717e-17	-1.6964663646661114e-17	-6.429395687890989e-17	5.552497427199343e-17	-3.2497183516965435e-17	-3.716329641395887e-17	3.044741754429196e-17	3.836639118547655e-17	-3.502162711998425e-17	1.3002945354949471e-17	5.1161703819698545e-17	-1.2654040400896625e-17	-4.243211116123653e-17	-3.483361976549226e-17	1.986812719810266e-17	-4.229601346310986e-17	-8.228922573231969e-17	1.6503010410334773e-17	1.0795839897438462e-17	-5.939985373445265e-17	-2.8944205091238324e-17	8.51800915538194e-17
1.3440826650885293e-17	3.554847703707029e-17	8.570819887778485e-17	-2.4478327211531016e-17	-2.7736962583388262e-17	7.940663625292044e-18	-8.858201193065153e-18	2.5038533574438224e-18	2.7622935720080096e-17	-1.7265452932105504e-17	2.431468673539664e-19	1.7542838637874033e-17	-4.5188002698408326e-17	5.238401909153004e-19	2.5919598943900758e-17	3.52544405625859e-17	3.4775337794228486e-17	3.250678414891042e-17	3.0107085518216945e-17	1.7914896808680294e-18	-4.4967491108328626e-17	9.828281088564433e-18	6.366261048260682e-17	2.9739201422681115e-17	-4.659333805262294e-17	5.0090945536037413e-17	-7.371525546107299e-17	4.136157341105367e-17	-5.854185403865917e-17	1.0495832845582257e-16	-7.140008861870059e-17	-4.243666344686347e-17	4.647059129469634e-17	1.3906800962160883e-17	8.60425865487685e-18	-5.390244194252149e-17	-2.6109292513097995e-17	2.872254980542171e-17	-8.132192822833685e-17	2.7010431606109424e-18	-5.177916540186402e-18
-9.399223603611904e-17	-6.259375987061466e-17	-4.587603511611317e-17	-3.730153472425006e-17	5.579100519119506e-18	-3.0574297759578366e-17	7.938177368880342e-17	2.095864486102344e-17	1.4578947392012032e-17	3.062017638699854e-17	2.181095939941262e-17	-8.085865372453274e-17	-9.327213119662638e-18	1.5697237804958868e-17	3.155857713772404e-17	-4.504006204299234e-17	3.5336737939104854e-17	7.42762552720744e-17	-4.8455722213614275e-17	-1.068272993158794e-17	-1.181273583253685e-17	-3.344436507117909e-17	2.8904309091556095e-17	-4.2391702576541065e-17	-2.7631204505320352e-17	-2.756524011913745e-17	4.774451484520201e-17	-9.026430884856347e-17	-1.291725161874942e-17	-3.8233890111904236e-17	-3.635025120058563e-17	-7.196813685000469e-18	-1.8453000673753242e-17	-4.694318413791892e-18	3.498270541918794e-17	4.5409552949111734e-17	-1.7389221908490642e-17	2.1404150021220514e-17	-4.534129801495333e-17	3.2175958982998136e-17	-7.019423678974696e-18
-2.354415810516628e-18	2.0626067226866703e-17	1.1867677932500948e-17	-8.18529015472124e-17	4.006919837529085e-17	-4.0417995277601166e-17	2.6632301626715046e-17	-2.885236453547798e-17	-7.808095877799568e-17	-6.221710402226816e-17	-3.3386435684326333e-17	-2.6081980821076503e-17	1.5216985367474642e-17	-2.555412655854099e-17	5.052937893449634e-19	2.3073952400898296e-17	-6.224345987129235e-18	-7.959865984048881e-17	-4.5364993766015725e-17	3.452595420535813e-17	-6.052931235823521e-17	-9.818722752749954e-17	8.888829322370318e-18	7.056274223075612e-17	-1.5830818764545492e-17	-4.919903304883984e-17	7.41786019672761e-17	7.559769827453523e-17	4.695903530647706e-19	-1.0226515826489619e-16	2.74674334470822e-18	-4.91389896914859e-18	5.556690057643136e-17	1.2846628578714773e-17	4.11267592531387e-17	6.203087559053938e-17	5.6653055183550066e-18	2.6750885784807608e-18	3.6505684805085224e-18	2.1860412559249248e-18	4.0595424294472784e-17
-2.1638634750125234e-17	5.51794614665922e-17	1.3408805154775654e-17	3.180940008973973e-17	6.468385935969055e-17	4.6944664267209137e-17	-2.0943379940213227e-17	-6.742848730027342e-17	9.843961357761132e-18	5.3247191617917854e-18	-5.576121892460056e-17	-1.4581391977241128e-17	-3.948647355961845e-17	-9.868830193803634e-17	-1.2298731805184999e-17	-7.533777045734984e-18	5.796588967716114e-17	-2.438536097462726e-18	6.705474949513657e-17	-2.4330262064162668e-17	9.34061759773232e-17	-3.7236717428892523e-17	6.793746602535503e-18	3.299721439604235e-17	-1.9668911965734834e-18	1.5440417405150497e-16	-1.0622655956719707e-16	-1.2159296846281904e-16	-1.0837675518637558e-16	3.69953094332807e-17	7.217833903770062e-17	6.370954042873991e-17	-1.1279943630439751e-16	-3.976048621973896e-17	8.872011543312638e-17	2.126098988771859e-18	-2.9284148148938826e-17	-5.446133112873109e-17	-1.408490472142204e-17	-5.315516130170548e-17	-5.633891835111109e-18
7.853672604272328e-17	8.21963039152074e-18	-1.569952957638236e-17	1.042638616671909e-17	-5.72174302181273e-17	-3.0513064343992403e-17	-3.931906976381194e-17	2.886023332903687e-17	-6.687723243394874e-17	6.581725273291126e-17	3.6612640727018504e-17	4.1968716329246345e-18	-4.332940869939683e-17	-1.967340923368303e-17	3.527226823968649e-17	-4.825450633726061e-17	3.3237433014076104e-17	-1.0956019883583612e-17	-3.827849364981482e-17	-5.732779064997923e-18	-8.204859074645133e-18	-5.598350056386584e-17	1.0304942547435685e-17	-1.1557643913134322e-16	1.1845705354153901e-17	-8.087346501751149e-17	7.637601240776405e-17	-4.063119626065263e-17	1.615131517166149e-17	-1.2790409848844454e-17	4.363572290759431e-18	1.9437889602238514e-17	4.0480157783903795e-17	8.015510722981612e-18	-1.9358229226824937e-17	2.451609833381686e-17	-6.597780283695088e-18	1.0618707637863505e-17	7.805274650019647e-19	-5.938822378677695e-18	7.842212600608847e-17
-1.0337299832479703e-17	-2.0584952169130306e-17	1.9756897624776352e-17	5.1685654746829114e-17	-1.1568494152047679e-17	6.5017325965847e-17	3.126096862988275e-17	1.9931877632346866e-17	-4.689256283577735e-17	1.3404987630785741e-17	3.650769350567964e-17	-5.53570554654143e-17	-1.55372674988198e-17	-2.745869067354514e-19	3.625415074009936e-17	-7.147987910855687e-17	-2.1602616068335613e-17	7.465525078021904e-17	-1.9965022608535587e-18	-6.828003408381436e-17	-2.075145223544919e-17	-1.5513510201393297e-17	6.183428669467489e-17	5.4971413306864203e-17	-6.653001847803547e-17	2.17541848541718e-17	-3.3649680310741664e-17	1.3537788575072446e-17	3.9451830975349234e-17	-1.1016279468142272e-17	3.5879495165334006e-17	-7.602597802263974e-17	4.9964528096550737e-17	-3.8710999386480074e-17	6.007615665856786e-18	-4.2177197387304583e-17	1.7923849830118647e-17	-1.1492808622569572e-17	1.9759086738422796e-17	-8.617341382869819e-17	2.1579315972536848e-17
-1.4055418431731448e-17	2.7519310681414506e-17	-4.712268542893482e-17	3.206110778349481e-17	-4.844563221543232e-17	6.904748582630693e-17	1.6267171006413097e-16	2.3394057862352995e-17	6.462452261304262e-17	-1.8241130115480933e-17	-8.985169767098298e-18	-5.724811367754037e-17	5.925051328677221e-17	9.117473556724746e-17	2.7840296846017682e-18	4.7474184047556265e-17	1.7562188382139513e-17	2.4458546839518248e-17	2.293677583136128e-17	-5.146660886864078e-17	-3.645929168270538e-17	8.812698234052662e-17	-6.344705960408799e-17	-3.6606783380528236e-17	-1.0610735419173562e-17	-5.587440658421089e-17	9.478250168710179e-19	-3.679452160606831e-17	6.37773349659685e-18	-8.71785257460284e-17	3.2784953598101284e-17	-4.760267724278474e-17	7.562888615780257e-18	-2.9048860067896593e-17	-2.504419005676256e-17	6.645998311012853e-17	3.640523277141185e-18	-1.0601088799514506e-16	-5.648695471064608e-17	1.0733206580780742e-17	1.1558114536720697e-17
-7.216724592766992e-17	-6.924570341371875e-17	4.097315497970854e-17	-5.117833763284873e-17	-3.23739959268453e-17	-2.07991707513632e-17	6.97338769954969e-17	-3.9697782047696094e-17	4.541546797031141e-17	4.510625584150982e-17	2.8657788392017433e-17	6.855465114680017e-17	1.7245154186332966e-17	2.735837451330143e-17	2.263395729040638e-19	2.3337536504036428e-17	1.0430829429794796e-16	1.532222789257697e-17	4.090442017486942e-17	1.212795732969387e-17	-5.056849766491705e-18	4.212139102150332e-17	-7.799596616306605e-17	-5.0404666561667093e-17	3.0208644303142536e-17	3.1594323490937324e-17	3.797185057509591e-18	-1.1438753561065007e-16	-1.9193077163512954e-19	-6.588604430405984e-18	-3.342359581387465e-17	4.701474380722972e-17	-4.702918847290595e-17	-1.074482253872246e-16	2.8668866838853715e-17	4.179312214597097e-17	2.7576256456299513e-18	-9.36477283108263e-17	2.2706300018765742e-18	-3.8855454964627315e-18	1.0800962810100786e-17
