# i j k value
10 6 38 -19.00901713651223
10 6 39 20.660752408661104
10 6 47 15.2919103405005
10 6 49 14.903042251397522
10 6 55 -18.090790690851886
10 6 64 19.486359207577987
10 7 1 15.000910798703055
10 7 11 15.449142581904088
10 7 14 -16.403977262271006
10 7 16 17.767645565125896
10 7 24 -18.571493228217573
10 7 25 13.13740925162177
10 7 27 -13.432619746671772
10 7 35 -17.08310946022857
10 7 37 25.356348455156823
10 7 49 -17.7495534484
10 7 54 16.610887327131692
10 7 57 16.673605564706065
10 7 58 20.57815120992091
10 7 64 -29.15485315174742
10 8 5 15.65426248250782
10 8 27 24.511880975025633
10 8 40 15.275429781678758
10 8 47 -25.408305765042766
10 8 50 14.68823695972494
10 9 1 -16.171073899977824
10 9 5 13.545969344942492
10 9 8 15.653418551152438
10 9 10 -17.665166145937
10 9 14 19.431529085105645
10 9 16 -14.457281399677678
10 9 24 -13.607597156931565
10 9 33 -13.022380749414346
10 9 34 -27.575694180564064
10 9 41 -21.709266315117524
10 9 45 -21.480666428661102
10 9 49 -20.042828047756966
10 9 55 -14.161717805512172
10 10 2 20.43561785992695
10 10 16 -23.84718928477261
10 10 23 -17.656807994077475
10 10 26 -13.02286090319959
10 10 45 -27.204817456406673
10 10 48 -17.36884701190524
10 10 52 15.801481725456386
10 10 53 14.825144104173534
10 10 55 -16.40741609907679
10 11 6 -16.6776675907427
10 11 8 27.83086997733021
10 11 16 -19.532134689167176
10 11 18 13.197204203939805
10 11 28 -15.405774525176717
10 11 31 20.400996420482574
10 11 36 -16.042897906991204
10 11 42 -14.492974561586188
10 11 50 20.358228995479813
10 11 53 -14.101570602024927
10 11 54 -15.395177231863551
10 11 57 -17.653279741297897
10 11 63 37.21996873988336
10 12 2 -20.576463966478027
10 12 13 20.48800437839305
10 12 18 21.244572199774503
10 12 21 -13.349505036644949
10 12 26 18.011677037287125
10 12 28 -15.067342493425635
10 12 35 -17.559703799223524
10 12 57 15.936043218359476
10 12 59 -13.162711116422747
10 13 3 18.84160471524979
10 13 6 17.23771081890318
10 13 8 -20.413902291749714
10 13 13 23.475624833071866
10 13 24 19.09215134223836
10 13 30 -18.752472266493562
10 13 32 13.876098158799042
10 13 33 16.908760856494247
10 13 34 18.43687536060713
10 13 37 13.116716889154974
10 13 46 17.691564732813024
10 13 54 -19.611021154719456
10 13 59 -23.23127563917437
10 14 4 17.467623766652537
10 14 11 23.510825263714374
10 14 19 -17.464425974827698
10 14 26 -33.312582614115485
10 14 34 16.039343950371872
10 14 35 14.398927917384988
10 14 43 -14.405194152385125
10 14 56 -14.79402685569629
10 14 62 13.109564136532036
10 15 3 -19.64165943557689
10 15 15 -22.538418467575255
10 15 19 15.989811872695173
10 15 25 13.517034375737271
10 15 31 -19.542614555481933
10 15 32 13.482777718741268
10 15 43 -14.441251208476565
10 15 50 -17.819618298811818
10 15 55 -13.886835998518611
10 15 61 -23.336888021528246
10 16 6 -14.922359171062801
10 16 14 14.765086648851309
10 16 22 -13.994125286981102
10 16 25 -17.44396765476774
10 16 28 -13.213944797993356
10 16 33 16.337796538425085
10 16 37 -17.19703924641071
10 16 46 13.734762740172101
10 16 57 18.099098018704534
11 1 9 -18.14121069922639
11 1 16 -14.347692941667393
11 1 17 -15.430635381469848
11 1 21 15.578911407334378
11 1 26 -19.873439181927104
11 1 27 17.068937686229024
11 1 36 -15.409565729057462
11 1 38 -18.43554557208918
11 1 51 13.183404844928221
11 1 53 32.64135872811442
11 1 55 22.288236405044195
11 2 7 16.249429208526948
11 2 11 15.321579849994455
11 2 15 19.876886812998464
11 2 23 -19.928288985619112
11 2 25 -13.944492318053152
11 2 26 -16.20326387556527
11 2 32 23.583911163025952
11 2 41 -18.315887937164156
11 2 46 20.205742089119244
11 2 51 13.606794368967881
11 2 58 17.019396488053857
11 2 60 13.811765827174119
11 3 10 28.846584982736022
11 3 15 15.995065626402308
11 3 17 15.141253950922938
11 3 39 13.354696953499175
11 3 44 -15.473192362902877
11 3 46 19.69482211367476
11 3 48 -24.536643714215582
11 3 61 15.563702422082306
11 4 3 15.348643139684437
11 4 18 -13.145517177305317
11 4 26 -23.14648829514011
11 4 32 -18.641744610237218
11 4 36 -13.830894435064591
11 4 43 15.499532049017892
11 4 47 -13.011044830199506
11 4 49 14.128594348792706
11 5 2 15.006731968525969
11 5 6 21.57207446254997
11 5 7 14.000317209205859
11 5 12 16.08417502841889
11 5 15 -13.594424659674013
11 5 17 -15.418100045034285
11 5 18 19.626416222164604
11 5 23 19.627967855154722
11 5 24 -15.695675309259702
11 5 26 21.533619179096
11 5 27 -16.594202964670945
11 5 32 -14.621646863951273
11 5 34 -23.712217933846297
11 5 40 14.04444305123608
11 5 41 16.187835090844175
11 5 43 -13.244400033311676
11 6 5 -20.283700321461854
11 6 7 17.562816444446685
11 6 13 23.506888582392484
11 6 14 -13.772017238130903
11 6 15 -14.393384166800194
11 6 21 19.172590907311594
11 6 23 17.09845594513687
11 6 26 20.91126262884195
11 6 30 -21.632269424541516
11 6 31 23.277473808952056
11 6 34 -14.38670593066368
11 6 41 32.083640840686726
11 6 44 17.94585035427814
11 6 46 -15.49152047915449
11 6 48 16.912539610135248
11 6 49 -24.675029787686885
11 7 2 -15.85190979935007
11 7 3 -13.154850282802247
11 7 5 -14.972133908162474
11 7 6 -14.330064003752925
11 7 10 14.653617615206096
11 7 13 15.761471073195281
11 7 14 15.435521747350371
11 7 16 -15.14938125587138
11 7 23 -16.35485172318941
11 7 28 18.268036697312272
11 7 39 -23.779587787200903
11 7 42 13.824506814462001
11 7 53 21.910967613932087
11 7 54 -20.592834034920237
11 7 55 23.686095435464523
11 7 59 -15.154668405460999
11 7 60 -15.512819061050617
11 8 12 -18.321590730891987
11 8 14 23.35825018235378
11 8 16 -16.19837283909685
11 8 38 13.526971710846322
11 8 40 16.94272393417092
11 8 41 14.526242076922838
11 8 42 21.860706379490374
11 8 47 13.840339565535887
11 8 48 -18.751312700617458
11 8 50 18.62794109138997
11 8 52 13.725828062026812
11 8 57 -21.356189571086475
11 9 5 -19.73487376191464
11 9 16 -14.880728455739904
11 9 17 13.596611025109562
11 9 27 -16.765101711754284
11 9 40 16.36647006032772
11 9 47 16.13233564783124
11 9 61 22.202808201612253
11 9 62 -18.500068886956214
11 10 6 15.869145736984008
11 10 7 18.21808622382395
11 10 9 -14.873384583871388
11 10 10 -16.547212131366475
11 10 23 -24.644341848752816
11 10 25 16.09993278423731
11 10 31 -17.236135520785034
11 10 38 20.534263268230283
11 10 39 20.63007169694196
11 10 41 -14.005439484137277
11 10 47 -17.87341304547264
11 10 49 13.506918456630126
11 10 50 -17.15274242272122
11 10 57 -25.010606533043614
11 10 60 -27.710997312267477
11 10 62 -13.834442413191471
11 10 64 -20.005496442175705
11 11 7 -15.294046303922457
11 11 8 13.360652935133484
11 11 12 17.086512301830705
11 11 15 -14.544931217543587
11 11 23 -21.26328740377613
11 11 29 13.785794321484254
11 11 37 -13.059752068290146
11 11 39 14.941107281431325
11 11 48 18.010929653674467
11 11 49 -16.586985565886497
11 11 52 -23.660647456864297
11 11 61 19.869812570375124
11 12 11 -20.043628376235713
11 12 17 -17.23941540828528
11 12 21 23.823503836901224
11 12 25 17.742759813549178
11 12 30 22.68943253222978
11 12 34 -19.564750842778118
11 12 42 13.700561085031422
11 12 43 -15.864297925216365
11 12 56 -17.917320771593005
11 13 1 17.307379431340628
11 13 8 -16.65457960304373
11 13 22 -23.096609601287753
11 13 24 -26.42052083874695
11 13 29 -21.070335950323983
11 13 37 -21.717906893321718
11 13 41 -20.03902360389511
11 13 43 15.130809834082648
11 13 45 23.22267191526887
11 13 46 13.592019226102604
11 13 50 23.127420760284416
11 13 52 -18.295693274225396
11 13 53 -25.966358630492312
11 13 62 21.40892969846596
11 13 64 -14.451710537320967
11 14 1 -24.040009426165415
11 14 3 14.181801535258845
11 14 9 17.505504243894322
11 14 21 16.594754835909512
11 14 23 14.081494048264322
11 14 29 -23.29330467865796
11 14 33 16.433151476679864
11 14 34 -22.672909084719144
11 14 35 -21.001051201508737
11 14 43 18.054690515802697
11 14 50 -18.04014389988146
11 14 55 -14.158312747131827
11 14 59 23.666183538469063
11 15 4 -22.035038473884384
11 15 7 16.271954064496178
11 15 21 18.308137173625745
11 15 22 22.412090431848117
11 15 27 35.0191881561816
11 15 35 15.094787078638511
11 15 39 -13.191803750085695
11 15 51 -14.269899746404416
11 15 56 14.91186539294381
11 15 61 16.304812488404856
11 15 63 14.23062601893177
11 16 2 -20.576456075595818
11 16 10 24.333687653921807
11 16 14 29.526283355104926
11 16 17 -19.083466179079004
11 16 18 19.41882347183594
11 16 22 14.962127488778519
11 16 33 15.170788346796776
11 16 59 16.188414516487626
11 16 62 -13.578849666163606
12 1 2 29.98435377100384
12 1 4 -13.014962742470535
12 1 11 24.25652611377785
12 1 19 -17.361523200196935
12 1 22 25.33865295237358
12 1 25 22.384451635259744
12 1 28 -14.645638995597439
12 1 29 14.038257212694443
12 1 32 -22.652156393817688
12 1 34 -13.009885082937307
12 1 36 -20.78742416910265
12 1 38 13.335445685239682
12 1 41 29.59086533941468
12 1 48 -19.537049588406884
12 1 53 -18.42006975310071
12 1 56 -15.67598217120172
12 2 1 13.04371943276669
12 2 4 -14.482859927011749
12 2 9 16.63158718219885
12 2 13 14.982864949547757
12 2 18 15.104851300656097
12 2 28 -20.14942304159485
12 2 32 13.54509598189125
12 2 33 -18.985222965693453
12 2 37 16.296974308584872
12 2 51 14.530771588386198
12 2 60 -24.79637780781016
12 3 10 13.755302036326235
12 3 29 -13.613427046490742
12 3 30 -19.37889275708343
12 3 42 16.51007904982846
12 3 47 19.249927981751508
12 3 49 -18.799848308212447
12 3 51 -14.501066560244183
12 3 55 19.456983826072292
12 3 57 -20.964912151232586
12 3 60 14.498428465687162
12 3 64 -18.28737957150524
12 4 5 -21.865892744680274
12 4 7 -19.894226691178346
12 4 10 -19.12537855992939
12 4 16 -16.06688293596645
12 4 17 25.42977975686569
12 4 25 20.951676928752633
12 4 38 -16.046996650190188
12 4 48 19.164252285403936
12 4 54 -16.417537375969445
12 4 58 21.478902657007445
12 4 59 17.79239464805104
12 4 60 -18.33783862069659
12 5 3 -27.41442272558161
12 5 7 21.227331933730277
12 5 21 13.655165914006858
12 5 27 26.78912254461773
12 5 45 -13.082631013355341
12 5 57 15.43718349494325
12 5 58 -14.432044166057526
12 6 4 23.15213244041004
12 6 8 -27.034468972007254
12 6 20 15.766931948066304
12 6 21 -16.026870349783646
12 6 26 15.915778665765853
12 6 28 17.435137861596285
12 6 29 22.054313885143372
12 6 37 15.87015692371709
12 6 38 -14.01238506312678
12 6 42 22.529776948818736
12 6 44 15.597062405547051
12 6 51 13.772408920256197
12 6 56 18.136392406911558
12 6 59 -14.473914525223293
12 6 64 14.813759345163575
12 7 3 -17.666700108222667
12 7 5 -21.92301714515931
12 7 9 15.014834964416004
12 7 15 -15.523000303549841
12 7 17 -16.71271744581582
12 7 20 -20.608046619767755
12 7 22 -16.964420402803377
12 7 26 -14.383532471459382
12 7 28 -19.192684949481993
12 7 33 -13.796302050181414
12 7 41 -15.90985276982238
12 7 42 -14.305843107218546
12 7 45 -20.29530841740251
12 7 48 -14.905197738732701
12 7 50 14.377363553421795
12 7 51 -20.544456865699097
12 7 54 -14.111108467142193
12 7 55 -18.46809003404978
12 7 58 -15.496070990785157
12 7 63 -15.864739981604249
12 8 3 -17.85853576237626
12 8 10 15.638403623778593
12 8 15 17.576583514125872
12 8 23 -27.49908636330074
12 8 28 -16.484684027543455
12 8 34 -15.940435284048482
12 8 37 17.29910499805011
12 8 51 -23.09207353645042
12 8 57 18.395686152394866
12 8 58 -13.48950293434837
12 8 63 14.064868537499667
12 8 64 -15.363923361788153
12 9 1 -13.327935030351895
12 9 7 16.631945795380215
12 9 8 -23.30813157536534
12 9 9 -22.36823286039746
12 9 11 -17.955729892146618
12 9 28 21.3988214515596
12 9 31 -13.003605309015603
12 9 32 21.920500664048042
12 9 40 -14.498023694625548
12 9 49 -14.083486563594578
12 9 54 22.68509331199619
12 9 56 24.890219556833785
12 10 9 13.405009014290773
12 10 16 -18.84527769215447
12 10 18 13.668998550809746
12 10 32 -14.013801232694531
12 10 43 -19.46898399502245
12 10 47 -23.897556066768622
12 10 50 -14.892387915486259
12 10 51 -14.474884263055696
12 10 58 19.227823889206334
12 10 61 17.17084730100347
12 10 63 14.320911111894251
12 11 14 -19.831021943852686
12 11 17 13.764402130428795
12 11 25 -14.303329171716062
12 11 32 -20.490687839336104
12 11 33 23.045447779606224
12 11 36 22.146701189201767
12 11 38 -17.348955234830726
12 11 40 14.017558547408964
12 11 51 -13.013857530192329
12 11 57 -14.425257216963168
12 12 4 -19.876866832156608
12 12 12 -15.94594874671542
12 12 15 -18.5591517413398
12 12 22 15.927210224403971
12 12 24 16.045146350712994
12 12 25 -15.40140450708148
12 12 34 20.82637443403931
12 12 37 -21.701872979038516
12 12 39 17.162104895696856
12 12 41 -16.733737187614665
12 12 42 15.671159123141889
12 12 43 17.914434254717932
12 12 49 -17.109678751727362
12 12 52 -15.604819690623927
12 12 54 20.16981301157832
12 12 63 15.743575871178862
12 13 3 -13.462613392250951
12 13 14 -14.75107018037335
12 13 31 -13.99999620164331
12 13 33 15.517952073173223
12 13 37 -13.150562944076366
12 13 52 -23.09321073288221
12 13 55 -13.01849580319086
12 13 57 -23.649915451694767
12 14 2 15.992249249444315
12 14 6 25.2359402379589
12 14 8 -19.224178952475167
12 14 15 -25.90724576534528
12 14 17 -21.121599398181324
12 14 18 13.423253077687662
12 14 30 -36.87891580877499
12 14 34 16.846636343889312
12 14 40 19.358322974108706
12 14 41 -15.47651456160006
12 14 45 18.173526633424917
12 14 48 14.844424220839183
12 14 53 -24.063472520645654
12 14 58 -14.044244271480082
12 14 64 -28.685836086641807
12 15 16 20.211641751155426
12 15 19 -15.068856377346926
12 15 22 -15.04850528480737
12 15 24 27.7222861064027
12 15 32 18.483575078461026
12 15 41 23.238884082319807
12 15 46 -20.45538065557619
12 15 54 -16.156694608276528
12 15 59 -17.142768834656774
12 16 1 -15.441455194150116
12 16 7 -24.59694080239547
12 16 10 -16.618519833443642
12 16 12 -15.696926356949243
12 16 14 15.451680768683733
12 16 15 14.874231689589015
12 16 37 -23.628007141078587
12 16 38 -14.144942066084575
12 16 39 -13.73374753826663
12 16 40 20.163549267399105
12 16 42 15.121461813698925
12 16 48 -14.383819964706507
12 16 49 23.63701446303643
12 16 55 16.390148875809135
12 16 57 19.75651062809869
12 16 58 15.118488963641674
13 1 9 13.550277327168862
13 1 10 15.536736805246797
13 1 11 -13.675307211874062
13 1 21 -14.22511588771836
13 1 26 -14.83340810909885
13 1 27 -14.28015628189529
13 1 32 -13.150984538282822
13 1 35 20.821172499917495
13 1 40 13.225155500084984
13 1 41 13.560464732462233
13 1 44 -15.277279445169249
13 1 50 13.910017254929127
13 1 52 -18.632211305418956
13 1 56 -23.15059684120903
13 1 64 15.8821506273853
13 2 17 14.846925210602912
13 2 23 14.665275228638475
13 2 26 13.143596625088366
13 2 32 -14.034138394595828
13 2 39 -17.10132874979893
13 2 42 -13.496964416797192
13 2 46 21.728948026899133
13 2 61 19.384872805859242
13 3 4 -13.457996915884454
13 3 10 -19.785691158963914
13 3 12 -17.414207204358004
13 3 16 -19.923378604642437
13 3 18 -23.728599336519544
13 3 27 -15.158067751875226
13 3 30 -17.928103504966938
13 3 31 -13.063545482745255
13 3 33 20.042838249949135
13 3 38 13.150482153231051
13 3 47 13.873826980747308
13 3 50 24.14969471541449
13 3 51 -13.747241239008378
13 3 55 20.890995375993903
13 3 61 -25.91320382145775
13 4 5 -13.59032978398796
13 4 22 23.18634538186781
13 4 23 -14.45912873261456
13 4 25 -18.91141145662813
13 4 26 -13.515479446476986
13 4 28 23.346865790736434
13 4 32 -21.690419860905195
13 4 34 -24.343154693538366
13 4 38 14.647288762408602
13 4 45 16.39439596518462
13 4 47 16.67231964045474
13 4 55 -24.857638013522234
13 4 59 23.450704515789248
13 4 64 -16.346730192159008
13 5 14 14.409979833061051
13 5 17 -13.288943930787633
13 5 22 -20.131512442889147
13 5 26 -13.771006300887354
13 5 30 -13.587849809883101
13 5 32 14.521731208597501
13 5 33 -15.214988115327884
13 5 40 17.93090368805371
13 5 41 19.65999635040688
13 5 43 15.911153119566624
13 5 57 15.424093096765514
13 5 58 19.820185764062497
13 5 59 14.675013699764621
13 5 60 -28.93849998401106
13 5 62 14.04689883691923
13 6 2 16.06228001957058
13 6 6 14.898718497943513
13 6 11 -23.198347644469518
13 6 12 -20.13280590297952
13 6 24 -18.046388226787933
13 6 29 21.99909970145907
13 6 33 17.00952939298014
13 6 41 -22.790469680707382
13 6 43 14.214134578982875
13 6 44 -29.536179497243214
13 6 51 17.732590278393822
13 6 52 16.505902919263583
13 6 55 20.064519540819884
13 6 56 23.657996473173593
13 6 62 15.700288930863389
13 7 2 19.257139724267425
13 7 3 -17.561799003994366
13 7 6 -15.21646944139617
13 7 7 13.51890549363043
13 7 10 -13.777180850285477
13 7 12 -15.203681799932236
13 7 19 17.857131427362184
13 7 22 -14.74629202617734
13 7 25 -23.438173669494468
13 7 39 -14.845962348548507
13 7 46 14.955340613190787
13 7 48 15.681562099768843
13 7 50 22.638735041902308
13 7 53 -13.022671321696153
13 7 54 14.978749197097605
13 7 59 18.127241642460376
13 7 62 -16.3694286524373
13 8 3 16.697389817995095
13 8 13 16.065463056132913
13 8 14 -16.351844120838262
13 8 22 -15.26381130921266
13 8 25 16.754927009604174
13 8 26 -19.288707313609443
13 8 30 15.661292480493561
13 8 32 30.853796710287828
13 8 36 13.129740665167633
13 8 39 -17.271333005731876
13 8 40 -16.603068020263343
13 8 42 14.653762639596078
13 8 46 20.818232402137916
13 8 50 -13.742181684934412
13 8 57 -16.935466411360167
13 8 58 14.101936430447534
13 9 1 13.975173413848278
13 9 7 16.952229859920863
13 9 11 -22.663883823762305
13 9 17 -15.43550585817618
13 9 19 15.743060887019574
13 9 21 13.85990281000394
13 9 25 32.174298229722396
13 9 26 -22.239317980983785
13 9 31 13.975680708550955
13 9 35 16.89675833108241
13 9 38 14.903623790971967
13 9 46 -18.652074118624984
13 9 48 15.39607860005752
13 9 51 15.976870183774592
13 9 52 -24.115762199655325
13 9 54 -16.26826443024641
13 9 55 13.340338196141122
13 9 56 14.663367057716668
13 9 58 -16.29012081556345
13 9 61 31.38406666885573
13 9 64 18.99334890505364
13 10 2 15.70374400364262
13 10 4 15.949037359011049
13 10 6 -16.887551499659896
13 10 8 17.337447583279687
13 10 10 -13.497646348430399
13 10 11 20.14461573679302
13 10 21 -22.100158113372874
13 10 25 -13.02489819457705
13 10 38 -13.175675182371748
13 10 43 16.690075078651777
13 10 50 16.407640663212575
13 10 52 -17.72996574079237
13 10 54 16.627621032736304
13 10 55 13.18950876741149
13 11 5 -13.512520823821756
13 11 9 -16.115710289386595
13 11 14 26.64431194803398
13 11 16 16.055658640245596
13 11 18 15.139130764583976
13 11 27 13.221316521085784
13 11 30 17.356182127563724
13 11 43 -24.554261321756748
13 11 45 -13.055256571594974
13 11 52 -13.045113442957907
13 11 55 22.287708314206096
13 12 2 16.569005915092134
13 12 4 15.095421157448863
13 12 6 15.467026712821681
13 12 12 18.980524234544454
13 12 13 16.755109944004282
13 12 15 13.949209790715756
13 12 18 -22.011542053585167
13 12 26 -16.27847152376208
13 12 29 -14.929477332824817
13 12 33 15.769643221164431
13 12 39 -25.386049693086502
13 12 41 18.872415630038756
13 12 46 -18.45757975987119
13 12 50 13.034201070037298
13 12 53 -24.75883498104775
13 12 55 -13.64872843866637
13 12 57 -15.070479794032373
13 12 60 -16.043830864373774
13 12 63 15.359909836202457
13 12 64 -19.562758173785152
13 13 2 18.828379596413313
13 13 7 -13.091286252326427
13 13 22 13.36018010857445
13 13 27 -19.265300060708967
13 13 35 -24.79885732290875
13 13 36 -27.71052405631408
13 13 42 19.689570621863783
13 13 47 -17.94300267886484
13 13 58 -13.566338941792287
13 13 60 15.318657834826757
13 13 62 -22.89776413188853
13 14 1 15.931373533603924
13 14 13 -24.956935414383707
13 14 14 -13.949903602973617
13 14 27 -15.945332431466346
13 14 28 15.463490401330308
13 14 30 19.70829431196208
13 14 33 22.646513606395537
13 14 37 -24.11235990493944
13 14 39 14.421386323206063
13 14 40 -14.57750163387696
13 14 44 -15.575437632123762
13 14 46 -16.819525959598334
13 14 50 17.691001896161286
13 14 51 18.92570329452877
13 15 7 17.18830424606764
13 15 8 -15.202225335215285
13 15 9 -16.493769443736365
13 15 12 13.87294944947273
13 15 18 19.899698862808037
13 15 21 -16.850828860276
13 15 25 18.079878191706957
13 15 31 17.78976458686565
13 15 36 17.81147212021603
13 15 37 -13.796392823321998
13 15 43 18.968271795228063
13 15 50 -23.786523230615334
13 15 53 14.384727067350969
13 15 57 15.041204157219891
13 16 6 -16.13635365984719
13 16 17 15.43362792470073
13 16 20 -15.346806247120078
13 16 23 14.105169856190116
13 16 24 -14.605022417747284
13 16 36 -17.223517614535602
13 16 39 21.47934305755546
13 16 40 -24.912795371006865
13 16 41 15.854808771142114
13 16 46 -15.359322505959028
13 16 51 -17.831171747325374
13 16 52 19.818552204111132
14 1 7 19.562450185474276
14 1 8 14.491338282064287
14 1 10 -15.067909058307356
14 1 17 15.582123713166505
14 1 24 13.294706712826219
14 1 25 -15.469923570498372
14 1 33 15.644863055270593
14 1 37 16.3210631163475
14 1 40 17.942831864350676
14 1 41 17.123947884753484
14 1 50 -16.696001404759276
14 1 62 -16.299045767757132
14 2 1 -17.799429142766357
14 2 18 -19.467476002002705
14 2 19 -14.000367846882414
14 2 38 13.583957058823788
14 2 39 14.190175755108639
14 2 43 -21.272961880488182
14 2 49 -15.652101951188143
14 2 52 -15.775123587327013
14 2 57 -15.048650927512771
14 3 10 -17.382543869817912
14 3 19 17.738470154493417
14 3 20 17.18828891876889
14 3 21 28.3791228872346
14 3 22 -14.169116577142308
14 3 23 14.20981145464988
14 3 26 22.70092739000011
14 3 30 -19.436819038363204
14 3 36 15.653876174568616
14 3 38 14.782735346534391
14 3 41 -18.25975935765896
14 3 46 15.078574109176744
14 3 49 14.85534613593895
14 3 53 19.649352120569294
14 3 54 -14.28916816012033
14 3 62 -15.28304344408765
14 4 1 14.231400368512857
14 4 6 15.014210792661737
14 4 13 -22.266427238809424
14 4 21 16.939452924485852
14 4 25 14.027957071188908
14 4 27 27.280841020979555
14 4 50 -14.294947515587298
14 4 52 14.24368502736967
14 4 62 -18.641853604392786
14 5 3 16.58768468292941
14 5 18 19.614370719061007
14 5 19 -19.351782043100727
14 5 22 -18.40909676090304
14 5 23 14.211483801501517
14 5 29 -17.28332059927383
14 5 44 -21.1869792422613
14 5 59 -14.3305586226131
14 5 62 -13.045710292155302
14 6 10 18.080006511703466
14 6 22 13.21197859476312
14 6 25 -24.312911605506073
14 6 28 -14.628029765685762
14 6 29 -24.440865109612915
14 6 44 -15.865649202910985
14 6 48 16.83370739310618
14 6 49 -19.676479606632622
14 6 50 -16.040326928864346
14 6 58 -17.553726258443362
14 6 60 17.002132663948387
14 7 6 -16.706370985319083
14 7 8 15.911203209288631
14 7 9 -13.510538156649732
14 7 16 14.058914941818447
14 7 27 -25.83646685801179
14 7 29 -23.4813811330817
14 7 32 -24.314355416258703
14 7 33 -22.16144101325408
14 7 35 19.18816382035406
14 7 46 -18.441050514182205
14 7 48 21.117887384865615
14 7 59 -14.066622588064115
14 7 62 -17.364011466671066
14 8 2 -23.22885986900094
14 8 10 26.81598775537672
14 8 12 18.2166577282886
14 8 18 -14.860425337708609
14 8 28 -16.405918021169395
14 8 32 -16.378148592520716
14 8 34 14.391641477936359
14 8 37 -13.531871540563357
14 8 40 13.990377672277216
14 8 42 -14.998651591413743
14 8 46 -26.026554586553786
14 8 50 23.503418611515976
14 8 52 -13.650957111589765
14 8 55 15.693844722518257
14 8 61 15.633261977909992
14 9 1 -14.238698713905256
14 9 20 -20.397193061434216
14 9 25 -14.377366400421572
14 9 31 -19.725731101597844
14 10 5 -15.872814544010058
14 10 6 17.317931895345815
14 10 23 18.175933259102983
14 10 26 15.539757366010335
14 10 33 14.959436909062362
14 10 36 31.326080287152962
14 10 38 29.895073920155824
14 10 40 -17.764243462299387
14 10 44 16.914815448409087
14 10 49 -13.635200323435338
14 10 54 15.031512375751046
14 10 55 -20.560092190259805
14 10 58 19.360156170364963
14 10 64 15.12259533060944
14 11 1 22.24396176764023
14 11 2 20.20683716175748
14 11 5 -15.092100054094482
14 11 6 20.63083638094762
14 11 8 14.082736386173051
14 11 20 14.26454554529016
14 11 30 -18.217114575636316
14 11 40 -22.00347940648188
14 11 44 -17.944524420668177
14 11 48 13.867086401146185
14 11 54 -15.020891244970592
14 11 61 -14.221087296486605
14 12 10 -14.179743393492068
14 12 12 -16.523412766304645
14 12 21 19.615170654901362
14 12 24 -15.223764431737234
14 12 26 24.482994836215166
14 12 28 16.945049187862377
14 12 31 -16.573952565732945
14 12 37 -19.458602985827373
14 12 38 14.342220028943135
14 12 39 19.327478542365235
14 12 54 -19.1647404041151
14 12 61 13.962581880634826
14 12 64 -14.700025077092205
14 13 4 -24.45411160671776
14 13 21 20.88976579410044
14 13 24 -14.54932180736517
14 13 26 15.5585063604207
14 13 40 20.705280980674658
14 13 44 -27.93756999687236
14 13 49 -22.497765944315216
14 13 51 -26.919594008948195
14 13 52 -19.031122898285584
14 13 60 13.875218667873146
14 13 63 17.563273766681846
14 13 64 13.070089261810509
14 14 11 -13.40246240154428
14 14 12 16.945141425988307
14 14 15 19.197031285657562
14 14 24 16.749078120251937
14 14 25 -14.648204249964527
14 14 35 -17.890200202583873
14 14 38 -23.1641175188714
14 14 39 -19.52176870267333
14 14 41 -15.618590173366396
14 14 43 22.141793353766566
14 14 52 -21.209156533836776
14 14 54 -13.67487952179748
14 14 58 16.27208435114691
14 15 9 -16.20977342882583
14 15 10 -15.865924798926816
14 15 11 -18.0921112787953
14 15 15 -14.744044642996188
14 15 17 17.64744748840046
14 15 19 13.69651239266804
14 15 21 -20.597428118147207
14 15 26 18.232175152709626
14 15 33 -30.390212231524547
14 15 35 13.829939397919649
14 15 37 -14.506830029126508
14 15 38 18.209998260514265
14 15 46 21.099119950003068
14 15 50 27.92304421840365
14 15 60 14.914353535948994
14 15 63 -13.949848558646465
14 16 8 16.9451134012172
14 16 10 14.025509946955378
14 16 11 13.700881988855436
14 16 13 -13.872222401463452
14 16 14 -22.24664670057053
14 16 21 -13.072360580744176
14 16 23 -25.21191620484714
14 16 29 14.635849773018297
14 16 31 16.43497887015192
14 16 41 -15.25524633749268
14 16 50 -15.803838173972078
14 16 54 18.005373142878646
14 16 63 17.55837230233678
15 1 8 -13.70322198806279
15 1 19 -15.146297937606953
15 1 21 -21.556690046633054
15 1 27 -21.714714155621802
15 1 28 25.317384068671345
15 1 30 20.825084341402764
15 1 34 -14.931462563219874
15 1 36 -13.361196760805868
15 1 38 -18.25248701946961
15 1 41 17.830536415304163
15 1 42 -20.38489539786781
15 1 44 -13.854593545734623
15 1 54 14.100757520387718
15 1 55 -16.226793207909505
15 1 60 16.37990806299705
15 2 2 13.882715421673089
15 2 15 17.628648740422722
15 2 20 22.056336741820218
15 2 22 -17.986824596988523
15 2 39 17.560234547744624
15 2 41 19.15879213575737
15 2 42 -13.057893560438053
15 2 43 -20.154530563472793
15 2 50 -19.037940497630824
15 2 52 28.08500768967898
15 2 53 -26.371124548870913
15 2 59 -18.621851681000287
15 3 4 -16.174252875010463
15 3 9 20.669009021295253
15 3 11 14.961536439340598
15 3 19 -14.497662315980577
15 3 23 -24.423972992077125
15 3 30 13.578754128935365
15 3 33 17.622304859858296
15 3 37 21.39775209006779
15 3 38 20.190961556727277
