# i j k value
11 13 29 -0.020451030364443356
11 13 30 -0.008871260875771794
11 13 31 0.16209399769484859
11 13 32 -0.05577101132212439
11 13 33 0.012222763406347995
11 13 34 -0.0076235047579900975
11 13 35 -0.18665716407797842
11 13 36 0.09610411969150418
11 13 37 0.15707326416454137
11 13 38 -0.0960308328795868
11 13 39 0.11132782039379564
11 13 40 0.005546302967934937
11 13 41 0.00827606826542009
11 13 42 0.07061101567902307
11 13 43 0.01891955343443355
11 13 44 0.13853490697237078
11 13 45 0.05732162542617197
11 13 46 0.04403906738395377
11 13 47 0.2208712136912509
11 13 48 -0.1993761818612903
11 13 49 0.21955381747744485
11 13 50 0.13061717671257617
11 13 51 0.07601869569269498
11 13 52 0.05646465935276512
11 13 53 0.12274449908657205
11 13 54 -0.07090010963876545
11 13 55 -0.045042149479333805
11 13 56 -0.12264231433514468
11 13 57 0.21190957353471696
11 13 58 0.11330266081801392
11 13 59 0.07168077784795382
11 13 60 0.010050227587416942
11 13 61 0.005424408523845182
11 13 62 -0.004483571327124256
11 13 63 -0.08219104790954372
11 13 64 0.054726888927723115
11 13 65 0.10546923634061997
11 13 66 0.043694155345454996
11 13 67 0.06196668740236804
11 13 68 -0.18394501081187503
11 13 69 0.11226254954026518
11 13 70 0.003486287203661004
11 13 71 -0.16461615656215056
11 13 72 0.1651347927689683
11 13 73 -0.04523831088949596
11 13 74 -0.01835472894548073
11 13 75 -0.1354786457004818
11 13 76 -0.03316417537078221
11 13 77 0.12480551859035954
11 13 78 -0.01665150667598647
11 13 79 -0.0987055763883717
11 13 80 0.005115659762140713
11 13 81 -0.11382278678998407
11 14 1 0.028373229640951778
11 14 2 -0.10957834404106656
11 14 3 0.012526449167096582
11 14 4 -0.01327165114429157
11 14 5 -0.1295309961532903
11 14 6 -0.05890459229172924
11 14 7 -0.04073780854297428
11 14 8 0.01873189399646803
11 14 9 0.006790676685773041
11 14 10 -0.02187907676890186
11 14 11 0.03292750462543039
11 14 12 0.050170876708151874
11 14 13 -0.06459094642213671
11 14 14 -0.050164673769067775
11 14 15 0.13175070580573636
11 14 16 -0.07172145224313196
11 14 17 -0.01010266084111074
11 14 18 -0.07607371035477901
11 14 19 -0.10321474931156834
11 14 20 0.05139612566161145
11 14 21 0.018812768296388
11 14 22 0.03326383597393644
11 14 23 -0.1017260368194185
11 14 24 -0.11577388470567278
11 14 25 0.16279142075497113
11 14 26 0.027415025304302492
11 14 27 0.040985531616624084
11 14 28 -0.16711977319701932
11 14 29 0.03434904544511405
11 14 30 -0.02212215225229958
11 14 31 -0.15761187067153104
11 14 32 -0.007534497546508717
11 14 33 0.0434141598633853
11 14 34 -0.012043790597150147
11 14 35 -0.04526480842054085
11 14 36 0.02753886314571085
11 14 37 -0.013569278022792204
11 14 38 0.15590088518517278
11 14 39 -0.11452582451253977
11 14 40 -0.011299738187684162
11 14 41 0.024202595804986612
11 14 42 -0.02184607137938456
11 14 43 -0.08043782386820951
11 14 44 -0.12180548386813798
11 14 45 0.06751177029460066
11 14 46 -0.08541976615063149
11 14 47 -0.11419048435253949
11 14 48 0.11177046107656367
11 14 49 -0.03710026950917628
11 14 50 0.13114943593263764
11 14 51 -0.24444903320675612
11 14 52 -0.11477539743581924
11 14 53 -0.0811513212165595
11 14 54 -0.0044239059874626495
11 14 55 0.07278028782564604
11 14 56 0.0571127616627221
11 14 57 0.03645104342179845
11 14 58 0.02811662821928405
11 14 59 0.04745594424358152
11 14 60 0.10507463020523315
11 14 61 -0.017669595302492506
11 14 62 -0.15605283696554328
11 14 63 0.08982225474640797
11 14 64 -0.13715945664081333
11 14 65 0.036479267216714094
11 14 66 -0.05743117711162745
11 14 67 -0.029879002477399903
11 14 68 0.21879644962226988
11 14 69 -0.1423607194697469
11 14 70 -0.09598696914751713
11 14 71 0.006727174895657947
11 14 72 -0.10973182205539878
11 14 73 -0.14161633571908522
11 14 74 -0.03653987523046491
11 14 75 -0.05906949731187721
11 14 76 -0.1605916365227258
11 14 77 0.04187546704711603
11 14 78 -0.14373957727700623
11 14 79 0.1335886819427797
11 14 80 0.046857444806538105
11 14 81 0.02477711063300737
11 15 1 -0.072964445616686
11 15 2 0.15655327074396136
11 15 3 -0.022583285386464584
11 15 4 -0.12173657208760394
11 15 5 -0.11369628208821166
11 15 6 0.22504315037345934
11 15 7 -0.030153336379948045
11 15 8 -0.007744131056662131
11 15 9 -0.04908141970431423
11 15 10 0.049655278256385375
11 15 11 0.02631092537238431
11 15 12 0.016797970733596724
11 15 13 -0.005308485169682599
11 15 14 -0.09065783600669187
11 15 15 -0.10877482860336986
11 15 16 0.12580369973579725
11 15 17 -0.02864343032492747
11 15 18 -0.013807592676056368
11 15 19 0.07249390518934365
11 15 20 -0.057855632380329376
11 15 21 -0.1922935681558753
11 15 22 0.13224017837265245
11 15 23 0.029975505905377422
11 15 24 0.11850986604708455
11 15 25 -0.11689955379059318
11 15 26 -0.05756242481873121
11 15 27 0.04282634167247809
11 15 28 -0.06949867513504661
11 15 29 -0.002096152174364805
11 15 30 -0.04795839606844739
11 15 31 -0.13499447926551753
11 15 32 -0.015083253669301622
11 15 33 0.08522759964199697
11 15 34 -0.08300819926146703
11 15 35 0.028276789146164508
11 15 36 0.028793964324579115
11 15 37 -0.11865278008742174
11 15 38 -0.03310302020574409
11 15 39 -0.014195605837366825
11 15 40 -0.03795394278666938
11 15 41 -0.04855776516635917
11 15 42 0.05477123175743857
11 15 43 -0.038802100190473456
11 15 44 0.08498006821012184
11 15 45 -0.0177810898748841
11 15 46 0.04857054264970251
11 15 47 -0.12164253717964207
11 15 48 0.0185033516695351
11 15 49 0.03984484851138369
11 15 50 -0.09428257320592698
11 15 51 0.10826281322031726
11 15 52 -0.03259860617882677
11 15 53 -0.12320435890695743
11 15 54 -0.007581522886046434
11 15 55 -0.06657961964015334
11 15 56 0.09895483653907267
11 15 57 -0.13290790574021435
11 15 58 -0.04260345472841318
11 15 59 -0.07631197863841847
11 15 60 0.03580694996321415
11 15 61 -0.08383725873731247
11 15 62 0.06037800430205152
11 15 63 0.03422984744654124
11 15 64 -0.014345751704272878
11 15 65 -0.10516346950163648
11 15 66 0.03266605328368888
11 15 67 0.06331789518787677
11 15 68 -0.07030585566558799
11 15 69 0.09023826617392203
11 15 70 -0.022561904004273513
11 15 71 0.02335718348926359
11 15 72 -0.09271399166871108
11 15 73 -0.155054261041665
11 15 74 -0.05175210147210264
11 15 75 0.011269173942627594
11 15 76 -0.02573495108732858
11 15 77 -0.0821152891011661
11 15 78 0.036962601978177134
11 15 79 0.020261468571077454
11 15 80 -0.0882864818272715
11 15 81 0.146277025374709
11 16 1 0.014423988904149573
11 16 2 -0.10967106503836023
11 16 3 0.1508009792893638
11 16 4 -0.1385273185692727
11 16 5 -0.14801618937604763
11 16 6 -0.03625873901557415
11 16 7 -0.06723468563511274
11 16 8 -0.005768891273969271
11 16 9 -0.061300568497643315
11 16 10 0.04499181770011319
11 16 11 -0.08258117363858272
11 16 12 0.18728984281399133
11 16 13 -0.01532696989769026
11 16 14 0.08024779790288766
11 16 15 -0.06639436607252448
11 16 16 0.046446320462961294
11 16 17 -0.1122060135978441
11 16 18 -0.08385250141441834
11 16 19 0.023834839430554762
11 16 20 0.06334526694275042
11 16 21 0.018076599821277975
11 16 22 -0.0023222997374344042
11 16 23 0.11081064978966204
11 16 24 -0.05979123920622271
11 16 25 0.07798130995901241
11 16 26 0.10539255965848543
11 16 27 -0.06069267171782785
11 16 28 -0.0033678759842598618
11 16 29 -0.06108819105548085
11 16 30 0.06256104935465992
11 16 31 -0.054714020297874415
11 16 32 -0.049480801609061036
11 16 33 0.017298312935711727
11 16 34 -0.06353444525482717
11 16 35 0.08596311651624028
11 16 36 0.23522052621086814
11 16 37 -0.08187662370795576
11 16 38 -0.03261409031318511
11 16 39 0.06242766325663609
11 16 40 -0.06753120051743909
11 16 41 0.1007143004716366
11 16 42 0.06201116320039362
11 16 43 -0.025796062981382307
11 16 44 -0.13333596493133762
11 16 45 -0.01657310571437795
11 16 46 -0.23088411661239477
11 16 47 0.08959590816798611
11 16 48 -0.007697635228188091
11 16 49 -0.05235564209227243
11 16 50 0.07377467860138386
11 16 51 -0.09105463446977471
11 16 52 -0.1052552318390126
11 16 53 0.0271231228136382
11 16 54 -0.06440993362555578
11 16 55 -0.028863883167956107
11 16 56 0.11791339109429576
11 16 57 -0.0345771635667584
11 16 58 0.006926132710152915
11 16 59 0.17416987374211748
11 16 60 0.07339168158637122
11 16 61 -0.05546460215999297
11 16 62 -0.13473499848326836
11 16 63 -0.061392302981908065
11 16 64 0.030057311445297524
11 16 65 0.253494987081174
11 16 66 0.1388170607648172
11 16 67 0.03567605704964096
11 16 68 -0.0938766287391386
11 16 69 -0.262898608155917
11 16 70 -0.09812190417832907
11 16 71 0.04630088800989142
11 16 72 -0.061920677890305156
11 16 73 -0.18011280234089166
11 16 74 0.013491537637176728
11 16 75 0.01138982875912859
11 16 76 -0.1240904256324247
11 16 77 0.06284493578830735
11 16 78 0.08215846565989522
11 16 79 0.10881304426437109
11 16 80 0.046256635830221285
11 16 81 -0.017966969351894225
11 17 1 -0.0003528380227259908
11 17 2 0.1012939988466375
11 17 3 0.02440227567341548
11 17 4 -0.012792758238545567
11 17 5 0.11415424032369903
11 17 6 -0.08016541034650312
11 17 7 -0.12436450056116553
11 17 8 -0.02152166241209318
11 17 9 0.03577427418301795
11 17 10 0.049469067084797966
11 17 11 -0.13387132411833905
11 17 12 -0.1898748732199071
11 17 13 0.006396577349040505
11 17 14 -0.011743591367760861
11 17 15 -0.05342803506104655
11 17 16 0.019505263540205264
11 17 17 -0.018183183701898687
11 17 18 -0.07157772375287563
11 17 19 0.010711413670317513
11 17 20 -0.12917402009781062
11 17 21 -0.07132274158987945
11 17 22 -0.06999794469315411
11 17 23 0.08365550242707635
11 17 24 0.038844161961732245
11 17 25 0.1262467144059054
11 17 26 0.0013629277464537693
11 17 27 0.012039723034156603
11 17 28 -0.013144314167944888
11 17 29 -0.1087083450681431
11 17 30 0.1480819031508216
11 17 31 0.01264657159158347
11 17 32 -0.03554851753504909
11 17 33 0.040945875471407094
11 17 34 -0.10626677970643139
11 17 35 0.15211376880150124
11 17 36 0.05568868307988051
11 17 37 -0.14175070707141807
11 17 38 -0.10355657336582974
11 17 39 0.09369632975770947
11 17 40 0.06492025326284237
11 17 41 0.11931367447325326
11 17 42 0.07766518863472344
11 17 43 0.13202149252011464
11 17 44 -0.06000440323254388
11 17 45 -0.014232395720137656
11 17 46 0.006130191698772579
11 17 47 0.06983443913726466
11 17 48 -0.10005048208204533
11 17 49 0.03146079504043931
11 17 50 -0.09157591443802846
11 17 51 0.18716599135119646
11 17 52 0.09128112643463375
11 17 53 0.019706937894605456
11 17 54 -0.026058784249018828
11 17 55 -0.05177600899234232
11 17 56 0.006169152919751632
11 17 57 0.02262753070233956
11 17 58 0.10198600568744998
11 17 59 0.041103705455135996
11 17 60 -0.22394927131221942
11 17 61 0.007326379831316391
11 17 62 -0.08550526301807854
11 17 63 -0.0514577542826811
11 17 64 0.05831590368922328
11 17 65 -0.012228023364696472
11 17 66 0.1312374814208876
11 17 67 0.11959616237122236
11 17 68 -0.08013286282937104
11 17 69 -0.13158669944911303
11 17 70 0.007348704472204188
11 17 71 -0.1615828905897027
11 17 72 -0.0447630237708902
11 17 73 0.016931290303399647
11 17 74 0.008525138980773467
11 17 75 0.010484068534490715
11 17 76 0.05485266559497532
11 17 77 -0.01794513745973472
11 17 78 0.032824106176295234
11 17 79 -0.26581508453320923
11 17 80 0.019575514125133923
11 17 81 -0.04646391102591239
11 18 1 -0.0517574095343222
11 18 2 0.030436181479304797
11 18 3 0.07690089579986797
11 18 4 -0.044758588709734634
11 18 5 -0.03132406450674218
11 18 6 -0.13459032974544938
11 18 7 -0.07472393938099185
11 18 8 -0.09661556186091781
11 18 9 0.013667558372606093
11 18 10 0.09333607792780109
11 18 11 -0.009435824053540884
11 18 12 -0.018794540002676195
11 18 13 0.030038262933686284
11 18 14 0.07013697483774424
11 18 15 -0.0051763693708864215
11 18 16 0.04076502203845008
11 18 17 0.004460460506433009
11 18 18 0.029974259563886822
11 18 19 0.159960338502549
11 18 20 0.11519005396672144
11 18 21 0.14119396258694472
11 18 22 0.13524234856252854
11 18 23 0.05885201901939755
11 18 24 0.02642101871904361
11 18 25 -0.2170840323525566
11 18 26 -0.11548219429347441
11 18 27 0.007737075466000986
11 18 28 0.25177902147841846
11 18 29 -0.030790983686262135
11 18 30 -0.009721191973020302
11 18 31 0.0949600195977238
11 18 32 -0.009014470366781139
11 18 33 -0.0699033968954426
11 18 34 0.0524791861579119
11 18 35 0.12353357953889384
11 18 36 0.06885471043641252
11 18 37 -0.13160918806193486
11 18 38 -0.130964692474121
11 18 39 0.10331297427275146
11 18 40 -0.013248709946573976
11 18 41 0.0033397683425887407
11 18 42 -0.13023948640811484
11 18 43 0.15619127130525537
11 18 44 -0.05164355792829483
11 18 45 0.045206638144454386
11 18 46 -0.056855688221291875
11 18 47 0.11314111119782946
11 18 48 -0.1299933624631803
11 18 49 -0.08218189392773226
11 18 50 -0.008128825538788003
11 18 51 -0.08097277563568911
11 18 52 0.009044832825182536
11 18 53 -0.0677094297318984
11 18 54 -0.01702215544509824
11 18 55 -0.14943801711904312
11 18 56 -0.01640687967147832
11 18 57 0.03954221149342369
11 18 58 0.05191635577193017
11 18 59 -0.013155927229620458
11 18 60 0.06558750563671926
11 18 61 -0.03134748550527632
11 18 62 0.07972008073136581
11 18 63 -0.027012150888026835
11 18 64 0.09211835673954667
11 18 65 0.1370094580393056
11 18 66 -0.03839439861344723
11 18 67 -0.15889804832814702
11 18 68 -0.20370095839775482
11 18 69 -0.1452751254271696
11 18 70 0.07638872785467928
11 18 71 -0.031592711410137586
11 18 72 0.09078475483028972
11 18 73 0.0412003393985741
11 18 74 0.042724644623138276
11 18 75 -0.026355444867538946
11 18 76 -0.13209425472051367
11 18 77 0.20094554901797113
11 18 78 -0.03231918622133772
11 18 79 0.030713306908984918
11 18 80 0.15755308691893893
11 18 81 -0.05006607474697478
11 19 1 0.0695942433279448
11 19 2 0.06184788325194073
11 19 3 0.0748878242379484
11 19 4 -0.14103031809243805
11 19 5 0.025726845274736215
11 19 6 -0.039411588023800015
11 19 7 -0.05042159938268238
11 19 8 0.11761232296629487
11 19 9 0.025990136495580733
11 19 10 0.007078974951678924
11 19 11 0.03798297354425855
11 19 12 -0.08478849664069493
11 19 13 0.08965502120303885
11 19 14 0.11294369906280295
11 19 15 -0.045370974361410785
11 19 16 0.03870119348717287
11 19 17 0.06195494554813457
11 19 18 -0.013385167308813497
11 19 19 0.11626523542556289
11 19 20 -0.08394400568175114
11 19 21 -0.020203471941980855
11 19 22 -0.03120119680812683
11 19 23 0.2290492538022731
11 19 24 0.03514248043289897
11 19 25 0.038590712603773544
11 19 26 0.1944802013515059
11 19 27 0.07720315050778136
11 19 28 -0.1115956847343792
11 19 29 0.002796649083613162
11 19 30 0.0027005738950685396
11 19 31 0.18571825750944781
11 19 32 -0.12361035529990529
11 19 33 0.03231377500877789
11 19 34 -0.1136530354932314
11 19 35 0.07454979641811468
11 19 36 0.10531959935228306
11 19 37 0.012202652246049769
11 19 38 0.0409716715375407
11 19 39 -0.0025533056673702186
11 19 40 0.032385407660331746
11 19 41 -0.02741630415121976
11 19 42 0.11214323165164841
11 19 43 -0.09662536583478862
11 19 44 -0.022685753156756982
11 19 45 -0.06468562495875353
11 19 46 0.011751431075623977
11 19 47 0.05520111373096074
11 19 48 0.001420616439601536
11 19 49 0.22541968256702466
11 19 50 -0.015030573624143905
11 19 51 0.0465292397420174
11 19 52 0.01574789746124703
11 19 53 0.06645045716289646
11 19 54 -0.19456359706438156
11 19 55 -0.1554369392426592
11 19 56 -0.010954082540842444
11 19 57 -0.10001503257261171
11 19 58 0.07550581729456186
11 19 59 0.15780022171434738
11 19 60 -0.048813402976309074
11 19 61 0.0764586968975695
11 19 62 -0.009486003913305447
11 19 63 -0.15474732024469492
11 19 64 -0.13516810032754034
11 19 65 -0.038949966233379214
11 19 66 0.11270736068170163
11 19 67 -0.020496325839704038
11 19 68 0.006028191159970016
11 19 69 -0.14626184292203656
11 19 70 0.06030558208180059
11 19 71 -0.13957910922259237
11 19 72 0.07477445848129151
11 19 73 -0.09726652481092071
11 19 74 -0.06982635089340657
11 19 75 0.10435799237865465
11 19 76 -0.10486117800025173
11 19 77 -0.06743695780203834
11 19 78 0.05921261806630558
11 19 79 -0.2338601170423989
11 19 80 0.027152875626910176
11 19 81 -0.01166413536185206
11 20 1 0.02000783873749532
11 20 2 0.01029204547707302
11 20 3 -0.11467761832418548
11 20 4 0.08680623564812423
11 20 5 -0.2449896244223364
11 20 6 0.020014086768405614
11 20 7 -0.019718283570761136
11 20 8 0.009495251954103227
11 20 9 0.0396685890289974
11 20 10 -0.08538700335098057
11 20 11 0.050721757177173275
11 20 12 -0.018293828424320216
11 20 13 0.09966088736301375
11 20 14 0.10471233612090786
11 20 15 -0.014935122303284356
11 20 16 -0.025286493849113193
11 20 17 0.12540290915367064
11 20 18 -0.023490064394143244
11 20 19 0.1433245830604235
11 20 20 -0.021347743008363118
11 20 21 0.037418608547198334
11 20 22 0.08985225150190476
11 20 23 -0.04958228626495707
11 20 24 0.019561753271446776
11 20 25 -0.002222219457115065
11 20 26 -0.011009762422292504
11 20 27 -0.12809120765524704
11 20 28 -0.02359149146274062
11 20 29 0.038890400917394714
11 20 30 0.07796386496142306
11 20 31 0.00880283933167334
11 20 32 0.022367708115700175
11 20 33 -0.13778623921449826
11 20 34 0.11350806358549156
11 20 35 -0.003739228397487627
11 20 36 0.015912779725173597
11 20 37 -0.040197723094971764
11 20 38 -0.0979613427118512
11 20 39 0.01652146222715724
11 20 40 0.12646037952046732
11 20 41 0.012001595823689974
11 20 42 -0.034856579294054835
11 20 43 0.1891202779997762
11 20 44 -0.17574500343042096
11 20 45 0.053858522257912086
11 20 46 -0.08118561348648747
11 20 47 -0.037396332381275064
11 20 48 0.044389053453422485
11 20 49 0.04870349879863314
11 20 50 0.052092979160396596
11 20 51 -0.014901257472388713
11 20 52 0.003721922381274537
11 20 53 -0.10497218220028676
11 20 54 0.0995747820023642
11 20 55 -0.11223531321383647
11 20 56 0.09270479286119576
11 20 57 -0.019518701003746232
11 20 58 -0.052097205279250255
11 20 59 0.017037292859419247
11 20 60 -0.0018865318588642682
11 20 61 0.19170103042361267
11 20 62 0.05622882222385131
11 20 63 0.07014520675490246
11 20 64 0.14124293681998637
11 20 65 -0.01604590527511377
11 20 66 0.046895488339348416
11 20 67 -0.04620099185235725
11 20 68 0.0982790890060016
11 20 69 -0.07244117641755263
11 20 70 -0.04943588132156632
11 20 71 0.09239580380195427
11 20 72 0.15947193932101697
11 20 73 0.08158910776509896
11 20 74 -0.026946195849335466
11 20 75 0.14070477052238575
11 20 76 -0.014519839832500773
11 20 77 0.012141280167001861
11 20 78 -0.02425343660656171
11 20 79 0.025465667937426894
11 20 80 0.034554333551147426
11 20 81 -0.004998019981298796
11 21 1 0.02650561396591656
11 21 2 0.14766655160505088
11 21 3 -0.03069903020864592
11 21 4 -0.11119598644417442
11 21 5 -0.01036285651180477
11 21 6 -0.005615056537523468
11 21 7 0.06058159727819582
11 21 8 -0.1001900647830901
11 21 9 0.10714812463064385
11 21 10 -0.008590967857348947
11 21 11 -0.02379918449233989
11 21 12 0.06631280665017866
11 21 13 0.08597716754726634
11 21 14 -0.24186378902175124
11 21 15 -0.1635422441981383
11 21 16 0.17778235467187709
11 21 17 -0.07324692808281028
11 21 18 -0.04839918744921742
11 21 19 0.010253765767884922
11 21 20 0.04802992545336492
11 21 21 0.1751388780454124
11 21 22 0.03720021512266446
11 21 23 -0.059233464515786476
11 21 24 0.06394330324919029
11 21 25 -0.09493351837837101
11 21 26 0.03404824692046195
11 21 27 0.11319146030855963
11 21 28 0.0034059091315099847
11 21 29 0.1858595095604064
11 21 30 0.01778886468553553
11 21 31 -0.06694366321830836
11 21 32 0.09878831745329507
11 21 33 -0.11971855346660773
11 21 34 0.07356826970980479
11 21 35 -0.0003746681817189341
11 21 36 0.05152890848764589
11 21 37 -0.0021487352212181997
11 21 38 -0.07779578004357579
11 21 39 0.027402314730840118
11 21 40 -0.06044321325987068
11 21 41 -0.012549291338584156
11 21 42 0.03552951611753134
11 21 43 -0.0878401677709802
11 21 44 -0.1742624106051162
11 21 45 -0.015170490027117645
11 21 46 0.04942332422274852
11 21 47 -0.0354277381335845
11 21 48 -0.021606638902598552
11 21 49 -0.11530111161678351
11 21 50 -0.009039255025378515
11 21 51 0.07008846183407491
11 21 52 0.19915787343379127
11 21 53 -0.09613828688939627
11 21 54 0.018957509096015228
11 21 55 0.047678543140842994
11 21 56 0.07871856920408506
11 21 57 0.05334595833335754
11 21 58 -0.11459980828278651
11 21 59 0.16673779059310773
11 21 60 0.03556897271976161
11 21 61 -0.04202612153318021
11 21 62 0.04350480904348201
11 21 63 -0.02009787460917643
11 21 64 0.19092723914749993
11 21 65 0.14342636037230116
11 21 66 0.07464775897171494
11 21 67 -0.08944953025234557
11 21 68 -0.10092183340268032
11 21 69 0.05487388276217718
11 21 70 0.13321387423175626
11 21 71 -0.02288565965553441
11 21 72 0.019157942758000434
11 21 73 0.1460267386098536
11 21 74 0.03143148183135057
11 21 75 -0.14023146151169485
11 21 76 0.11167603856884685
11 21 77 -0.18981786938670941
11 21 78 0.15903047783286645
11 21 79 0.05331806645887121
11 21 80 0.01498193886502254
11 21 81 -0.018278133274275663
11 22 1 0.0332511878873171
11 22 2 -0.04540289454443948
11 22 3 -0.041200025486588014
11 22 4 -0.07921777823735945
11 22 5 -0.1270987549831116
11 22 6 0.04499667357147363
11 22 7 0.03912918629357687
11 22 8 -4.3353079857901484e-5
11 22 9 -0.02520630155606618
11 22 10 0.047180672559105824
11 22 11 -0.025206302689892497
11 22 12 -0.03877696995940138
11 22 13 -0.07646721699207899
11 22 14 -0.17773915347732805
11 22 15 -0.04735242570906425
11 22 16 0.10057950715035084
11 22 17 0.04161733041752485
11 22 18 -0.07740128476054584
11 22 19 0.02053948735994591
11 22 20 0.06950034266563158
11 22 21 -0.027672371930339435
11 22 22 0.12010442046130332
11 22 23 -0.11206983240544972
11 22 24 -0.04823249256645256
11 22 25 0.1529832878536627
11 22 26 -0.07804696841953188
11 22 27 0.09733933289319997
11 22 28 -0.13351219498768063
11 22 29 0.07716863455109667
11 22 30 -0.05074072099601293
11 22 31 -0.1099164226347414
11 22 32 0.02927220629152781
11 22 33 -0.005859729207152118
11 22 34 0.19597372562344334
11 22 35 -0.11860842190599118
11 22 36 0.01773996875613128
11 22 37 0.13221094214572926
11 22 38 0.002932254707609104
11 22 39 -0.058417236480921016
11 22 40 0.007147778516938067
11 22 41 0.024832503793394956
11 22 42 -0.10582939062504
11 22 43 -0.05357253473265201
11 22 44 -0.14988749216368652
11 22 45 0.06341972613069227
11 22 46 0.04155572327753114
11 22 47 -0.17669040814161607
11 22 48 0.10696360785924373
11 22 49 -0.07853055515475706
11 22 50 -0.00045795195462398235
11 22 51 -0.012916416376649236
11 22 52 -0.051972828934030005
11 22 53 -0.12523389693448392
11 22 54 0.17256998376690108
11 22 55 0.036441989223916164
11 22 56 0.02352891170833474
11 22 57 0.12730316151188187
11 22 58 -0.099054122822802
11 22 59 -0.048875387165036296
11 22 60 0.1393533666384215
11 22 61 -0.07945516526215583
11 22 62 0.02494477509706096
11 22 63 -0.017877489431029705
11 22 64 0.0792173985489208
11 22 65 -0.05893149907764701
11 22 66 -0.0874581529719247
11 22 67 -0.12321690225338791
11 22 68 0.22265720183522109
11 22 69 -0.01060262176664847
11 22 70 -0.10627507867385177
11 22 71 0.05460856296776687
11 22 72 -0.033725799089286815
11 22 73 -0.0850520464808184
11 22 74 0.02847570788510761
11 22 75 0.022158242576812676
11 22 76 -0.06411757129894788
11 22 77 -0.03896788441006637
11 22 78 0.004838080174990419
11 22 79 0.1425008238445593
11 22 80 -0.02997664899142042
11 22 81 0.0565420638998894
11 23 1 -0.0948264796103591
11 23 2 0.02630631965090254
11 23 3 -0.055133213721723744
11 23 4 -0.08772903134362331
11 23 5 -0.009366240723161385
11 23 6 0.06340145296449493
11 23 7 0.025319175127373937
11 23 8 0.07715721896522247
11 23 9 -0.03848890241766678
11 23 10 0.04175835847865265
11 23 11 0.07819197837111955
11 23 12 0.09885150374300172
11 23 13 0.010828595880947119
11 23 14 -0.03474307093484973
11 23 15 -0.02915216244767068
11 23 16 -0.07130406025639369
11 23 17 -0.08788121439007004
11 23 18 0.10883010901603009
11 23 19 -0.04514073201866348
11 23 20 -0.0031806400403721342
11 23 21 0.0842980335461518
11 23 22 -0.06440153873689689
11 23 23 -0.1620410287143127
11 23 24 -0.03312536693921718
11 23 25 -0.13623153918733866
11 23 26 -0.07639631214298409
11 23 27 -0.08802598260698175
11 23 28 0.08790244470609605
11 23 29 -0.0023581548308717107
11 23 30 -0.07344106966029205
11 23 31 0.010797143686777297
11 23 32 -0.12746959275196199
11 23 33 0.0020942105282363457
11 23 34 -0.038185524822492274
11 23 35 0.04162037133029737
11 23 36 -0.019313905884972688
11 23 37 -0.013133158615239325
11 23 38 0.03964659287597098
11 23 39 -0.021288002557531643
11 23 40 -0.08732188592327907
11 23 41 0.0076028009748898345
11 23 42 0.10132291544908817
11 23 43 -0.023338552782998907
11 23 44 0.17098582484552555
11 23 45 0.015999744013892182
11 23 46 0.09448133011523277
11 23 47 -0.019715197790474197
11 23 48 0.04671250981593974
11 23 49 -0.0444805099019712
11 23 50 -0.07077834124449585
11 23 51 -0.04763367786790577
11 23 52 -0.06321217147163631
11 23 53 -0.05160824481542634
11 23 54 -0.01617572726645701
11 23 55 0.11378460227669103
11 23 56 -0.005450519775226987
11 23 57 -0.0033754507852368477
11 23 58 0.010649821897514997
11 23 59 0.17104069829923949
11 23 60 0.0831036577396509
11 23 61 -0.07109074764003914
11 23 62 -0.041009619596616205
11 23 63 0.0958627523761113
11 23 64 -0.09074289312583787
11 23 65 -0.05312659851958103
11 23 66 -0.06355625962023105
11 23 67 -0.12577236629983768
11 23 68 -0.17100193234367633
11 23 69 0.1299625895533891
11 23 70 0.07538670189895447
11 23 71 0.12837809539051387
11 23 72 0.031845138237476776
11 23 73 -0.004390042716294448
11 23 74 -0.006924102101514185
11 23 75 -0.056446218330965546
11 23 76 0.1253754516740497
11 23 77 0.09165919553954234
11 23 78 -0.09801756752804253
11 23 79 0.11511228604892079
11 23 80 -0.08825210145128688
11 23 81 0.009640672987313225
11 24 1 0.06348612323903305
11 24 2 -0.06927229272880478
11 24 3 0.0732828335201837
11 24 4 0.10540280637116774
11 24 5 -0.22952512251479112
11 24 6 -0.23444546103183048
11 24 7 -0.1062420650030894
11 24 8 -0.11893579602219058
11 24 9 0.10190959045202672
11 24 10 0.0048858120623099105
11 24 11 0.06499115046554173
11 24 12 -0.0890860717601933
11 24 13 0.08368372866684017
11 24 14 0.17782963947527605
11 24 15 0.16425107757341123
11 24 16 -0.0764651264886723
11 24 17 0.05602355440851745
11 24 18 0.046541423619719045
11 24 19 0.025945430432533445
11 24 20 0.051803279701514035
11 24 21 0.1323720515139279
11 24 22 -0.0064139256743364756
11 24 23 -0.1551766854903935
11 24 24 -0.06516270774414716
11 24 25 -0.0035728304853790476
11 24 26 0.0954534269244879
11 24 27 -0.10673633484100334
11 24 28 0.08088121346851403
11 24 29 -0.016636800982268937
11 24 30 0.16492381636608622
11 24 31 -0.030635227706924655
11 24 32 0.03858992647324732
11 24 33 -0.04692428225875263
11 24 34 0.06758742854820898
11 24 35 0.09426513284461036
11 24 36 0.02164464459953772
11 24 37 -0.07643096614522846
11 24 38 -0.01469748075625698
