# i j k value
3 28 1 0.11014982041594637
3 28 2 -0.024179072535383313
3 28 3 -0.09387946790364159
3 28 4 0.1033852662641716
3 28 5 -0.14192670745015948
3 28 6 0.23462476998741813
3 28 7 -0.09668184147712486
3 28 8 0.11285459094696627
3 28 9 0.007611092926810711
3 28 10 -0.08221085995496759
3 28 11 0.0639379542596083
3 28 12 0.024159307558314257
3 28 13 -0.050060170857460444
3 28 14 0.12397060133519
3 28 15 0.003308003373643527
3 28 16 -0.012909856523210186
3 28 17 0.016043497206011545
3 28 18 -0.022580939893143033
3 28 19 -0.1037267809963314
3 28 20 0.017695388938157027
3 28 21 0.034297712183451165
3 28 22 0.056875164583162476
3 28 23 -0.11650456072251555
3 28 24 -0.09475399448135513
3 28 25 0.006060543766768117
3 28 26 -0.0013802891277911607
3 28 27 -0.09588981731814755
3 28 28 -0.08521048711970289
3 28 29 0.05195863811821457
3 28 30 0.037185254059483946
3 28 31 0.02634014101273045
3 28 32 -0.09427290731231816
3 28 33 0.04049646531878441
3 28 34 0.09766105525572764
3 28 35 0.023404747488252074
3 28 36 0.028905398980694358
3 28 37 -0.03294258648332107
3 28 38 -0.041957876751897286
3 28 39 -0.009109786704499596
3 28 40 -0.0331303470131262
3 28 41 -0.060274787938050904
3 28 42 -0.003811417240373834
3 28 43 0.1259329951091857
3 28 44 -0.0652834932544793
3 28 45 -0.03521150512627513
3 28 46 -0.013122016187295844
3 28 47 -0.035287845553696816
3 28 48 -0.007059225353612566
3 28 49 0.15323506089933253
3 28 50 0.0129411176178459
3 28 51 -0.1385433057585975
3 29 1 -0.05305165863196901
3 29 2 0.02063213840139429
3 29 3 0.1071249353888675
3 29 4 -0.038751305569057246
3 29 5 -0.056633536288147136
3 29 6 -0.029804035234928042
3 29 7 0.050612253520297884
3 29 8 -0.030283860663283115
3 29 9 0.043068337596177224
3 29 10 0.05089340008785069
3 29 11 0.02795634916496092
3 29 12 -0.005974785785140714
3 29 13 0.10862056481361881
3 29 14 0.07709052025264575
3 29 15 0.03591928608417251
3 29 16 -0.02828049072558635
3 29 17 -0.07282353356634075
3 29 18 0.024717015176326407
3 29 19 0.08213193611206561
3 29 20 0.05385668708094912
3 29 21 0.03295434644730196
3 29 22 0.030099230432615365
3 29 23 0.05011730707788973
3 29 24 -0.06554560422230485
3 29 25 -0.019562183789312487
3 29 26 0.016684951388781677
3 29 27 -0.0384056150840824
3 29 28 0.06413599220114286
3 29 29 -0.044610398492090295
3 29 30 -0.047913559753974135
3 29 31 -0.03846945572256574
3 29 32 0.10840428166368127
3 29 33 -0.002498593544632947
3 29 34 0.03312626698691
3 29 35 -0.012556079916151704
3 29 36 -0.03305501805695783
3 29 37 0.00986509545190176
3 29 38 -0.06806155336541769
3 29 39 -0.08488672897365013
3 29 40 -0.015718082076025628
3 29 41 -0.04617761756581398
3 29 42 0.0744206401924673
3 29 43 -0.006823684336452283
3 29 44 -0.014365097470160822
3 29 45 0.00883892420168119
3 29 46 -0.009060302876566563
3 29 47 0.061135308715415344
3 29 48 -0.05038936460485342
3 29 49 0.1132954742006557
3 29 50 0.00974441615017632
3 29 51 0.03783373441277956
3 30 1 0.0386829963288754
3 30 2 -0.09023667693201971
3 30 3 -0.05543933366094605
3 30 4 0.05555877640056273
3 30 5 -0.13250872977173078
3 30 6 -0.07864931244739123
3 30 7 0.01751646921916703
3 30 8 0.008624510186161368
3 30 9 0.06509490373710627
3 30 10 -0.006006725930862824
3 30 11 -0.07347416191889745
3 30 12 0.04115573188383675
3 30 13 -0.07856662960497812
3 30 14 0.09070939927390684
3 30 15 0.05533781349104362
3 30 16 0.017339614218165544
3 30 17 -0.034133658213582184
3 30 18 0.09709616712216408
3 30 19 -0.033973933274354266
3 30 20 -0.002715691625832246
3 30 21 0.0878276504928325
3 30 22 0.026927309399045852
3 30 23 0.008679489835579552
3 30 24 -0.11134043704151339
3 30 25 0.0508473360315227
3 30 26 -0.01723233122834876
3 30 27 -0.03538809644931815
3 30 28 -0.04263691585343047
3 30 29 -0.011553235786779812
3 30 30 0.031065222743837693
3 30 31 0.03523291677557807
3 30 32 0.020481349809047887
3 30 33 -0.013704271381030112
3 30 34 -0.03857466658360517
3 30 35 0.060023689510311
3 30 36 0.07048314518214166
3 30 37 0.09644279021306232
3 30 38 0.036964993815926155
3 30 39 0.04564937734939151
3 30 40 0.02936063001038215
3 30 41 -0.06847578896561018
3 30 42 -0.05346626427360036
3 30 43 -0.027792989034236198
3 30 44 -0.0665011901475778
3 30 45 -0.06481625347002477
3 30 46 0.006760230753809089
3 30 47 0.06880226150648275
3 30 48 0.048096864884253306
3 30 49 0.038031705600749866
3 30 50 -0.004341286954293148
3 30 51 0.01059105339532334
3 31 1 -0.02568805975869042
3 31 2 -0.060380106916350915
3 31 3 0.005141974989040115
3 31 4 -0.0293548403415651
3 31 5 0.06677544877326497
3 31 6 -0.056826133032666794
3 31 7 0.041780535805201635
3 31 8 -0.008345027713596631
3 31 9 -0.034498756865531714
3 31 10 0.020223771936101767
3 31 11 0.01893246871077432
3 31 12 -0.07820798090749362
3 31 13 0.013879750275255329
3 31 14 0.0512701883965103
3 31 15 0.06061121888122702
3 31 16 0.01305115832561732
3 31 18 -0.021627879785369064
3 31 19 0.038222463474713184
3 31 20 -0.018116528454573327
3 31 21 0.03495486991501249
3 31 22 -0.03833441055661741
3 31 24 -0.04762349755527863
3 31 25 -0.051066870833290284
3 31 26 -0.05510497805887264
3 31 27 -0.04699364999902535
3 31 28 0.029238263394632463
3 31 29 0.04611934283593207
3 31 30 0.057078218066519186
3 31 31 -0.03738067708267076
3 31 32 -0.03587185685278066
3 31 33 0.02601378988759988
3 31 34 0.013180665806305536
3 31 35 -0.016035586579629627
3 31 36 0.0031165899262406956
3 31 37 -0.038281430496089675
3 31 38 -0.049249442689168164
3 31 39 -0.005847639365263081
3 31 40 -0.0317936865601593
3 31 41 -0.0880281574546146
3 31 42 0.07627519562181836
3 31 43 -0.0790087369641186
3 31 44 0.07696534280281954
3 31 46 -0.015894120583059158
3 31 47 0.012896040942701654
3 31 48 0.05360262498489371
3 31 49 -0.030090862778284527
3 31 50 0.059228875897968346
3 31 51 0.03898735913525478
3 32 1 -0.05404034184708242
3 32 2 0.056114152015717796
3 32 3 -0.03687251058724263
3 32 4 -0.0042639473572740815
3 32 5 0.0706788616372905
3 32 6 0.06763968701975143
3 32 7 0.04441611319252601
3 32 8 0.04572826034744391
3 32 9 0.004874231516939591
3 32 10 -0.025286532017012513
3 32 11 0.11587164294215603
3 32 12 0.05578162108303695
3 32 13 0.010640800552371208
3 32 14 0.03284581162103745
3 32 15 -0.028964637346164567
3 32 16 0.057078848864600996
3 32 17 0.14674137594311726
3 32 18 -0.0044876053932629304
3 32 19 0.02915598008787325
3 32 20 -0.11411342450712095
3 32 21 -0.008501859817300126
3 32 22 0.0076352960525846005
3 32 23 -0.026912955425160822
3 32 24 -0.011794635140679296
3 32 25 0.04949087446891205
3 32 26 -0.012464067807251095
3 32 27 -0.06309702817044739
3 32 28 -0.05335968428301706
3 32 29 0.046114347043371605
3 32 30 0.03593583431106247
3 32 31 0.014332862743861424
3 32 32 -0.05426465942291698
3 32 33 0.02029407178176638
3 32 34 0.06451870359817635
3 32 35 0.01410448591287416
3 32 36 -0.11034675750137819
3 32 37 0.04218880157682623
3 32 38 -0.052373794992648603
3 32 39 -0.10309794415377711
3 32 40 -0.04367640908250588
3 32 41 0.06871502201761523
3 32 42 -0.062332904715004876
3 32 43 -0.005097366515026342
3 32 44 -0.0010538350117669177
3 32 45 -0.018412615948343824
3 32 46 -0.056726762768405485
3 32 47 -0.036618850142267054
3 32 48 -0.00798573032116937
3 32 49 -0.07018650463950875
3 32 50 0.11409538974487717
3 32 51 0.08679247275436089
3 33 1 0.015186369155469717
3 33 2 -0.052947693987476015
3 33 3 0.11012251519093758
3 33 4 -0.06241203794717793
3 33 5 0.10122326995936888
3 33 6 -0.12278442088722151
3 33 7 0.012862337577847618
3 33 8 -0.06736017121189075
3 33 9 -0.03412147488630569
3 33 10 0.0976161294605093
3 33 11 -0.05127059791216698
3 33 12 -0.07809367891624583
3 33 13 0.023154719336007427
3 33 14 0.03387372287566442
3 33 15 -0.040125881260496446
3 33 16 0.04906281334621231
3 33 17 -0.02914153588980026
3 33 18 0.11363581170643225
3 33 19 -0.08407796994536497
3 33 20 0.048754267388741876
3 33 21 -0.0075298360584603145
3 33 22 -0.040420534014377923
3 33 23 0.01742590101192735
3 33 24 0.007218713410009708
3 33 25 0.12277517160382223
3 33 26 -0.008653183003232444
3 33 27 0.0842322231313884
3 33 28 0.09902554070424555
3 33 29 -0.005613846401031013
3 33 31 -0.04639152213046443
3 33 32 0.008609241373786863
3 33 33 -0.10848679794669779
3 33 34 -0.13520526314698544
3 33 35 0.013131771755991332
3 33 36 -0.01420518816763074
3 33 37 0.04432267929616959
3 33 38 -0.008081429494089742
3 33 39 0.0702547131477183
3 33 40 0.055819738538922
3 33 41 0.055624334503243306
3 33 42 -0.07711446915373833
3 33 43 -0.17233943385619324
3 33 44 0.014459481214959106
3 33 45 -0.03197743871483624
3 33 46 -0.13163547168224382
3 33 47 -0.021863701285734657
3 33 48 -0.07496503570802206
3 33 49 -0.03215516048584962
3 33 50 -0.04706116730344014
3 33 51 0.07190582157301757
3 34 1 0.050385798611503434
3 34 2 0.05049548324647972
3 34 3 0.06512140160887217
3 34 4 -0.049576633830815904
3 34 5 0.06277339269846974
3 34 6 -0.15281194021933592
3 34 7 0.061380712360247267
3 34 8 -0.023976307284825228
3 34 9 -0.012232718292911799
3 34 10 0.023875747627488047
3 34 11 0.054892585290570894
3 34 12 0.011214927535849802
3 34 13 0.05200332715210571
3 34 14 0.06795221289511745
3 34 15 0.0025134106434626957
3 34 16 0.040993213507434505
3 34 17 0.036731924106835574
3 34 18 0.016643591398826346
3 34 19 0.07540023282640598
3 34 20 -0.004371996802496565
3 34 21 -0.02076659853085895
3 34 22 0.013420522374018739
3 34 23 -0.023071211930649684
3 34 24 0.029744736481273515
3 34 25 -0.0527249023025009
3 34 26 -0.06997972124157613
3 34 27 0.017631625395457904
3 34 28 0.0162803231334001
3 34 29 -0.007218476070050883
3 34 30 -0.0032807166081753607
3 34 31 0.03364683415101242
3 34 32 -0.037277728331652646
3 34 33 0.0801358688780821
3 34 34 0.010728113810217873
3 34 35 0.04620281412095136
3 34 36 -0.01119105460226191
3 34 37 0.016545147517172287
3 34 38 -0.035704108036747735
3 34 39 -0.08262395705492866
3 34 41 0.04040036091076382
3 34 42 -0.054837436113533
3 34 43 -0.08591815205596326
3 34 44 0.04458688814616077
3 34 45 0.033830098315882136
3 34 46 -0.05684951741669
3 34 47 0.02382233079384845
3 34 48 0.06064205147111823
3 34 49 -0.034089547230597726
3 34 50 0.07734932266014324
3 34 51 0.08304304469269484
3 35 1 -0.12599222979192737
3 35 2 0.008148028012995008
3 35 3 -0.067360678327306
3 35 4 0.08139060049280537
3 35 5 -0.027985375170818273
3 35 6 -0.02797956147952865
3 35 7 0.07141689499036975
3 35 8 0.13220138865466247
3 35 9 -0.009462372490383486
3 35 10 -0.1608924895039768
3 35 11 0.025097673762798978
3 35 12 0.16750155886466328
3 35 13 -0.03118196400994319
3 35 14 -0.03335162439088734
3 35 15 -0.10035720003078127
3 35 16 0.019588148307621
3 35 17 -0.06975038399066937
3 35 18 0.011699873041122848
3 35 19 -0.0025515720827578004
3 35 20 -0.08377163209567191
3 35 21 -0.06244847870415893
3 35 22 0.04130047138851433
3 35 23 -0.044954355338980595
3 35 24 0.038010078904538655
3 35 25 0.03201739453186595
3 35 26 -0.01716983503432782
3 35 27 -0.05557512634737656
3 35 28 -0.04490597968380789
3 35 29 -0.05593761935304751
3 35 30 -0.0020756207604655692
3 35 31 -0.06809428715093258
3 35 32 -0.030220421596170423
3 35 33 0.02079540270263737
3 35 34 0.053426392833763076
3 35 35 0.06660421845061432
3 35 36 -0.07679307955359738
3 35 37 -0.0516302822914408
3 35 38 -0.10864092285235748
3 35 39 -0.0779991990031595
3 35 40 -0.05482484383387785
3 35 42 -0.042065206969877485
3 35 43 -0.02630641508127136
3 35 44 -0.09543891370247667
3 35 45 -0.037175676668225306
3 35 46 0.10606118023407418
3 35 47 0.07727032103512776
3 35 48 -0.01185526561292991
3 35 49 -0.026683734449524002
3 35 50 0.037676772970031275
3 35 51 -0.025234394724657147
3 36 1 -0.08911935302917628
3 36 2 -0.08813550770807405
3 36 3 0.03456121293947126
3 36 4 -0.14132788973167595
3 36 5 -0.01737333748698867
3 36 6 0.03343950877426445
3 36 7 -0.02572127675541888
3 36 8 -0.03728336689532759
3 36 9 0.024989852614439707
3 36 10 0.0561082879143725
3 36 11 -0.1388700805953856
3 36 12 -0.10364834168654974
3 36 13 0.006115793091440479
3 36 14 -0.05002527461359419
3 36 15 -0.13218971608825994
3 36 16 0.06720548476919082
3 36 17 0.11816251514592718
3 36 18 0.04589860265603111
3 36 19 -0.02834651200124847
3 36 20 0.17766960037524468
3 36 21 0.051309654178418526
3 36 22 0.001724605494546618
3 36 23 0.021743871822086005
3 36 24 -0.05294648539283497
3 36 25 0.06729776178573343
3 36 26 0.060938368276253804
3 36 27 0.05055335166110075
3 36 28 -0.031487480815438944
3 36 29 -0.0665358947046733
3 36 30 0.02233632633021064
3 36 31 -0.06007563677404615
3 36 32 0.04831230727566637
3 36 33 0.049407648766362056
3 36 34 -0.10218476819798275
3 36 35 0.0064274616960479
3 36 36 -0.03966403000254021
3 36 38 -0.025757697852856566
3 36 39 -0.12834941892162127
3 36 40 0.04495388219524497
3 36 41 0.08021727060996107
3 36 42 -0.00935867859994582
3 36 43 0.03235484903137144
3 36 44 -0.04362578373436699
3 36 45 -0.011190387437012018
3 36 46 0.01405467128934916
3 36 47 0.019616002143441724
3 36 48 0.03400666045682783
3 36 49 -0.06359083137358315
3 36 50 0.05918075808156583
3 36 51 0.0389730374799549
3 37 1 0.10567533648072575
3 37 2 0.05513214464789391
3 37 3 -0.00882413028461008
3 37 4 -0.010911553881984391
3 37 5 -0.10994973416661873
3 37 6 0.12748747562731844
3 37 7 0.029144609454336015
3 37 8 0.03584850379355675
3 37 9 -0.03598162881006114
3 37 10 -0.07426106306327242
3 37 11 -0.006753827480791728
3 37 12 0.12144867173112882
3 37 13 -0.05942795789322238
3 37 14 0.05835675654458659
3 37 15 0.0033322405206381014
3 37 16 -0.01583774846046132
3 37 17 -0.0033155328949572966
3 37 18 0.04007177066606018
3 37 19 -0.08958516914707361
3 37 20 -0.0021960765954819085
3 37 21 -0.04981911138777193
3 37 22 0.10084760740244343
3 37 23 -0.06794764300680255
3 37 24 0.0015566927994883236
3 37 25 0.012910311838019594
3 37 26 -0.03801567831877315
3 37 27 -0.021170520832845784
3 37 28 -0.12020428176431956
3 37 29 -0.0942766740039026
3 37 30 0.012330460355605873
3 37 31 0.08581760156131309
3 37 32 0.05152802196083871
3 37 33 0.07636276573788978
3 37 34 0.032984739088353754
3 37 35 0.11614961605667802
3 37 36 0.02182386684103766
3 37 37 -0.020077757063197036
3 37 38 -0.0241489520402516
3 37 39 -0.009139277965752899
3 37 40 0.07469387608504129
3 37 41 -0.08223931017459467
3 37 42 -0.04244873935700997
3 37 43 0.08829410631314251
3 37 44 -0.07357584258333588
3 37 45 -0.0433879228703021
3 37 46 -0.03311808341899696
3 37 47 -0.12156353574799278
3 37 48 -0.07897433386571057
3 37 49 0.005878111578736745
3 37 50 0.10467980997450965
3 37 51 -0.05179378342435718
3 38 1 0.10945230811730476
3 38 2 0.04706951949524009
3 38 3 0.06740659946991553
3 38 4 -0.15254658422076717
3 38 5 -0.15884858726063225
3 38 6 0.031555217653458735
3 38 7 0.026299252626125626
3 38 8 -0.07325453942222096
3 38 9 -0.08508399467582066
3 38 10 -0.02353157311359032
3 38 11 -0.08232464700717326
3 38 12 0.04337007782906017
3 38 13 0.0426590412770531
3 38 14 -0.02516977951367264
3 38 15 -0.09731638850550305
3 38 16 0.009107661514241666
3 38 17 0.11005592182121034
3 38 18 0.11181699775301682
3 38 19 -0.038965513771285
3 38 20 -0.001936374504110856
3 38 21 -0.014419427530983207
3 38 22 0.031204059309050663
3 38 23 0.021214143819311478
3 38 24 0.06516315937817799
3 38 25 0.006481137838440877
3 38 27 0.07510572919573763
3 38 28 0.0089681258282225
3 38 29 -0.039471618311103934
3 38 30 0.04560206806386066
3 38 31 0.16153390475805365
3 38 32 -0.024441427108781128
3 38 33 0.10984192326271529
3 38 34 0.004043400893261706
3 38 35 0.008588112686689298
3 38 36 -0.07404220551141492
3 38 37 -0.03917530735526967
3 38 38 0.01116004410032057
3 38 39 -0.05637324697080926
3 38 40 -0.04428634268671379
3 38 41 0.06730536577055948
3 38 42 -0.024385902856737356
3 38 43 0.08318340862210186
3 38 44 -0.017236751944882316
3 38 45 -0.04359636427758341
3 38 46 -0.1211386813046175
3 38 47 0.04072779409029036
3 38 48 -0.011417107107945608
3 38 49 -0.050819508264872304
3 38 50 0.01786099088730519
3 38 51 -0.0268671478011567
3 39 1 0.012286789249369748
3 39 2 0.01548068800038469
3 39 3 -0.09690472278403711
3 39 4 -0.0062854804629996945
3 39 5 -0.13213595546218113
3 39 6 0.00132377367342182
3 39 7 0.045752534458566425
3 39 8 -0.04596650162440383
3 39 9 -0.056547731738744354
3 39 10 0.1418095422927968
3 39 11 -0.057416439082931495
3 39 12 -0.005631622228658125
3 39 13 -0.023535190362881975
3 39 14 0.07526920856641675
3 39 15 -0.06440106905731073
3 39 16 -0.010659251681924664
3 39 17 -0.01103998323242547
3 39 18 -0.08289642715238024
3 39 19 -0.026502335267232065
3 39 20 -0.0012487581795003406
3 39 21 -0.035270625252143986
3 39 23 -0.04579246946429575
3 39 24 -0.024000450458512325
3 39 25 0.05505294014857995
3 39 26 0.023801811016783858
3 39 27 0.00784131139718749
3 39 28 -0.0730717150533992
3 39 29 0.0875980748578775
3 39 30 -0.005751459819835618
3 39 31 -0.014724712892180636
3 39 32 0.09408506776050353
3 39 33 0.028515424294084154
3 39 34 0.019836527095602935
3 39 35 0.014211055035902165
3 39 36 -0.048394978588945314
3 39 37 -0.06329192986373441
3 39 38 0.03329267019847649
3 39 39 0.12699797567591628
3 39 40 -0.018220936944102362
3 39 41 -0.0021306299254200602
3 39 42 -0.09906223431203111
3 39 43 0.036161152320909905
3 39 44 0.016597725074215402
3 39 45 -0.06623791999312982
3 39 46 -0.04350773949564763
3 39 47 -0.01913728497910696
3 39 48 0.05175029574183454
3 39 49 0.017840769364275765
3 39 50 0.12927113054747208
3 39 51 -0.03724766434193911
3 40 1 -0.015958187969696506
3 40 2 0.01906589594235104
3 40 3 0.10539403139351607
3 40 4 0.007230890274181035
3 40 5 0.05348642308232762
3 40 6 -0.020013939566771284
3 40 7 0.06618660045972312
3 40 8 0.03750190912436586
3 40 9 -0.07522268851647136
3 40 10 -0.016348424160798552
3 40 11 0.08240025200575507
3 40 12 0.03324980183262624
3 40 13 0.034479622021347446
3 40 14 -0.05023951177562685
3 40 15 -0.024202095727413116
3 40 16 0.029670383034840417
3 40 17 0.03396447317576153
3 40 18 0.056324307845291015
3 40 19 -0.015157183094487447
3 40 20 -0.08303677001117525
3 40 21 0.02296956509804859
3 40 22 -0.00519925686612776
3 40 23 0.016443422449037716
3 40 24 0.06023922238919973
3 40 25 -0.02719347880616111
3 40 26 -0.021279390325914853
3 40 27 -0.050525966146748445
3 40 28 0.10489912795380694
3 40 29 0.0018789673852899656
3 40 30 0.0583122550066375
3 40 31 -0.012376145868788671
3 40 32 -0.11216289736050646
3 40 33 -0.004127831185727695
3 40 34 0.04601816878849296
3 40 35 0.03357067320190685
3 40 36 0.003675768102020469
3 40 37 0.09989886333296258
3 40 38 -0.16467022359674188
3 40 39 0.07623211207996405
3 40 40 -0.0844697703830545
3 40 41 0.03946937579052195
3 40 42 0.07674008958758839
3 40 43 -0.10510704976209813
3 40 44 -0.05130536113603329
3 40 45 -0.06046746577553987
3 40 46 -0.10189585490790043
3 40 47 -0.013619007831785457
3 40 48 -0.018913042040389228
3 40 49 0.014458157216887787
3 40 50 -0.0422989238875895
3 40 51 0.03486071329936988
3 41 1 0.033200995269649855
3 41 2 -0.0207151878464984
3 41 3 -0.044295329254672576
3 41 4 0.018746409126285255
3 41 5 -0.03773246770838169
3 41 6 0.06060351920689188
3 41 7 -0.06922108076353015
3 41 8 0.03463252364889768
3 41 9 -0.0011232876317707975
3 41 10 0.01430319086428674
3 41 11 0.00710023757645053
3 41 12 -0.08030070076240586
3 41 13 -0.03941320823286493
3 41 14 0.0033576308879670995
3 41 16 -0.016294653221673644
3 41 17 0.03575242091246409
3 41 18 -0.029371185030835103
3 41 19 -0.057995059527764924
3 41 20 -0.03727971073673203
3 41 21 0.05070572946704929
3 41 22 0.02899111015991549
3 41 23 0.03311445873807493
3 41 24 0.008678669422769401
3 41 25 0.06670090800265213
3 41 26 0.11824795519141108
3 41 27 -0.09131389393255537
3 41 28 0.04504504784358133
3 41 29 0.05029621469991625
3 41 30 -0.02723489266079124
3 41 31 -0.025320465667200406
3 41 32 -0.025216365725632236
3 41 33 -0.0918254205370002
3 41 34 -0.03789786765119724
3 41 35 -0.060506811258754456
3 41 36 -0.07133039084261009
3 41 37 0.053065821044109875
3 41 38 0.01239806944703578
3 41 39 0.05385027524222843
3 41 40 -0.08029585969747714
3 41 41 -0.020726444220789637
3 41 43 0.04109033055275891
3 41 44 0.05535484744944896
3 41 45 0.013662167635562028
3 41 46 -0.009052882284621915
3 41 47 -0.08732390343156486
3 41 48 -0.08091900939003475
3 41 49 -0.04314493851864896
3 41 50 -0.10605357912996004
3 41 51 -0.06415082522023591
3 42 1 0.0138512000883866
3 42 2 -0.06127669610747923
3 42 3 -0.12284585849486962
3 42 4 -0.019764124819632762
3 42 5 -0.07419199783844477
3 42 6 0.10872384275685597
3 42 7 -0.048853932380125614
3 42 8 0.05197469048313645
3 42 9 -0.006844380508149433
3 42 10 -0.054695547609275905
3 42 11 -0.0024803722678130055
3 42 12 -0.015265177524018085
3 42 13 -0.011216958199388536
3 42 14 0.12169374788742883
3 42 15 0.02593504318515399
3 42 16 -0.017757054564929698
3 42 17 0.07412839420318247
3 42 18 -0.05713042686769782
3 42 19 -0.09616014094051212
3 42 20 0.026228412655688232
3 42 21 -0.0036662139793472866
3 42 22 -0.0983788537988579
3 42 23 -0.04524349338153354
3 42 24 0.059146620458789614
3 42 25 -0.02071930122724293
3 42 26 0.06988001188144262
3 42 27 -0.008794700988510451
3 42 28 0.024193367349507697
3 42 29 0.08638277238665652
3 42 30 -0.057179406326361044
3 42 31 -0.023323102103965983
3 42 32 -0.05595268143840914
3 42 33 -0.047492384144521865
3 42 34 0.13283736344190544
3 42 35 0.04132119759882832
3 42 36 -0.03972799099504386
3 42 37 0.02640341368251107
3 42 38 -0.13314700106749447
3 42 39 0.012614508563484391
3 42 40 -0.03456171994796864
3 42 41 -0.0074927583929123055
3 42 42 0.008290085135159083
3 42 43 0.04964672624957509
3 42 44 -0.01603706342612143
3 42 45 -0.12527751857699723
3 42 46 -0.04098580585302549
3 42 47 -0.06005212440092867
3 42 48 0.08098423144092334
3 42 49 -0.04171819115595928
3 42 50 0.04044566390839313
3 42 51 -0.06457105268051994
3 43 1 0.0980217077069864
3 43 2 0.008410295046284781
3 43 3 0.16436650619916565
3 43 4 0.0303101250774289
3 43 5 0.06175774365717171
3 43 6 -0.024621852583572374
3 43 7 -0.033973022919614446
3 43 8 -0.06191910390727902
3 43 9 0.0021612466775404156
3 43 10 0.08116325028192266
3 43 11 0.0716527293225906
3 43 12 0.025621057841770205
3 43 13 0.02231163646486363
3 43 14 0.023946961408039678
3 43 15 0.056159765197662706
3 43 16 -0.05060899784128193
3 43 17 -0.09656297017458845
3 43 18 0.008406477246432748
3 43 19 0.059750054278179865
3 43 20 0.030558449543580217
3 43 21 -0.05487346488994673
3 43 22 -0.07514709727264399
3 43 23 0.06755004706952604
3 43 24 0.0725438903917377
3 43 25 0.08204983004652694
3 43 26 -0.02498587432081074
3 43 27 0.06431825140988653
3 43 28 0.0399665688712171
3 43 30 0.06770451746120419
3 43 31 -0.012343757260020976
3 43 32 0.01891000668157612
3 43 33 -0.00448141012943622
3 43 34 -0.11982811985695481
3 43 35 -0.07966531985041986
3 43 36 -0.02199001156581341
3 43 37 0.0254447637395424
3 43 38 0.11013742588054837
3 43 39 -0.001227003070817733
3 43 40 0.12638463320731172
3 43 41 0.022651758215804833
3 43 42 0.011592353993124237
3 43 43 -0.10871975859922602
3 43 44 0.08713698765453008
3 43 45 0.10692679666592385
3 43 46 -0.011773388619465731
3 43 47 -0.01317964604024797
3 43 48 -0.11835000141697014
3 43 49 0.07431548833842759
3 43 50 -0.03050256314794304
3 43 51 0.06909731925345715
3 44 1 0.10511447905203021
3 44 2 -0.0935825892382577
3 44 3 -0.03269614762184217
3 44 4 -0.01040097852499086
3 44 5 -0.0958785309330732
3 44 6 -0.04230517163133739
3 44 7 0.012021166317205855
3 44 8 -0.022059426837502144
3 44 9 -0.019028314314391632
3 44 10 -0.14089346881696657
3 44 11 0.08463871911799545
3 44 12 -0.01670745184659085
3 44 13 -0.006197621703670973
3 44 14 0.05208566513162164
3 44 15 0.042466323930696215
3 44 16 -0.045927149633671026
3 44 17 0.04784774873913163
3 44 18 0.06615901191898275
3 44 19 -0.08165064017901781
3 44 20 -0.10282870613192377
3 44 21 0.03390621062106703
3 44 22 -0.04376709874218199
3 44 23 0.051793058990685495
3 44 24 0.011183156547440815
3 44 25 0.12539453723119337
3 44 26 -0.010599368801494865
3 44 27 0.008046178307168124
3 44 28 0.05174185705642357
3 44 29 0.06355320506908052
3 44 30 0.03954310686614071
3 44 31 0.1021609252236255
3 44 32 -0.134500343687869
3 44 33 -0.013010229338202447
3 44 34 0.005700189072070642
3 44 35 -0.04486781337803671
3 44 36 -0.07567742928669086
3 44 37 -0.04854436602611205
3 44 38 0.06816155161360926
3 44 39 0.007191196777210396
3 44 40 -0.035404903648852036
3 44 41 0.04716298308371691
3 44 42 -0.14091029504150282
3 44 43 0.07066429874431492
3 44 44 -0.020170952049564976
3 44 45 0.04667707233338412
3 44 46 0.0029242375464892576
3 44 47 0.17161154312100985
3 44 48 -0.06006880514260588
3 44 49 -0.007244501961723936
3 44 50 -0.061167445730113956
3 44 51 0.04244297754268794
3 45 1 0.007006428386049425
3 45 2 -0.09315831649731204
3 45 3 0.0030853199474593323
3 45 4 -0.061078224289211
3 45 5 -0.06567874455046735
3 45 6 0.013440629563843553
3 45 7 -0.10805480222178591
3 45 8 0.02306414057281694
3 45 9 -0.060860214966971256
3 45 10 -0.01014562117400804
3 45 11 -0.06296108804842247
3 45 12 -0.005603940413719857
3 45 13 -0.06639383427481316
3 45 14 -0.030655616206541253
3 45 15 0.055767496566426586
3 45 16 -0.0022022311910721254
3 45 17 0.042583186198246574
3 45 18 -0.010325399667541976
3 45 19 0.07821488127344921
3 45 20 -0.11257884228385995
3 45 21 -0.006826141035311076
3 45 22 -0.07147543513762733
3 45 23 0.07852014420993374
3 45 24 0.08455718481485353
3 45 25 -0.03323682836109504
3 45 26 -0.023231259821625373
3 45 27 0.03334765601295084
3 45 28 -0.018913158654685572
3 45 29 0.056280437481962
3 45 30 -0.030887045234432572
3 45 31 0.02040358557343201
3 45 32 -0.024416617194893474
3 45 33 0.1617685412406806
3 45 34 -0.04598657902311689
3 45 35 0.0661741088286593
3 45 36 -0.041466036255104574
3 45 37 -0.054953679065312656
3 45 38 0.08624912025455217
3 45 39 -0.015563604188438787
3 45 40 0.04711077612957045
3 45 41 0.04985525486040859
3 45 42 -0.03520437889604603
3 45 43 -0.011834631861626307
3 45 44 -0.01391385037668908
3 45 45 -0.02521730338042971
