# i j k value
35 36 47 0.6738179662109957
35 38 6 -1.287466436513718
35 38 46 -1.9924439272494976
35 42 9 0.2514343211309668
35 42 43 -1.1004442164950567
35 43 10 0.021877509895137155
35 43 42 -0.9913530041356321
35 46 14 -0.05075819666299106
35 46 38 0.026329718196142753
35 47 16 -1.7547645727533228
35 47 36 1.1216875626752645
35 48 18 -2.4552650997276038
35 48 34 -1.4430937060934423
35 49 22 1.0657639575184374
35 49 30 -0.8786399777694239
36 3 26 -1.2829603243521264
36 5 17 0.23908515303987357
36 5 35 0.0716033034248639
36 17 5 -1.172445735439098
36 17 47 -0.8717296556499179
36 26 3 -0.20942820420600491
36 26 49 0.9489359133209897
36 35 5 -0.29686226944818406
36 35 47 1.0698124209174575
36 47 17 0.9705017897769026
36 47 35 1.3590367973193724
36 49 26 -0.2611269477280106
37 5 18 -1.1778449077933262
37 5 34 1.117712080285661
37 7 14 -0.3244085318557948
37 7 38 -0.2378426156631001
37 14 7 -0.47663098555613437
37 14 45 -0.8369889323060621
37 18 5 -1.1206560918122874
37 18 47 -1.3639044428027802
37 34 5 0.8637473014078199
37 34 47 1.3206096593819143
37 38 7 -0.9569675916148741
37 38 45 -0.26713586279331913
37 45 14 1.2668403364456229
37 45 38 -0.18868895571725305
37 47 18 1.6500246110976087
37 47 34 0.2675030440089725
38 4 25 -0.12668697717001723
38 4 26 -1.6655199679079762
38 4 27 0.7635995213220858
38 6 17 -1.6055081307218515
38 6 35 -0.3121084097085383
38 7 15 -0.9327937439812964
38 7 37 -0.8371967358321354
38 9 12 -0.4536403567780885
38 9 40 0.7447896184571845
38 10 11 -0.7869644506339442
38 10 41 0.6561518724692492
38 11 10 -0.12333611178989923
38 11 42 -0.7239749540280316
38 12 9 0.33528653621082405
38 12 43 -1.4101579922147731
38 15 7 -0.021009156466931724
38 15 45 -1.4121775011875033
38 17 6 0.5368143784849599
38 17 46 -0.21809584386626013
38 25 4 0.977608148546751
38 25 48 -0.1280682205340923
38 26 4 -0.3063778633302822
38 26 48 -0.6522791965994084
38 27 4 1.8266226889693358
38 27 48 -2.9690942567003726
38 35 6 0.13333405189170433
38 35 46 0.35352650247870243
38 37 7 1.023461103444611
38 37 45 -1.903082490903649
38 40 9 -0.7056419091293553
38 40 43 -0.3849345843368743
38 41 10 -0.8574471587434352
38 41 42 -1.119321814334545
38 42 11 -1.5278076656760327
38 42 41 1.8960150175283046
38 43 12 -0.14320943132654265
38 43 40 0.08342725014130727
38 45 15 -0.8046063165535846
38 45 37 -0.9562895501714144
38 46 17 -1.833492705527614
38 46 35 -2.3715403756306292
38 48 25 -0.5253150605303046
38 48 26 0.17226467685003086
38 48 27 -0.19440297547122637
39 5 22 1.8278091013106048
39 5 30 -0.9111889528164732
39 9 13 -0.147221671106539
39 9 39 0.422757172549757
39 13 9 0.10996488776602395
39 13 43 1.059327705746903
39 22 5 1.6032178167348037
39 22 47 -0.7375419088985412
39 30 5 0.10349641182220033
39 30 47 -0.47005825105585797
39 39 9 0.087835795591686
39 39 43 -0.06703665323971676
39 43 13 0.49471677956579074
39 43 39 1.1697200099815341
39 47 22 -0.25017976151367505
39 47 30 -0.5754124702593642
40 9 14 -0.307978546333019
40 9 38 0.8198487094633918
40 14 9 -1.8039646187540326
40 14 43 1.0275160414561677
40 38 9 -0.8574260103607236
40 38 43 -0.7880810624420025
40 43 14 -0.14204072383918973
40 43 38 1.538571270762951
41 6 24 0.8593265751923942
41 6 25 -1.8648907241819817
41 6 26 1.7437369194272128
41 6 27 1.1456492941335654
41 6 28 -1.499850247491237
41 7 20 2.332040167316503
41 7 32 -0.6155864713679792
41 10 14 0.415269694428508
41 10 38 -0.36431155465357423
41 14 10 0.40103719559549267
41 14 42 2.1783776265703247
41 20 7 -0.8232526231673354
41 20 45 0.48359394702202835
41 24 6 -0.36613906054198914
41 24 46 0.020873679813614866
41 25 6 -0.03887855143066447
41 25 46 0.7276107915102127
41 26 6 0.4942715972876295
41 26 46 1.2071801759965566
41 27 6 -0.3349188407672755
41 27 46 -0.3761163712935789
41 28 6 0.7407535779086886
41 28 46 0.6062916847792084
41 32 7 0.30436221979035744
41 32 45 1.7799697769080676
41 38 10 -1.0809085981546633
41 38 42 0.6640611582172905
41 42 14 0.4033265933847912
41 42 38 -0.06093384881922298
41 45 20 0.17257245798205514
41 45 32 0.14643216265999337
41 46 24 -1.0262420759815272
41 46 25 -0.7892894536690702
41 46 26 0.2104151443016598
41 46 27 -0.03242073182758856
41 46 28 0.4949928825361696
42 7 23 0.6068202507560015
42 7 29 0.29305486078512816
42 8 19 0.4258647280408914
42 8 33 -0.5291200553365931
42 9 17 0.5265574524568736
42 9 35 -0.7320966680344141
42 11 14 -0.6851287611948923
42 11 38 -1.319511444366204
42 14 11 -1.343089252677815
42 14 41 1.135368736998719
42 17 9 -0.3715340432422629
42 17 43 0.7808953970725686
42 19 8 -0.3827366893867594
42 19 44 -0.5904010637297991
42 23 7 -1.3570554027244885
42 23 45 -0.392077733378217
42 29 7 -0.14442370770041907
42 29 45 0.3768256350974528
42 33 8 -1.7171496933472268
42 33 44 -0.20899954112617034
42 35 9 2.4548419496367804
42 35 43 0.4106882086159423
42 38 11 -1.1209905393899195
42 38 41 0.8035211509766559
42 41 14 -1.7906614959400093
42 41 38 0.6797398334869857
42 43 17 -0.3180506293819595
42 43 35 1.076407151303302
42 44 19 -0.3960222085689755
42 44 33 1.3694103546887941
42 45 23 0.8800479738425919
42 45 29 0.8180322742275683
43 8 22 0.8995479205349305
43 8 23 -0.1428754570882168
43 8 29 -0.4338470094668738
43 8 30 0.054456236503820046
43 9 19 -0.5742578320597584
43 9 33 0.9774242488086382
43 10 17 -0.5641137672849192
43 10 35 -1.1728810050836882
43 12 14 -0.024520650655033362
43 12 38 0.3744872681765677
43 13 13 0.26307804244721616
43 13 39 -0.1297164073031972
43 14 12 -0.755585995804633
43 14 40 0.47859563169301766
43 17 10 0.3319003212138404
43 17 42 1.9040127976532726
43 19 9 -0.6640796970667162
43 19 43 0.996595936242756
43 22 8 -0.13180407810347708
43 22 44 0.8035561684699845
43 23 8 0.23601189289923558
43 23 44 -0.34805724655034653
43 29 8 -0.9921539735502919
43 29 44 -0.5992196695016699
43 30 8 -1.1274314818271491
43 30 44 0.7843636856679902
43 33 9 0.4815416489913827
43 33 43 1.0349090442784414
43 35 10 -0.1837926687551118
43 35 42 -0.30050965326419665
43 38 12 -0.28091165370548515
43 38 40 -0.22145431847808242
43 39 13 0.49863042984079187
43 39 39 -0.8273929864985194
43 40 14 -0.8101695863466227
43 40 38 -0.16201317756122674
43 42 17 -1.2677657641407492
43 42 35 -0.03970447623124273
43 43 19 -0.4702291230003923
43 43 33 -0.1517537938090783
43 44 22 0.16126786209135957
43 44 23 2.0411700753811672
43 44 29 0.27454838636256107
43 44 30 0.19932785997201335
44 9 22 -0.6720482903303584
44 9 23 -1.149074435186082
44 9 29 -1.1580181832386143
44 9 30 -0.7909602954137572
44 10 19 -0.4470431013103258
44 10 33 -1.019199135627214
44 19 10 -0.05802897095730037
44 19 42 0.6447830538768824
44 22 9 1.5478905811043144
44 22 43 0.5484340925591401
44 23 9 -0.5190224259027192
44 23 43 -1.590375952076796
44 29 9 1.0359057029938818
44 29 43 1.6508433263128477
44 30 9 1.014422042710523
44 30 43 0.2861356533142281
44 33 10 -1.6168015944827283
44 33 42 0.7268386718838149
44 42 19 -1.4718535863860482
44 42 33 0.4513858368730757
44 43 22 -1.3951102055175457
44 43 23 0.6152835546658711
44 43 29 -0.4730865915613544
44 43 30 1.9621438991359899
45 10 23 -0.9700577364557728
45 10 29 0.04090373961500112
45 11 20 1.1515900540009034
45 11 32 -0.9473947199801049
45 14 15 -0.37776110605716356
45 14 37 -0.3147312023090839
45 15 14 -0.8666044163573552
45 15 38 1.1217606775311226
45 20 11 -1.796341141654667
45 20 41 -0.6717318582672559
45 23 10 -2.6480727146706347
45 23 42 -1.3646032089780704
45 29 10 1.9808334559979053
45 29 42 -0.012364960696689057
45 32 11 -1.3734544105265238
45 32 41 1.5983864401574057
45 37 14 0.34583124643248814
45 37 38 0.42832121095531195
45 38 15 1.8683990502237866
45 38 37 -0.9751971410076764
45 41 20 -0.028135309064725406
45 41 32 1.1615484119105817
45 42 23 0.018172128283770583
45 42 29 -0.582056790127817
46 11 24 1.19051415777372
46 11 25 0.8291199464654557
46 11 26 1.3062992350065592
46 11 27 -0.7816718530692017
46 11 28 0.4466279548885566
46 14 17 0.0895679321043747
46 14 35 -1.1411977273378684
46 17 14 -2.8132752368108327
46 17 38 -1.1796858188313377
46 24 11 -0.4136769182559521
46 24 41 1.2734732135156086
46 25 11 -0.11191102079453047
46 25 41 0.06272195410299251
46 26 11 0.040627508619233595
46 26 41 0.4526810243176789
46 27 11 1.2066758134494706
46 27 41 -1.3225913206307531
46 28 11 0.1507064978873575
46 28 41 0.278412300515687
46 35 14 0.9773958806123534
46 35 38 0.9979403237341008
46 38 17 1.929624513967855
46 38 35 1.139869331211654
46 41 24 -0.33741936338413875
46 41 25 -1.886730221845362
46 41 26 -2.569423148352201
46 41 27 -0.8765531142273552
46 41 28 0.8051901644404388
47 13 22 -0.7513551957722332
47 13 30 0.31992699873979774
47 15 18 1.8183831019594154
47 15 34 -0.7161332950965343
47 16 17 -0.8090495489845559
47 16 35 0.20739002247323562
47 17 16 -0.03579165023383729
47 17 36 -0.9820360709191484
47 18 15 -1.0314623238975615
47 18 37 0.20223678122339062
47 22 13 0.01793013177301561
47 22 39 -0.23278396026031614
47 30 13 -0.13661373474191976
47 30 39 -0.008145806648644345
47 34 15 0.7851301357314724
47 34 37 1.230419298258883
47 35 16 1.1577176744032973
47 35 36 1.1085771907602509
47 36 17 -0.4128519207334235
47 36 35 -0.5177051940872481
47 37 18 -0.14056291494223536
47 37 34 1.3927103799271543
47 39 22 -0.5360361605059905
47 39 30 -0.7053621756074623
48 14 25 -0.9973385199688642
48 14 26 0.36425611188695695
48 14 27 0.11980238801954898
48 17 18 -1.2068496319312199
48 17 34 -0.7060384138220158
48 18 17 0.07101104669097325
48 18 35 -1.0748631968656375
48 25 14 0.13499717713500534
48 25 38 -0.4497810041580658
48 26 14 0.01337109315417758
48 26 38 -1.4978082981906222
48 27 14 -0.34285095036754903
48 27 38 -0.6284235458608056
48 34 17 -1.3191207406722718
48 34 35 -1.7600457688213362
48 35 18 0.3816909500679618
48 35 34 -0.5017260600597632
48 38 25 -1.1764690092531862
48 38 26 -0.8142170311760119
48 38 27 -1.4790458048401558
49 16 26 0.4378086249664191
49 17 22 -0.586427556953669
49 17 30 -0.24564500149606427
49 18 20 -0.19823826005968045
49 18 32 0.5098805732408254
49 19 19 -0.04555591551350232
49 19 33 -0.10810511328654969
49 20 18 -1.155026458355216
49 20 34 -2.2583205449878743
49 22 17 -0.007968933920624302
49 22 35 0.21438971630622503
49 26 16 0.23450945015285263
49 26 36 0.13651273168304626
49 30 17 0.12239908626705168
49 30 35 -0.5942429624546104
49 32 18 -0.36811510154282795
49 32 34 1.4860909977952945
49 33 19 -0.10550385191144704
49 33 33 0.10264777980403665
49 34 20 -0.12775227668890377
49 34 32 -0.12789104206562388
49 35 22 0.424347976944655
49 35 30 -0.247772531937783
49 36 26 0.41418018611360236
50 19 24 -0.5445793808619547
50 19 25 -0.12910041111457196
50 19 26 1.1808497201780475
50 19 27 -1.968454501315146
50 19 28 1.684159879792881
50 20 22 2.1280406844078197
50 20 30 0.6444398704477103
50 21 21 1.5469442075066893
50 21 31 -1.424618376502336
50 22 20 0.7156381204607807
50 22 32 -1.3910825691125226
50 24 19 -0.5925375435433073
50 24 33 0.7482716800504416
50 25 19 -0.438537814582909
50 25 33 0.9123927175940232
50 26 19 0.6225712045635721
50 26 33 -0.4933699441851395
50 27 19 -0.15427937492481378
50 27 33 -2.485105373199122
50 28 19 -0.018000956561844368
50 28 33 -0.003781491383379472
50 30 20 0.24088131860954984
50 30 32 2.2910150058479326
50 31 21 -1.207064811078462
50 31 31 -1.234366906317416
50 32 22 0.5972483955942894
50 32 30 -0.45669801168318735
50 33 24 0.05944041269313491
50 33 25 -0.1864282204827191
50 33 26 2.3192857109235927
50 33 27 1.408315394206996
50 33 28 1.8779996532843528
51 24 26 0.028861112359165164
51 25 25 -0.1410273593116704
51 25 26 0.3457709766233001
51 25 27 0.21885763256907842
51 26 24 -0.8432420539923714
51 26 25 -0.7156792600802321
51 26 26 -0.2183562396567539
51 26 27 1.046404131513948
51 26 28 1.962765545931986
51 27 25 -0.09206277498157966
51 27 26 -1.4393804301468185
51 27 27 -0.4267692598809644
51 28 26 -1.083862102959802
