# i j k value
74 45 95 0.5124398078969186
74 57 7 -0.43446370618263275
74 57 95 -0.17347895449614978
74 62 8 0.6863486912902724
74 62 94 1.5639292995489704
74 68 10 -0.07606696188186433
74 68 92 -0.3826973434618291
74 77 15 -0.7673796199060985
74 77 87 0.6998226348624144
74 87 25 1.0594903882150601
74 87 77 -0.37257996608288796
74 92 34 -0.14563066088598414
74 92 68 -0.284287023824838
74 94 40 0.47787945421067746
74 94 62 -2.0575809300356442
74 95 45 -0.2035643936944031
74 95 57 -0.5509997046974191
75 11 33 -1.8839927768143776
75 11 69 1.199687920343844
75 19 21 0.43301187996918733
75 19 81 2.487672662225314
75 21 19 -0.04492047713398094
75 21 83 0.2949669450466877
75 33 11 -2.180705617189572
75 33 91 -1.5794556552079402
75 69 11 -0.14785989268519256
75 69 91 -0.6574899461290273
75 81 19 1.1481475203986706
75 81 83 0.34415103292750204
75 83 21 1.3196099861813841
75 83 81 1.5586838421089217
75 91 33 -0.08403678113711244
75 91 69 1.5402904268741673
76 8 46 -0.6388389031146193
76 8 56 -1.1066701829681571
76 46 8 0.6167792675440065
76 46 94 -2.645501185539336
76 56 8 0.5366742796822899
76 56 94 -1.227882842670702
76 94 46 1.3114666068631442
76 94 56 1.9188529845195923
77 10 39 -0.7316620595265301
77 10 63 0.9327177931564362
77 11 36 1.863862681338455
77 11 66 -0.012447654093643823
77 15 28 0.25930488820928327
77 15 74 2.1452341436052738
77 28 15 1.2646318429366112
77 28 87 0.9087534682844869
77 36 11 -0.5583586142269643
77 36 91 1.7924478832999906
77 39 10 0.8929397150288079
77 39 92 0.4624000632426014
77 63 10 0.19916492331844352
77 63 92 0.9342215271513103
77 66 11 -0.8859133650910067
77 66 91 0.6219627136211827
77 74 15 0.05781111936194018
77 74 87 -0.8221795489104171
77 87 28 -0.17407249990617912
77 87 74 -0.6415248151311648
77 91 36 -0.8240986335098626
77 91 66 0.2323083750468088
77 92 39 0.3493999500523273
77 92 63 -0.2795014146167017
79 10 45 -0.9180625402415158
79 10 57 1.1146842693507657
79 12 37 0.6482884895124573
79 12 65 -0.21926311538088356
79 37 12 0.3943448986756757
79 37 90 1.5009677540641764
79 45 10 -0.7229450416581206
79 45 92 -0.09400683857517594
79 57 10 -0.1598538618662454
79 57 92 -0.9319693126872391
79 65 12 -0.2975788127327317
79 65 90 -0.026317677208976355
79 90 37 0.02182958209216711
79 90 65 0.7110190068201298
79 92 45 0.14439493614262258
79 92 57 1.7499640694177665
80 14 34 0.13580066866286164
80 14 68 0.30399071993710536
80 34 14 -0.34302472310748255
80 34 88 -3.810307283510541
80 68 14 -0.7957903739772308
80 68 88 0.9203516441204257
80 88 34 -1.749594120911434
80 88 68 -0.4626746841211375
81 11 50 1.1310390811023008
81 11 51 -0.5613287904294545
81 11 52 0.499805003775099
81 19 27 -0.1277498852317806
81 19 75 -2.7919127817686675
81 27 19 0.2173154665565262
81 27 83 -1.1861669310235294
81 50 11 1.456652311464051
81 50 91 1.671033978486138
81 51 11 -0.672589116502763
81 51 91 -0.9287700249895051
81 52 11 -1.2127032977819305
81 52 91 -1.203640128318886
81 75 19 0.2710704998110089
81 75 83 -1.2785671431626848
81 83 27 0.3959383000768316
81 83 75 -1.7543143731195596
81 91 50 -1.00726253857824
81 91 51 0.7803723909742745
81 91 52 -1.453646427276413
82 14 38 -2.141594474417724
82 14 64 1.2352630355576069
82 38 14 0.5338404528128072
82 38 88 0.3346354808781843
82 64 14 -0.30731809769239693
82 64 88 1.4732661132904084
82 88 38 0.17107190246733148
82 88 64 1.147658322837185
83 21 27 -0.6360057633634506
83 21 75 -0.4297120372764139
83 27 21 1.491590015497547
83 27 81 -0.2572202425245458
83 75 21 -0.09077830251611785
83 75 81 1.637768872334659
83 81 27 -1.2438888496242286
83 81 75 0.03923742211004258
84 17 35 -0.5469256489581955
84 17 67 -0.0544436075780934
84 35 17 0.8954340362026599
84 35 85 0.7236687646401019
84 67 17 0.020546743274375678
84 67 85 2.1341498060731174
84 85 35 -1.177622432588857
84 85 67 -0.27470921831479733
85 15 44 -0.2775033721622201
85 15 58 0.08771851375138384
85 18 35 -1.4936871415895228
85 18 67 0.6217069561911106
85 35 18 -0.006297024253246465
85 35 84 0.08215153650561956
85 44 15 -0.9754212146715021
85 44 87 -1.5944133413163806
85 58 15 2.389940545388801
85 58 87 0.9181918239511466
85 67 18 -1.8352224131641652
85 67 84 -0.8637140261824611
85 84 35 -1.050328799414634
85 84 67 0.27806957122021103
85 87 44 -2.2595707364163387
85 87 58 -1.6411201157434285
86 16 44 0.29406713193507067
86 16 58 -0.25031559436358874
86 44 16 -0.2957302337551499
86 44 86 0.22201663943269268
86 58 16 -0.40412279714063815
86 58 86 0.957022204266129
86 86 44 -0.6854200460298329
86 86 58 0.4738459223413396
87 17 44 0.5898333939536341
87 17 58 -1.0104025712264717
87 25 28 0.020702994011467624
87 25 74 -0.4678448382862492
87 28 25 -0.4847404651341667
87 28 77 2.5599464898569853
87 44 17 -0.6729453637614536
87 44 85 -1.8213525577655176
87 58 17 0.29980584901325724
87 58 85 1.2699434147424622
87 74 25 0.22642250159713442
87 74 77 0.8156498595866905
87 77 28 -0.10856592513838913
87 77 74 0.4906291919096581
87 85 44 1.2521552107580054
87 85 58 1.4893663237142192
88 20 38 0.30895478669605825
88 20 64 1.7665998163951484
88 22 34 0.014544400602872569
88 22 68 2.639827457529039
88 34 22 -0.4396865898979246
88 34 80 -1.4781073033886996
88 38 20 -0.12341196807216127
88 38 82 -0.24118146656813172
88 64 20 -2.3444607768453882
88 64 82 0.20586013150330906
88 68 22 -0.22398233121016548
88 68 80 -0.6549911964590823
88 80 34 -0.70362145037499
88 80 68 0.029457785056311376
88 82 38 -0.16119982622878523
88 82 64 -0.315415616809251
90 23 37 0.4836569555991863
90 23 65 -0.9107702006804425
90 37 23 -0.6574892138317692
90 37 79 -0.528296491381488
90 65 23 -1.0080226997548891
90 65 79 -0.37611593280442696
90 79 37 -1.6531152045582518
90 79 65 -0.055882533341319235
91 21 50 0.8411814226380802
91 21 51 0.9832335146578092
91 21 52 0.30989106260204213
91 25 36 0.09341573863415407
91 25 66 1.1905194397048227
91 27 33 0.8297736656242196
91 27 69 1.2998672919409402
91 33 27 1.348508074964194
91 33 75 -0.7533513476700623
91 36 25 0.2827305510080292
91 36 77 0.01702693657090057
91 50 21 0.6096621564442533
91 50 81 0.36905180713210023
91 51 21 0.5139883948548424
91 51 81 -1.1262453227924123
91 52 21 -1.0650216998213904
91 52 81 0.004647451868427957
91 66 25 0.7884681189429538
91 66 77 -0.0912554242743957
91 69 27 0.6474920119122787
91 69 75 0.4161083286613105
91 75 33 0.08790236836758739
91 75 69 -0.32246838975590947
91 77 36 -1.837974740692466
91 77 66 -1.5539649075841981
91 81 50 -0.9253443319354938
91 81 51 0.36004728222178123
91 81 52 -0.4665399155738613
92 23 45 -0.5276604770041392
92 23 57 0.4361032647550004
92 25 39 -0.5372779524305759
92 25 63 -0.134645922317741
92 28 34 -0.09734834609870947
92 28 68 -0.5765387595880599
92 34 28 -0.6337992921841884
92 34 74 -1.21276805512194
92 39 25 -1.025758773532829
92 39 77 0.8646619296188865
92 45 23 -1.8917526241379155
92 45 79 -1.258687332979061
92 57 23 0.07956962908377452
92 57 79 -0.26869466122064506
92 63 25 -0.05924378192408208
92 63 77 0.3471997355881686
92 68 28 0.8309817719056296
92 68 74 0.8956245680127912
92 74 34 -0.04994885248473705
92 74 68 0.7485977949608316
92 77 39 -1.4850825822052556
92 77 63 1.0063659126540283
92 79 45 1.526984400733805
92 79 57 0.7305723039586244
94 26 46 -0.7740111644057981
94 26 56 0.5739971492875463
94 28 40 -1.2361477012089235
94 28 62 0.33168028102356323
94 32 34 0.24573939270868583
94 32 68 1.3237185183528537
94 34 32 1.082110654831543
94 34 70 -1.140276877343991
94 40 28 -0.45303955997586276
94 40 74 0.8259364272712281
94 46 26 -0.37102587496532957
94 46 76 1.2379422816149865
94 56 26 0.11424553048300444
94 56 76 -1.0178217730083525
94 62 28 0.6799751830941437
94 62 74 0.9991517298335444
94 68 32 0.2355418747483008
94 68 70 -0.5343788171632586
94 70 34 -1.1838851569353477
94 70 68 0.6081524514728661
94 74 40 -0.14850462172399917
94 74 62 1.2852823729023806
94 76 46 1.436847206584997
94 76 56 0.2534828534358347
95 28 45 0.9226365139662286
95 28 57 -0.23227276272424496
95 29 42 1.3381392351146832
95 29 60 -0.8877653930014598
95 42 29 -0.27508872653118194
95 42 73 -0.49193202265350283
95 45 28 0.5314418173721751
95 45 74 -2.407865385131269
95 57 28 0.23532160742990652
95 57 74 -1.4802862718381367
95 60 29 -0.5430690536882538
95 60 73 1.2296414941031208
95 73 42 1.1975935145511056
95 73 60 0.8025434520325221
95 74 45 -0.683559661804462
95 74 57 -0.44836065916409124
98 34 50 -0.6738367408990841
98 34 52 0.7430636600387177
98 35 45 1.1628837541683508
98 35 57 -0.5467036050343901
98 38 40 -0.12751494015008932
98 38 62 0.10263861085070097
98 40 38 0.6743119715219701
98 40 64 -0.14715649850805698
98 45 35 -0.982102983251833
98 45 67 0.5699240495291708
98 50 34 -0.03926829952615682
98 50 68 -0.7047903839570456
98 52 34 1.6104476449463314
98 52 68 -0.03033036659525893
98 57 35 -0.1259745644616526
98 57 67 0.03810516030447411
98 62 38 -0.5474844498875988
98 62 64 -1.7592497104319942
98 64 40 -0.33293399653192185
98 64 62 -1.358488986769737
98 67 45 -0.2660977468875238
98 67 57 2.1887878984611193
98 68 50 1.0645989241334797
98 68 52 -0.17300194451453632
99 37 50 -2.20545690241695
99 37 51 1.099622228109306
99 37 52 1.6980435511852923
99 50 37 -0.0017199370821525963
99 50 65 1.3860277585430745
99 51 37 0.017052795955726258
99 51 65 0.2959241467414082
99 52 37 -1.4308562884723597
99 52 65 0.409996497398567
99 65 50 -1.6773713903822989
99 65 51 1.5416375272525655
99 65 52 0.2452136440936869
100 41 51 0.8470872634278193
100 43 45 -0.8739333341128006
100 43 57 0.015515239414477628
100 44 44 -1.2713551011076558
100 44 58 1.2625376529299228
100 45 43 -0.2354208058535359
100 45 59 -1.2861916985017028
100 51 41 -0.5746867062113367
100 51 61 1.0458923023508224
100 57 43 0.13450700845027175
100 57 59 -0.7162016547738356
100 58 44 -3.5193609001624386
100 58 58 -0.05312279868937104
100 59 45 0.2280549897892379
100 59 57 -1.8831531476375305
100 61 51 -0.8920855356787356
101 50 51 0.30950028125799867
101 51 50 0.4382792072720776
101 51 51 -0.44174535906498746
101 51 52 -0.1766495153045258
101 52 51 -0.07444665551321197
